アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,Stand by you,100,https://open.spotify.com/track/34roUnGLtiLXNR1Vw6n9Pd,33,12
DA PUMP,U.S.A.,99,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,45,48
米津玄師,Flamingo,98,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
あいみょん,今夜このまま,95,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,70,50
Roselia,BRAVE JEWEL,94,https://open.spotify.com/track/4b0xEasSdNIvpcSE0sb6DD,47,19
新しい地図 join ミュージック,#SINGING,93,https://open.spotify.com/track/6FRHZcsRMQEUySNN0JZoWA,14,23
back number,オールドファッション,92,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav,76,68
Uru,プロローグ,91,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,61,63
三浦大知,Blizzard,90,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823,49,55
Poppin'Party,キズナミュージック♪,88,https://open.spotify.com/track/5JJcEhn73YFF1O3KqFdgrb,42,39
乃木坂46,帰り道は遠回りしたくなる,87,https://open.spotify.com/track/4RWJxm0Vn83uE0TIhwnABv,60,52
back number,クリスマスソング,86,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,69
RAISE A SUILEN,R・I・O・T,85,https://open.spotify.com/track/4JrdJnyC2xdGb8M9MclJG0,42,6
星野源,Pop Virus,84,https://open.spotify.com/track/4hQ5tBCwPRkzhFB424U63U,65,55
あいみょん,マリーゴールド,83,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
TWICE,YES or YES,82,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,83,58
HY,366日,80,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,57,66
IZ*ONE,La Vie en Rose,79,https://open.spotify.com/track/3WfaJhCL4p2JbdffJjV6Va,56,62
欅坂46,アンビバレント,78,https://open.spotify.com/track/5WDKR3hzbHiXWgbMPyOcLk,48,43
ONE OK ROCK,Stand Out Fit In,77,https://open.spotify.com/track/17EiIn0d2tftCjJrGOrbFj,71,60
"渋谷凛(福原綾香),北条加蓮(渕上舞),神谷奈緒(松井恵理子)",Trinity Field,76,https://open.spotify.com/track/17sSjdPyTvj5BdMgN6dx0q,27,23
山下達郎,クリスマス・イブ,75,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,37,45
ビッケブランカ,まっしろ,73,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,55,39
100%,28℃,69,https://open.spotify.com/track/0v9Tuv2jMBXN9ndxTF3apy,23,0
あいみょん,君はロックを聴かない,68,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
FANTASTICS from EXILE TRIBE,OVER DRIVE,67,https://open.spotify.com/track/6vtlWrWfd1s04ujAAkqJh3,50,37
DAOKO × 米津玄師,打上花火,66,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
ポルノグラフィティ,フラワー,64,https://open.spotify.com/track/0noPGSF68MogVjTYvvu4sl,62,16
ロッカジャポニカ,MUGEN,63,https://open.spotify.com/track/0HQbmgAK2uosrezhr78OWY,2,0
米津玄師,LOSER,62,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
BTS (防弾少年団),FAKE LOVE,60,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,76
Ange☆Reve,イトシラブ,57,https://open.spotify.com/track/0U94FSOjKsl3go0EY7HzXn,9,7
