アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,Find The Answer,100,https://open.spotify.com/track/5Gap4rp2OPWWYxi517OG7L,65,47
米津玄師,Lemon,99,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
菅田将暉,さよならエレジー,97,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
EXILE THE SECOND,アカシア,96,https://open.spotify.com/track/77msVVfKKoWQ5nLopHb5Eu,32,18
Aimer(エメ),Ref:rain,95,https://open.spotify.com/track/6MNY72T605kPIOH3hnioxu,66,57
SEKAI NO OWARI,サザンカ,94,https://open.spotify.com/track/2myzCVDwfwvDzEEmGwMNBN,64,50
TWICE,Candy Pop,93,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg,83,51
ONE OK ROCK,Change,92,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53
星野源,ドラえもん,91,https://open.spotify.com/track/3CFHYXV4CiK1DpXs4xZ6m7,65,25
GANG PARADE,BREAKING THE ROAD,90,https://open.spotify.com/track/0xemL7qcEl6H21I9eNUovY,28,14
DISH//,勝手にMY SOUL,89,https://open.spotify.com/track/1dzdcFlce5JkPCnZvDpUjx,56,44
Hey!Say!JUMP,マエヲムケ,88,https://open.spotify.com/track/0hViv6ziRoSoFeHTriBo83,56,34
RADWIMPS,Mountain Top,87,https://open.spotify.com/track/1XOkehz9LURWEisp5IlcUC,74,33
ST☆RISH,ウルトラブラスト,86,https://open.spotify.com/track/4bQuSwYZx7qnFHpctHHH45,32,30
松室政哉,きっと愛は不公平,85,https://open.spotify.com/track/404Q5JdXNdlbZokMpMtRmD,20,10
Suchmos,808,84,https://open.spotify.com/track/4QMOUBGrte6rNelrBhRbFy,54,49
Eden,THE GENESIS,82,https://open.spotify.com/track/5rxahGPRc1yAIe9CZb0fh8,41,41
くるり,その線は水平線,81,https://open.spotify.com/track/5wyx1NA4JKeyMYwgRU3sME,50,22
DAOKO × 米津玄師,打上花火,80,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
ワルキューレ,ワルキューレは裏切らない,79,https://open.spotify.com/track/1EqyW3iqDHM0Fvhur8rW2c,42,15
GReeeeN,ハロー カゲロウ,77,https://open.spotify.com/track/6lC9WeGiKceFOeyBm8jvAS,61,35
TWICE,TT,76,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
TWICE,BRAND NEW GIRL,75,https://open.spotify.com/track/1cHjzdNUuVapNB55XykwDC,83,39
JUJU,東京,74,https://open.spotify.com/track/1HYnjaFEtXBtap95WOL0d2,53,40
Mr.Children,here comes my love,71,https://open.spotify.com/track/0fJIYxSiVJjO6xqMqPXCYy,66,36
i☆Ris,Memorial,69,https://open.spotify.com/track/6QDsBcYDWwRmYrJQ88NXER,41,29
荻野目洋子,ダンシング・ヒーロー,68,https://open.spotify.com/track/4uedOJajNogY115gktPcvI,42,53
E-girls,"Pain, pain",67,https://open.spotify.com/track/3caS1KzJjIeWCoP1lUEZ49,46,37
SHINee,From Now On,65,https://open.spotify.com/track/1naapoRLiIo2duWwDE08fL,61,38
ゴスペラーズ,ヒカリ,64,https://open.spotify.com/track/1kuHb7hyHKLXU2low1Corr,43,13
TWICE,LIKEY,63,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,83,53
STU48,暗闇,61,https://open.spotify.com/track/01DPWHlpb1z2BjXoZdmJXt,30,29
TWICE,Heart Shaker,59,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln,83,55
GRANRODEO,Deadly Drive,58,https://open.spotify.com/track/2ZSDd4CGzdAKZydSl2M2mA,48,40
あいみょん,君はロックを聴かない,57,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
Mrs.GREEN APPLE,"Love me, Love you",56,https://open.spotify.com/track/4MqqZRjZVkheBor570C2yt,79,60
田村ゆかり,恋は天使のチャイムから,54,https://open.spotify.com/track/21g1qMZKvVqiI84PWmyO2s,34,13
back number,瞬き,53,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,76,68
PANDORA feat.Beverly,Be The One,52,https://open.spotify.com/track/6Yhw1XtZyNQrCClHlNDxov,0,7
家入レオ,春風,51,https://open.spotify.com/track/0aDE97z98mfZd83Oggyqjv,51,29
上坂すみれ,POP TEAM EPIC,50,https://open.spotify.com/track/1wKNjt94Q6xdcHAuW5Wviz,34,34
三浦大知,EXCITE,49,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,49,47
PrizmaX,yours,48,https://open.spotify.com/track/0Z7gEBB1ybh5eS4EAaDESR,12,15
RYUJI IMAICHI,Angel,47,https://open.spotify.com/track/0OeCxtqhrNAQ1DhtnpzBz8,29,25
RIRI,That's My Baby,46,https://open.spotify.com/track/1MnMHU8NfkTWeYDVsGukH5,35,17
BUCK-TICK,Moon さよならを教えて,44,https://open.spotify.com/track/1eV8Vw1gqKsYLpKJdG6ZF0,53,21
BTS (防弾少年団),DNA,42,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,71
BTS (防弾少年団),MIC Drop,41,https://open.spotify.com/track/01380RE6UfsPSdiUIwrCoH,86,70
三浦大知,DIVE!,39,https://open.spotify.com/track/7bF2eIMVRDXvT2OqJJYhAq,49,23
當山みれい,Dear My Boo,36,https://open.spotify.com/track/3GP5aLCLIODRjo3563TD3b,45,46
欅坂46,不協和音,35,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,48,47
乃木坂46,いつかできるから今日できる,34,https://open.spotify.com/track/0kUjyLfXDaKZedEAruiqAw,60,44
欅坂46,風に吹かれても,33,https://open.spotify.com/track/2WTurc6P0qxHFfQliKKIpz,48,43
Perfume,無限未来,32,https://open.spotify.com/track/6WM01q2LGO0j4X4RvzgVAc,57,41
Beverly,A New Day,31,https://open.spotify.com/track/1gy1Iar9LC1qR46vqB1lcm,39,22
あいみょん,愛を伝えたいだとか,29,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
米津玄師,アイネクライネ,28,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
TWICE,One More Time,27,https://open.spotify.com/track/5st9DnsI9K0JpOOg6TucPd,83,46
ゆず,うたエール,26,https://open.spotify.com/track/5SWlhNEWlISjjBd5B4lMuE,56,28
ONE OK ROCK,完全感覚Dreamer,25,https://open.spotify.com/track/30hzxa3MaRd2XXB6kXGlPh,71,61
欅坂46,サイレントマジョリティー,24,https://open.spotify.com/track/6aZfTPxaGl5BayfBGqdmC2,48,43
IDOLiSH7,WiSH VOYAGE,23,https://open.spotify.com/track/6XknAg9811tq5Hl9y3jjKz,43,16
TWICE,SIGNAL,22,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,83,52
