アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
TWICE,Candy Pop,100,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg,83,51
SEKAI NO OWARI,サザンカ,99,https://open.spotify.com/track/2myzCVDwfwvDzEEmGwMNBN,64,50
菅田将暉,さよならエレジー,98,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
PANDORA feat.Beverly,Be The One,97,https://open.spotify.com/track/6Yhw1XtZyNQrCClHlNDxov,0,7
GReeeeN,ハロー カゲロウ,96,https://open.spotify.com/track/6lC9WeGiKceFOeyBm8jvAS,61,35
Mr.Children,here comes my love,95,https://open.spotify.com/track/0fJIYxSiVJjO6xqMqPXCYy,66,36
上坂すみれ,POP TEAM EPIC,94,https://open.spotify.com/track/1wKNjt94Q6xdcHAuW5Wviz,34,34
TWICE,TT,93,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
DAOKO × 米津玄師,打上花火,92,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
荻野目洋子,ダンシング・ヒーロー,90,https://open.spotify.com/track/4uedOJajNogY115gktPcvI,42,53
B1A4,Do You Remember,89,https://open.spotify.com/track/3coGYc7TLsUfyazuhe0oOw,41,8
JUJU,東京,88,https://open.spotify.com/track/1HYnjaFEtXBtap95WOL0d2,53,40
SUPER★DRAGON,Monster!,87,https://open.spotify.com/track/1d2vD9XspBFbREmfE0f47D,40,24
EXILE,PARTY ALL NIGHT〜STAR OF WISH〜,86,https://open.spotify.com/track/0zhSKdFQobDVwrMLNAlGSk,60,28
TWICE,LIKEY,85,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,83,53
back number,瞬き,84,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,76,68
MYTH & ROID,HYDRA,83,https://open.spotify.com/track/06CoGaF4AhA2oAPFtstSkb,55,12
ゆず,うたエール,82,https://open.spotify.com/track/5SWlhNEWlISjjBd5B4lMuE,56,28
坂本真綾,CLEAR,80,https://open.spotify.com/track/1dmxpZEJUyxglqyuo3DqGh,45,40
東方神起,Reboot,79,https://open.spotify.com/track/1puuaunrIyKl6fHAbpWBFA,52,21
