アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Official髭男dism,Subtitle,100,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
米津玄師,KICK BACK,99,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
Kis-My-Ft2,想花,98,https://open.spotify.com/track/287eeboldoaYKzHC6GQvgo,49,28
NiziU,Blue Moon,97,https://open.spotify.com/track/6VfMXMW0vm2vKMKzZJXEmN,59,46
宇多田ヒカル,First Love,96,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc,72,72
乃木坂46,ここにはないもの,95,https://open.spotify.com/track/1lZyM0j1iFa4vB9xSkpjur,60,47
Official髭男dism,ミックスナッツ,93,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
10-FEET,第ゼロ感,92,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59
なとり,Overdose,91,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,66,66
Tani Yuuki,W / X / Y,90,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
YOASOBI,祝福,89,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,73,61
back number,クリスマスソング,88,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,71
Stray Kids,CASE 143,87,https://open.spotify.com/track/1klq7dgG1Pz0ijci5Pmae1,85,54
Mrs.GREEN APPLE,ダンスホール,86,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
back number,アイラブユー,85,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,76,56
SEKAI NO OWARI,Habit,84,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,64,59
Saucy Dog,シンデレラボーイ,82,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
King & Prince,ツキヨミ,81,https://open.spotify.com/track/0n0KYkqU872R2y7B5FbDJX,63,60
優里,クリスマスイブ,80,https://open.spotify.com/track/5RvhI1a9QRrUN3Fjm7FIlK,67,44
Mrs.GREEN APPLE,Soranji,79,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
優里,ドライフラワー,78,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
back number,水平線,77,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
LE SSERAFIM,ANTIFRAGILE,75,https://open.spotify.com/track/4fsQ0K37TOXa3hEQfjEic1,81,70
Da-iCE,スターマイン,74,https://open.spotify.com/track/0akvgdebTkERlRqNKJZuFy,62,55
Tani Yuuki,もう一度,73,https://open.spotify.com/track/1RChlirFdgtS1ZPH45dJX0,59,61
BUMP OF CHICKEN,SOUVENIR,72,https://open.spotify.com/track/7qOsSOpiL3R8RKyiBtIYNQ,63,61
優里,ベテルギウス,71,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,67,69
INI,SPECTRA,70,https://open.spotify.com/track/6Cc8K7qOt7bO9BWvF5Y21Q,60,39
RADWIMPS,カナタハルカ,68,https://open.spotify.com/track/5r2G8PqwY3GcTJi0FYiCfd,74,54
Aimer(エメ),残響散歌,67,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
マカロニえんぴつ,なんでもないよ、,66,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
ano,ちゅ、多様性。,65,https://open.spotify.com/track/5KLL3cZEyuSJRvyS84o4Df,52,58
yama,色彩,63,https://open.spotify.com/track/5H37zP5tQCneoCRJEMRcnV,61,61
8LOOM,Melody,62,https://open.spotify.com/track/621pzEeNauLzgQrmVvCMEA,40,47
Novelbright,愛とか恋とか,60,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,63,56
Official髭男dism,Pretender,58,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
PEOPLE 1,DOGLAND,57,https://open.spotify.com/track/6CMjaUiyl7WLPop2AoLbn6,53,58
8LOOM,Forever or Never,56,https://open.spotify.com/track/1wxiDD31TzWQV0tKRHIXQ7,40,41
King Gnu,Stardom,55,https://open.spotify.com/track/7gdbaUPut1M0ewKOSAqvyW,69,51
YOASOBI,夜に駆ける,54,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
wacci,恋だろ,53,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56
YOASOBI,群青,52,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
Jung Kook,Dreamers,51,https://open.spotify.com/track/0jY618wuln0b5b8sCxFgjk,80,72
Vaundy,CHAINSAW BLOOD,50,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,72,64
ヤングスキニー,本当はね、,49,https://open.spotify.com/track/5MqZFxSAGTKqnUbBVLlkM5,54,55
Mrs.GREEN APPLE,私は最強,48,https://open.spotify.com/track/0tJ6d01rh2gTbpFlY1mYJZ,79,58
桑田佳祐,白い恋人達,46,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60
ずっと真夜中でいいのに。,残機,45,https://open.spotify.com/track/1XeOqgzh2fZhmgxnmyiIJ8,66,62
Vaundy,怪獣の花唄,44,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
山下達郎,クリスマス・イブ,43,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,37,47
BTS,Dynamite,42,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
Official髭男dism,Cry Baby,41,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
King Gnu,カメレオン,40,https://open.spotify.com/track/0J0P8iSE6l3pYHbUdNFYdS,69,66
IVE,After LIKE,39,https://open.spotify.com/track/2gYj9lubBorOPIVWsTXugG,72,71
Da-iCE,CITRUS,38,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
あいみょん,マリーゴールド,37,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
back number,ヒロイン,36,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
Aimer(エメ),Deep down,35,https://open.spotify.com/track/4qs3qswB84E0VPmM4tsTws,66,45
Saucy Dog,いつか,34,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT,65,67
風男塾,Baby U,33,https://open.spotify.com/track/3ZCtkbU1PC7WhSN6VA8E1Y,21,9
8LOOM,Come Again,32,https://open.spotify.com/track/1eHYGHFXcU9famSIBWZL3l,40,44
藤井風,きらり,31,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,74,56
藤井風,grace,30,https://open.spotify.com/track/7tnYsRepXLaNhqj4xtcWP2,74,62
Official髭男dism,115万キロのフィルム,29,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
優里,レオ,28,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,67,65
ZOOL,BLACK TIGER,27,https://open.spotify.com/track/0So9BrW1Tnp7iMEwbUALmC,39,30
back number,高嶺の花子さん,26,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
SEKAI NO OWARI,silent,24,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2,64,57
TWICE,Talk that Talk,23,https://open.spotify.com/track/0kqTXMHiQiB7IECD0WwcPq,83,56
YOASOBI,怪物,20,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,73,67
BTS,Butter,19,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67
ポルノグラフィティ,サウダージ,18,https://open.spotify.com/track/7lUaEsQVwvNEjaJNcvc1CN,62,64
きゃない,バニラ,17,https://open.spotify.com/track/0zfNtgPJ5FLkbveRjSdCMb,44,54
Vaundy,踊り子,16,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,72,55
優里,シャッター,15,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,67,56
水曜日のカンパネラ,エジソン,13,https://open.spotify.com/track/2wRKOmpe6I7q6k69bkjuFU,51,49
Little Glee Monster,Join Us!,12,https://open.spotify.com/track/4mH6ybi5BvwDfh0IDjnChT,54,16
緑黄色社会,Mela!,11,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
&TEAM,Under the skin,10,https://open.spotify.com/track/5AJ1DUUrMTjNZhANmYeswc,68,56
back number,ベルベットの詩,9,https://open.spotify.com/track/2N4lCwOeFRX7qrbMPRcZ7d,76,52
King Gnu,白日,7,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,59
8LOOM,君の花になる,6,https://open.spotify.com/track/6VDqgFHGHZhLWuT5vq0BnM,40,45
NewJeans,Hype Boy,5,https://open.spotify.com/track/0a4MMyCrzT0En247IhqZbD,78,77
Mrs.GREEN APPLE,青と夏,4,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
中島みゆき,銀の龍の背に乗って,3,https://open.spotify.com/track/3yfFvKtiFnTiQhqfucj1Ay,54,53
King Gnu,逆夢,2,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,69,67
私立恵比寿中学,ボイジャー,1,https://open.spotify.com/track/4vwQsrt77LiEdPmoj4QHdB,40,17
