アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Official髭男dism,Subtitle,100,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
なにわ男子,ハッピーサプライズ,99,https://open.spotify.com/track/3egHP39TLEkzM3raZBM6JI,57,43
米津玄師,KICK BACK,98,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
OCTPATH,Like,97,https://open.spotify.com/track/07J8WYmV8ETenT1zOp1Zl8,27,18
YOASOBI,祝福,96,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,73,61
King & Prince,ツキヨミ,94,https://open.spotify.com/track/0n0KYkqU872R2y7B5FbDJX,63,60
なとり,Overdose,93,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,66,66
Tani Yuuki,W / X / Y,92,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
GANG PARADE,Priority,91,https://open.spotify.com/track/0NfEaYlU1BRdSmmcAQqTA5,28,10
Official髭男dism,ミックスナッツ,90,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
RADWIMPS,カナタハルカ,88,https://open.spotify.com/track/5r2G8PqwY3GcTJi0FYiCfd,74,54
Tani Yuuki,もう一度,86,https://open.spotify.com/track/1RChlirFdgtS1ZPH45dJX0,59,61
King Gnu,Stardom,85,https://open.spotify.com/track/7gdbaUPut1M0ewKOSAqvyW,69,51
back number,アイラブユー,84,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,76,56
LE SSERAFIM,ANTIFRAGILE,83,https://open.spotify.com/track/4fsQ0K37TOXa3hEQfjEic1,81,70
Mrs.GREEN APPLE,ダンスホール,82,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
Saucy Dog,シンデレラボーイ,81,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
BUMP OF CHICKEN,SOUVENIR,80,https://open.spotify.com/track/7qOsSOpiL3R8RKyiBtIYNQ,63,61
yama,色彩,79,https://open.spotify.com/track/5H37zP5tQCneoCRJEMRcnV,61,61
SEKAI NO OWARI,Habit,78,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,64,59
Mrs.GREEN APPLE,私は最強,76,https://open.spotify.com/track/0tJ6d01rh2gTbpFlY1mYJZ,79,58
Vaundy,CHAINSAW BLOOD,75,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,72,64
