アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
King & Prince,TraceTrace,100,https://open.spotify.com/track/5ica9jUd8PyOmySgvhvOTJ,63,47
Tani Yuuki,W / X / Y,95,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
Official髭男dism,ミックスナッツ,94,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
SEKAI NO OWARI,Habit,93,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,64,59
TWICE,Talk that Talk,92,https://open.spotify.com/track/0kqTXMHiQiB7IECD0WwcPq,83,56
Saucy Dog,シンデレラボーイ,90,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
Mrs.GREEN APPLE,ダンスホール,89,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
優里,ドライフラワー,86,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
back number,ベルベットの詩,85,https://open.spotify.com/track/2N4lCwOeFRX7qrbMPRcZ7d,76,52
IVE,After LIKE,84,https://open.spotify.com/track/2gYj9lubBorOPIVWsTXugG,72,71
Novelbright,愛とか恋とか,83,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,63,56
BLACKPINK,Pink Venom,82,https://open.spotify.com/track/7EyhPjrJzjx0fk2i7vUJCS,82,59
back number,水平線,80,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
優里,ベテルギウス,79,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,67,69
マカロニえんぴつ,なんでもないよ、,78,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
KOH+,ヒトツボシ,77,https://open.spotify.com/track/1mucJa0A819ikDw6qesrTR,36,40
wacci,恋だろ,76,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56
なとり,Overdose,75,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,66,66
Kep1er,Wing Wing,74,https://open.spotify.com/track/1uKI4JKUIUJC0aXJqKCl6y,54,39
Aimer(エメ),残響散歌,73,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
King Gnu,雨燦々,72,https://open.spotify.com/track/34PR0zLBVl7VMF9E7dDwdo,69,59
水曜日のカンパネラ,エジソン,71,https://open.spotify.com/track/2wRKOmpe6I7q6k69bkjuFU,51,49
THE RAMPAGE from EXILE TRIBE,THE POWER,70,https://open.spotify.com/track/1E7wIt5DeLvc1LmmAHH2ox,50,26
YOASOBI,夜に駆ける,69,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
ELLEGARDEN,Mountain Top,68,https://open.spotify.com/track/5i264pJQPov4ixKGAnSyp3,56,51
優里,おにごっこ,67,https://open.spotify.com/track/10QPe0MZGTXh7q6C71YFPG,67,45
NAYEON,POP!,66,https://open.spotify.com/track/5rJ7bdPmr8nfmm2JQ8xHOz,62,56
Vaundy,mabataki,65,https://open.spotify.com/track/5y1N9zfII6NnDRzNPmMPJv,72,52
藤井風,死ぬのがいいわ,64,https://open.spotify.com/track/0HYAsQwJIO6FLqpyTeD3l6,74,66
YOASOBI,群青,63,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
BTS,Dynamite,62,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
Mrs.GREEN APPLE,青と夏,61,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Saucy Dog,いつか,60,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT,65,67
あいみょん,マリーゴールド,59,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
ヨルシカ,チノカテ,58,https://open.spotify.com/track/7HIfg6iQgXkVEUMHAAXW2d,71,53
きゃない,バニラ,57,https://open.spotify.com/track/0zfNtgPJ5FLkbveRjSdCMb,44,54
THE BEAT GARDEN,Start Over,56,https://open.spotify.com/track/6SSFrvijK2HjByYwRO8Rob,33,45
TWICE,Celebrate,55,https://open.spotify.com/track/5ZwlnR8yGofZ0669mEh8Xm,83,54
優里,レオ,54,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,67,65
藤井風,きらり,53,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,74,56
BTS,Butter,52,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67
Da-iCE,CITRUS,51,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
Official髭男dism,Pretender,50,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
BLACKPINK,Shut Down,49,https://open.spotify.com/track/6tCd8bPvYnceDG7W9M1RMk,82,72
Vaundy,怪獣の花唄,48,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
Official髭男dism,Cry Baby,47,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
優里,シャッター,46,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,67,56
YOASOBI,怪物,45,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,73,67
Creepy Nuts,堕天,44,https://open.spotify.com/track/5HPsZwo40KA3GThqBFZFac,70,68
Vaundy,踊り子,43,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,72,55
変態紳士クラブ,YOKAZE,42,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52
緑黄色社会,Mela!,41,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
Ado,踊,40,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58
BTS,Permission to Dance,39,https://open.spotify.com/track/3XYRV7ZSHqIRDG87DKTtry,86,74
Saucy Dog,結,37,https://open.spotify.com/track/5Anr2wqdL182BsI02iCbcd,65,62
ずっと真夜中でいいのに。,消えてしまいそうです,36,https://open.spotify.com/track/4wYCZ6QS5EClBXqjakTieR,66,46
川崎鷹也,魔法の絨毯,35,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,58,65
King Gnu,カメレオン,33,https://open.spotify.com/track/0J0P8iSE6l3pYHbUdNFYdS,69,66
さとうもか,melt bitter,32,https://open.spotify.com/track/6uSe3ACORUIVrAyiP84RZi,48,62
INI,Password,31,https://open.spotify.com/track/3zNXuaFWp7zWlz5BIGvfD6,60,35
King Gnu,逆夢,30,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,69,67
あいみょん,3636,29,https://open.spotify.com/track/0OF09VIq0rwxFoRRfI0lg2,70,54
Novelbright,ツキミソウ,28,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,63,58
IVE,LOVE DIVE,27,https://open.spotify.com/track/0Q5VnK2DYzRyfqQRJuUtvi,72,71
Creepy Nuts,のびしろ,26,https://open.spotify.com/track/4inayqSdDjRuQMIXFn1M29,70,56
back number,高嶺の花子さん,25,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Saucy Dog,魔法にかけられて,23,https://open.spotify.com/track/03RD1XAEH7lSTrYe4zMDl9,65,55
平井大,栄光の扉,22,https://open.spotify.com/track/67O5aJpFGwY3fWTZR7dYF4,65,50
TWICE,The Feels,21,https://open.spotify.com/track/6pgqZ7Iw4LfHlfgWWaRFSY,83,50
aiko,夏恋のライフ,19,https://open.spotify.com/track/6HN0ZNYK7p5SwlLRQrSrUG,62,31
BE:FIRST,Scream,18,https://open.spotify.com/track/2jUMhjwi5VZ6GqKGZlVg6F,70,50
菅田将暉,虹,17,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS,59,58
Official髭男dism,115万キロのフィルム,16,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
NiziU,CLAP CLAP,15,https://open.spotify.com/track/2b9qZ9JVxMD8DJJeSa35Gm,59,39
さユり,花の塔,14,https://open.spotify.com/track/1yt4wO7dKCwsfjch8SN9aU,52,56
ONE OK ROCK,Let Me Let You Go,13,https://open.spotify.com/track/6PM8wi7Z9LnM426pJT47kY,71,51
Vaundy,不可幸力,12,https://open.spotify.com/track/6AncLCxf4U7ivJEaqih9zA,72,68
あいみょん,裸の心,9,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
King Gnu,一途,8,https://open.spotify.com/track/7ncPjJBktLEOpstY5JOUMK,69,68
King Gnu,白日,7,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,59
Vaundy,napori,6,https://open.spotify.com/track/7hDX39mc6Uf6zp8RXYUQ6d,72,67
