rank,song_title,artist_name,score
1,カモネギックス,NMB48,100
2,その先の景色を,Salley,99
3,ごめんなさいのKissing You,E-girls,98
4,アイナルホウエ,赤西仁,97
5,地獄でなぜ悪い,星野源,96
6,強く儚く,flumpool,95
7,ロアー〜最強ガール宣言！,ケイティ・ペリー,94
8,No Limit,EXILE,93
9,1mm,Perfume,92
10,トラブルメイカー feat.フロー・ライダー,オリー・マーズ,91
11,Listen to me,In 197666,90
12,恋するフォーチュンクッキー,AKB48,89
13,Lonely Hearts,加藤ミリヤ,88
15,光と君へのレクイエム,山下達郎,86
16,ありがとう,D.W.ニコルズ,85
17,ヒリヒリの花,Not yet,84
18,わたしのノスタルジア,南壽あさ子,83
21,Paint it Out!!!!,KNOCK OUT MONKEY,80
22,友達のフリ,ケラケラ,79
23,中央フリーウェイ,今井美樹,78
24,ザ・マザー・ウィ・シェア,チャーチズ,77
25,ロックンロール,アヴリル・ラヴィーン,76
26,潮騒のメモリー,天野春子(小泉今日子),75
27,タイムマシンなんていらない,前田敦子,74
29,Distance,JUJU,72
30,アプローズ,レディー・ガガ,71
31,友〜旅立ちの時〜,ゆず,70
32,太陽の女神,家入レオ,69
33,Magic of Love,Perfume,68
34,盛者必衰の理、お断り,KANA-BOON,67
36,ウェイク・ミー・アップ!,アヴィーチー,65
38,ニュー,ポール・マッカートニー,63
39,GALAXY SUPERNOVA,少女時代,62
43,アイ・ラヴ・イット feat.チャーリー・エックス・シー・エックス,アイコナ・ポップ,58
44,OVER DRIVE,SCANDAL,57
45,イージー,シェリル・クロウ,56
46,セヴン・ナイツ・セヴン・デイズ,ザ・フラテリス,55
47,ろくでなしメモリーズ,CLIFF EDGE,54
50,紅蓮の弓矢,Linked Horizon,51
51,卒業写真,今井美樹,50
52,MUSIC,Czecho No Republic,49
54,Always,斉藤和義,47
55,マリー・ミー〜ただひとりの君へ,ジェイソン・デルーロ,46
57,テイク・バック・ザ・ナイト,ジャスティン・ティンバーレイク,44
58,ピースとハイライト,サザンオールスターズ,43
59,愛をこめて花束を,Superfly,42
60,ウィングス,リトル・ミックス,41
61,バィバィDuバィ〜See you again〜,Sexy Zone,40
63,ひこうき雲,荒井由実,38
64,Aloha 'Oe,安藤裕子,37
65,Remember me,くるり,36
66,風は西から,奥田民生,35
68,ミステリー・マン,ストライプス,33
69,アイ・ガット・ユー,ジャック・ジョンソン,32
70,悲しくなることばかりだ,見田村千晴,31
72,雨のち晴レルヤ,ゆず,29
73,薔薇とローズ,さかいゆう,28
74,Bi-Li-Li Emotion,Superfly,27
75,Lovin' you,May J.,26
76,小さな生き物,スピッツ,25
77,ザ・パーフェクト・ライフ with ウェイン・コイン,モービー,24
78,イン・ア・ワールド・ライク・ディス,バックストリート・ボーイズ,23
79,今だけをきみだけを,松任谷由実,22
81,ブラード・ラインズ〜今夜はヘイ・ヘイ・ヘイ♪,ロビン・シック,20
82,HOT SHOT,GENERATIONS from EXILE TRIBE,19
84,ア・ライト・ザット・ネヴァー・カムズ,リンキン・パーク×スティーヴ・アオキ,17
85,ラストバージン,RADWIMPS,16
86,Starting Over,Superfly,15
87,ゲット・ラッキー feat.ファレル・ウィリアムス,ダフト・パンク,14
88,アイ・スタンド・アローン feat.コモン & パトリック・スタンプ,ロバート・グラスパー・エクスペリメント,13
90,チョコレート,The 1975,11
91,Belief〜春を待つ君へ〜,flumpool × Mayday,10
92,恋音と雨空,AAA,9
93,思い出の宝物 feat.馬場俊英,斉藤誠,8
94,マイ・プロミス,アース・ウィンド&ファイアー,7
95,クリシェ〜恋の合図はハッシュ・ハッシュ〜,アレクサンドラ・スタン,6
98,Girl,秦基博,3
99,ワーク・ビッチ,ブリトニー・スピアーズ,2
