rank,song_title,artist_name,score
1,Mistake!,SMAP,100
2,未来のミュージアム,Perfume,99
3,ありがとう,FUNKY MONKEY BABYS,98
4,So long!,AKB48,97
5,たそがれダイアリー,竹内まりや,96
7,桜color,GReeeeN,94
8,Only One,BoA,93
9,スペクトラム feat.マシュー・コーマ,ゼッド,92
10,Dreamer,JUJU,91
11,Shooting Star,CREAM,90
12,さよなら大好きだったよ,ケラケラ,89
15,VOICE,AI,86
16,Emotions,MAN WITH A MISSION,85
17,Yin Yang,桑田佳祐,84
18,ランナーズ愛,Rake,83
19,ハウ・ウィ・ドゥ(パーティー),リタ・オラ,82
20,スーツ・アンド・タイ feat.JAY-Z,ジャスティン・ティンバーレイク,81
21,music,シシド・カフカ,80
22,ミュージック,サカナクション,79
23,THE NEVER ENDING STORY〜君に秘密を教えよう〜,E-girls,78
24,ノット・オール・アバウト・ザ・マネー feat.ティンバランド & グローヤ,ティマティ & ラ・ラ・ランド,77
25,beautiful,絢香,76
26,キス・ユー,ワン・ダイレクション,75
27,Clock Strikes,ONE OK ROCK,74
28,今を生きて,ASIAN KUNG-FU GENERATION,73
29,Big Boys Cry,安室奈美恵,72
31,さよならメモリー,7!!,70
32,ニュークリア,デスティニーズ・チャイルド,69
33,If,MONKEY MAJIK,68
34,ビコーズ・ウィ・キャン,ボン・ジョヴィ,67
35,My Resistance-タシカナモノ-,Kis-My-Ft2,66
36,インディアン・サマー,ステレオフォニックス,65
37,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,64
38,Slide 'n' Step,KEITA,63
39,にんじゃりばんばん,きゃりーぱみゅぱみゅ,62
42,Final Wars!,THE ALFEE,59
43,スカイフォール,アデル,58
44,stella☆,Silent Siren,57
45,リリック,TOKIO,56
46,バン・バン,マニ,55
47,伝説のヤングマン〜ウィー・アー・ヤング〜 feat.ジャネール・モネイ,ファン.,54
48,ワン・ウェイ・オア・アナザー(ティーンエイジ・キックス),ワン・ダイレクション,53
49,コール・ミー・メイビー,カーリー・レイ・ジェプセン,52
50,涙をぶっとばせ!!,桑田佳祐,51
51,All Alone With You,EGOIST,50
52,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,49
53,花はただ咲く,坂本冬美 with M2,48
57,エイント・メッシン・ラウンド,ゲイリー・クラークJr.,44
58,オール・ザ・タイム,ザ・ストロークス,43
59,怪・セラ・セラ,山下智久,42
60,君がいたあの頃に,ブルーノ・マーズ,41
61,いっせーの、せ!,東京カランコロン,40
63,桜の声,moto,38
64,テヌート,ハンサムケンヤ,37
66,スクリーム・アンド・シャウト feat.ブリトニー・スピアーズ,ウィル・アイ・アム,35
67,MAHOROBA,illion,34
69,つつみ込むように…,MISIA,32
70,ON AND ON,Every Little Thing,31
71,チョコの奴隷,SKE48,30
72,トラブル,テイラー・スウィフト,29
75,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,26
76,社会の窓,クリープハイプ,25
77,3月9日,レミオロメン,24
78,女々しくて,ゴールデンボンバー,23
79,ホエア・アー・ウィー・ナウ?,デヴィッド・ボウイ,22
80,強くなる人,山崎あおい,21
81,花,ソナーポケット,20
83,RUN with...,RIP SLYME,18
84,いとしいひと,SAY,17
85,新世界,ACIDMAN,16
87,Dance My Generation,ゴールデンボンバー,14
88,89番目の星座,SING LIKE TALKING,13
93,クレイジー・セクシー・ワイルド,インナ,8
95,Out of Control,Nothing's Carved In Stone,6
98,Crying,STARDUST REVUE,3
99,ドゥ・イット・ライク・ザット〜恋の合言葉〜,リッキー・リー,2
100,トラブル,ホセ・ジェイムズ,1
