rank,song_title,artist_name,score
1,Catch Me-If you wanna-,東方神起,100
2,ホイッスル〜君と過ごした日々〜,miwa,99
3,キリギリス人,ノースリーブス,98
4,REASON,ゆず,97
5,王者の休日,KREVA,96
6,Deeper Deeper,ONE OK ROCK,95
8,イノチノリズム,DANCE EARTH PARTY,93
9,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,92
10,Dear Heaven,塩ノ谷早耶香,91
11,初恋,秦基博,90
12,SING YOUR SONG,THE BAWDIES,89
13,ドゥ・イット・ライク・ザット〜恋の合言葉〜,リッキー・リー,88
14,トラブル,ホセ・ジェイムズ,87
15,ミュージック,サカナクション,86
16,シェダル,ジャンクフジヤマ,85
17,ユキヤナギ,松本哲也,84
18,ふりそでーしょん,きゃりーぱみゅぱみゅ,83
19,ダイ・ヤング,ケシャ,82
20,ミステリー ヴァージン,山田涼介,81
21,スーツ・アンド・タイ feat.JAY-Z,ジャスティン・ティンバーレイク,80
24,コール・ミー・メイビー,カーリー・レイ・ジェプセン,77
26,グッバイ・アイザック,秦基博,75
27,女々しくて,ゴールデンボンバー,74
28,Remember me,くるり,73
31,ビコーズ・ウィ・キャン,ボン・ジョヴィ,70
32,ガンズ・フォー・ハンズ,トゥエンティ・ワン・パイロッツ,69
33,花火,三代目 J Soul Brothers,68
34,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,67
37,雪の音,GReeeeN,64
38,ホワット・メイクス・ユー・ビューティフル,ワン・ダイレクション,63
39,Missing Beatz,電気グルーヴ,62
41,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,60
42,Dance My Generation,ゴールデンボンバー,59
44,スクリーム・アンド・シャウト feat.ブリトニー・スピアーズ,ウィル・アイ・アム,57
45,SUPERSTAR,The Beatmoss,56
46,VOICE,AI,55
48,サラバ、愛しき悲しみたちよ,ももいろクローバーZ,53
49,トゥ・フィンガーズ,ジェイク・バグ,52
50,永遠プレッシャー,AKB48,51
51,バッド・レピュテーション,アヴリル・ラヴィーン,50
52,スカイフォール,アデル,49
54,Try Again,GILLE,47
55,風が吹いている,いきものがかり,46
56,ライトニング・ボルト,ジェイク・バグ,45
57,キス・ユー,ワン・ダイレクション,44
58,ホエア・アー・ウィー・ナウ?,デビッド・ボウイ,43
59,ベータ・ラヴ,ラ・ラ・ライオット,42
61,Yeah Yeah,ウィリー・ムーン,40
62,V.I.P,シド,39
63,starrrrrrr feat.GEROCK,[Champagne],38
64,キミに100パーセント,きゃりーぱみゅぱみゅ,37
65,制服のマネキン,乃木坂46,36
67,ま、いいや,クレイジーケンバンド,34
70,運命論,GLAY,31
71,トラブル,テイラー・スウィフト,30
73,桜流し,宇多田ヒカル,28
74,想送歌,ヒルクライム,27
76,アヴァロン・ブルー,藍井エイル,25
78,REVERSI,UVERworld,23
80,ウィ・ラフ・ウィ・ダンス・ウィ・クライ feat.ライナス・ノーダ,ラスマス・フェイバー,21
81,UZA,AKB48,20
86,やさしくなりたい,斉藤和義,15
87,粉雪,レミオロメン,14
90,Sing A Song Together,OKAMOTO'S,11
91,雪の華,中島美嘉,10
93,ハピネス,AI,8
96,めおと桜,川中美幸,5
97,嘘,シド,4
98,アイアイのうた〜僕とキミと僕等の日々〜,C & K,3
100,サクラ咲ケ,嵐,1
