rank,song_title,artist_name,score
1,美しい稲妻,SKE48,100
2,Loveletter,aiko,99
3,紅蓮の弓矢,Linked Horizon,98
4,for YOU。,ハジ→,97
5,ピースとハイライト,サザンオールスターズ,96
7,イッツ・タイム,イマジン・ドラゴンズ,94
8,笑顔,いきものがかり,93
9,HANABI,AI,92
10,夏海,山崎あおい,91
11,ホールド・ミー,トム・オデール,90
12,友達より大事な人,剛力彩芽,89
13,BURNING UP,EXILE TRIBE(三代目 J Soul Brothers VS GENERATIONS),88
15,ワイキキ,デュークス・オブ・サーフ,86
16,さぁ鐘を鳴らせ,DREAMS COME TRUE,85
18,Wonderland,CREAM,83
19,渚のお姉サマー,NEWS,82
20,ゲット・ラッキー feat.ファレル・ウィリアムス,ダフト・パンク,81
21,ガールズルール,乃木坂46,80
22,One Song From Two Hearts,コブクロ,79
23,ジャングルフィーバー,RIP SLYME,78
24,ビー玉,moto,77
25,自由の翼,Linked Horizon,76
28,イン・ア・ワールド・ライク・ディス,バックストリート・ボーイズ,73
30,ブラード・ラインズ feat.T.I.& ファレル,ロビン・シック,71
32,信じて,rieco,69
33,鼓動,小林太郎,68
34,現状ディストラクション,SPYAIR,67
35,ライト・アクション,フランツ・フェルディナンド,66
36,SUMMER NUDE '13,山下智久,65
37,アルドレア・・,nicoten,64
38,花火,aiko,63
41,スターラブレイション,ケラケラ,60
42,Contrail,安室奈美恵,59
43,RPG,SEKAI NO OWARI,58
45,Hands On Me,安室奈美恵,56
46,あー夏休み,TUBE,55
47,高嶺の花子さん,back number,54
48,夏色,ゆず,53
49,ココモ,ビーチ・ボーイズ,52
52,翼,平原綾香,49
53,Hello Especially,スキマスイッチ,48
54,ウー・ララ,ブリトニー・スピアーズ,47
55,ウィングス,リトル・ミックス,46
57,夜間飛行,石崎ひゅーい,44
59,Believe,西野カナ,42
61,アイ・ガット・ユー,ジャック・ジョンソン,40
62,ありがとう,竹本洋介,39
64,ふたり,黒沼英之,37
65,アイ・ラヴ・イット feat.チャーリー・エックス・シー・エックス,アイコナ・ポップ,36
66,にんじゃりばんばん,きゃりーぱみゅぱみゅ,35
67,カーラジオ,斉藤和義,34
68,インベーダーインベーダー,きゃりーぱみゅぱみゅ,33
69,ラブホテル,クリープハイプ,32
70,テイク・バック・ザ・ナイト,ジャスティン・ティンバーレイク,31
71,Don't Cry,新山詩織,30
73,悲しみがとまらない,杏里,28
74,SUMMER SONG,YUI,27
75,ミラクル,miwa,26
78,暦の上ではディセンバー,アメ横女学園芸能コース,23
79,Be The One,Def Tech,22
80,ママへ,AI,21
81,AHEAD,VAMPS,20
84,恋レター feat.TOC from Hilcrhyme,CHIHIRO,17
85,ウィ・キャント・ストップ,マイリー・サイラス,16
88,ハピネス,AI,13
91,無敵ガール☆365,DJ SHIMA☆YURI feat.jyA-Me,10
92,オープン,ライ,9
93,同じ空の下,高橋優,8
95,DARK RIVER,GLAY,6
96,ウェイク・ミー・アップ!,アヴィーチー,5
97,ヴォーカル,ペット・ショップ・ボーイズ,4
98,夏の夜,片平里菜,3
99,Joy!!,SMAP,2
100,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,1
