rank,song_title,artist_name,score
1,ハート・エレキ,AKB48,100
2,カラフル,ClariS,99
3,冬物語,三代目 J Soul Brothers from EXILE TRIBE,98
4,夢がさめて,松田聖子 & クリス・ハート,97
5,太陽の女神,家入レオ,96
7,I×U,Silent Siren,94
8,革命デュアリズム,水樹奈々× T.M.Revolution,93
9,もったいないとらんど,きゃりーぱみゅぱみゅ,92
10,まだ涙にならない悲しみが,KinKi Kids,91
11,さよなら,西野カナ,90
12,ロアー〜最強ガール宣言!,ケイティ・ペリー,89
14,ベスト・ソング・エヴァー,ワン・ダイレクション,87
15,トラブルメイカー feat.フロー・ライダー,オリー・マーズ,86
16,MUSIC,Czecho No Republic,85
17,クリシェ〜恋の合図はハッシュ・ハッシュ〜,アレクサンドラ・スタン,84
19,わたしのノスタルジア,南壽あさ子,82
20,Death Disco,SEKAI NO OWARI,81
21,ごめんなさいのKissing You,E-girls,80
22,SLY,RIP SLYME,79
23,アイナルホウエ,赤西仁,78
24,今だけをきみだけを,松任谷由実,77
25,SAVIOR OF SONG feat.MY FIRST STORY,ナノ,76
26,One in a million,小柳ゆき,75
27,EXILE PRIDE〜こんな世界を愛するため〜,EXILE,74
28,ニュー,ポール・マッカートニー,73
30,アゲアゲええじゃないか!!!,LIFriends,71
31,Remember me,くるり,70
32,恋するフォーチュンクッキー,AKB48,69
33,ウィ・キャント・ストップ,マイリー・サイラス,68
34,八重の風,臼澤みさき,67
35,みかんハート,C & K,66
36,アプローズ,レディー・ガガ,65
38,Sweet Refrain,Perfume,63
39,ロックンロール,アヴリル・ラヴィーン,62
40,Don't Stop The Music feat.森高千里,tofubeats,61
41,アイ・スタンド・アローン feat.コモン & パトリック・スタンプ,ロバート・グラスパー・エクスペリメント,60
42,Lovin' you,May J.,59
43,ボンファイアー・ハート,ジェイムス・ブラント,58
44,薔薇とローズ,さかいゆう,57
47,桔梗が丘,平井堅,54
48,Snow Flakes Love,塩ノ谷早耶香,53
50,夜間飛行,忘れらんねえよ,51
51,ザ・フォックス,イルヴィス,50
53,シリウス,藍井エイル,48
54,HALLOWEEN PARTY,HALLOWEEN JUNKY ORCHESTRA,47
55,熱愛発覚中,椎名林檎と中田ヤスタカ(CAPSULE),46
56,THE SEVEN SEAS,THE BAWDIES,45
57,Listen to me,In 197666,44
58,ウェイク・ミー・アップ!,アヴィーチー,43
59,ア・ライト・ザット・ネヴァー・カムズ,リンキン・パーク×スティーヴ・アオキ,42
60,Girl,秦基博,41
61,ロイヤルズ,ロード,40
64,テイク・バック・ザ・ナイト,ジャスティン・ティンバーレイク,37
65,チョコレート,The 1975,36
67,The Other self,GRANRODEO,34
68,1mm,Perfume,33
69,かげろう,斉藤和義,32
72,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,29
73,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,28
74,1.2.step to you,KANA-BOON,27
76,ドゥ・ホワット・ユー・ウォント feat.R.ケリー,レディー・ガガ,25
77,クイーニー・アイ,ポール・マッカートニー,24
78,男のうそ,三山ひろし,23
79,ザ・モンスター feat.リアーナ,エミネム,22
81,光と君へのレクイエム,山下達郎,20
82,Neonlight Lipstick,安室奈美恵,19
83,やさしくなりたい,斉藤和義,18
84,君の銀の庭,Kalafina,17
85,No Limit,EXILE,16
86,スターラブレイション,ケラケラ,15
88,故郷のうしろ姿,キムウリョンと45トリオ,13
89,database feat.TAKUMA(10-FEET),MAN WITH A MISSION,12
90,ロング・タイム・ゴーン,ビリー・ジョー + ノラ,11
92,スリラー,マイケル・ジャクソン,9
93,Winter Games,2PM,8
94,hitsuji,geek sleep sheep,7
95,雨のち晴レルヤ,ゆず,6
96,GOUNN,ももいろクローバーZ,5
97,ネクスト・トゥ・ユー,ケイ,4
98,NAMInoYUKUSAKI,THE RICECOOKERS,3
