rank,song_title,artist_name,score
1,SNOW DOMEの約束,Kis-My-Ft2,100
2,雨のち晴レルヤ,ゆず,99
3,SLY,RIP SLYME,98
4,太陽の女神,家入レオ,97
5,Don't Stop The Music feat.森高千里,tofubeats,96
6,熱愛発覚中,椎名林檎と中田ヤスタカ(CAPSULE),95
7,GLORIOUS,THE ALFEE,94
8,ロックンロール,アヴリル・ラヴィーン,93
10,ネクスト・トゥ・ユー,ケイ,91
11,ニュー,ポール・マッカートニー,90
12,恋の予感,山崎あおい,89
14,もったいないとらんど,きゃりーぱみゅぱみゅ,87
15,JUST ONE LIFE,SPYAIR,86
17,ハート・エレキ,AKB48,84
20,アプローズ,レディー・ガガ,81
22,GOUNN,ももいろクローバーZ,79
23,New World,カサリンチュ,78
26,ロアー〜最強ガール宣言!,ケイティ・ペリー,75
27,君の銀の庭,Kalafina,74
28,Bad Cat,矢沢洋子,73
29,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,72
31,今、咲き誇る花たちよ,コブクロ,70
32,シリウス,藍井エイル,69
35,ドゥ・ホワット・ユー・ウォント feat.R.ケリー,レディー・ガガ,66
36,クルクル,E-girls,65
37,恋するフォーチュンクッキー,AKB48,64
38,Babies are popstars,松任谷由実,63
39,Shine-未来へかざす火のように-,平原綾香,62
40,ザ・モンスター feat.リアーナ,エミネム,61
41,Sweet Refrain,Perfume,60
42,クイーニー・アイ,ポール・マッカートニー,59
43,冬物語,三代目 J Soul Brothers from EXILE TRIBE,58
44,ザ・フォックス,イルヴィス,57
45,アイ・ソー・ハー・スタンディング・ゼア,ザ・ビートルズ,56
46,桜のあと(all quartets lead to the?),UNISON SQUARE GARDEN,55
47,THE SEVEN SEAS,THE BAWDIES,54
48,カラフル,ClariS,53
50,ロング・タイム・ゴーン,ビリー・ジョー + ノラ,51
52,守ってあげたい,JUJU,49
53,僕に彼女ができたんだ,SHISHAMO,48
54,Strong Alone,kaho,47
55,パラダイス,黒沼英之,46
57,革命デュアリズム,水樹奈々× T.M.Revolution,44
59,アゲアゲええじゃないか!!!,LIFriends,42
62,冬がはじまるよ,槇原敬之,39
65,ティンバー feat.ケシャ,ピットブル,36
68,ロイヤルズ,ロード,33
69,I×U,Silent Siren,32
74,Snow Flakes Love,塩ノ谷早耶香,27
77,Spend My Life,Nao Yoshioka,24
80,クリシェ〜恋の合図はハッシュ・ハッシュ〜,アレクサンドラ・スタン,21
82,あとひとつ,FUNKY MONKEY BABYS,19
84,トラブルメイカー feat.フロー・ライダー,オリー・マーズ,17
85,HOT SHOT,GENERATIONS from EXILE TRIBE,16
86,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,15
88,マナザシ,シクラメン,13
89,虹よ,久和田佳代,12
92,ア・ライト・ザット・ネヴァー・カムズ,リンキン・パーク×スティーヴ・アオキ,9
93,さよなら,西野カナ,8
94,1.2.step to you,KANA-BOON,7
96,ハピネス,AI,5
97,every hero,kaho,4
98,テイク・バック・ザ・ナイト,ジャスティン・ティンバーレイク,3
99,エデン,Aqua Timez,2
