rank,song_title,artist_name,score
1,恋するフォーチュンクッキー,AKB48,100
2,わがまま気のまま愛のジョーク,モーニング娘。,99
5,虹を待つ人,BUMP OF CHICKEN,96
6,ピースとハイライト,サザンオールスターズ,95
7,ウィングス,リトル・ミックス,94
8,潮騒のメモリー,天野春子(小泉今日子),93
9,ピンクの弾丸,Serena,92
10,Boys Meet U,SHINee,91
11,Voice,androp,90
12,アプローズ,レディー・ガガ,89
13,BESHI,KREVA,88
15,パニック・コード,ガブリエル・アプリン,86
16,ロビンソン,ゴスペラーズ,85
17,花色の美少女,SAKANAMON,84
18,涙色,西野カナ,83
19,愛し君へ,GReeeeN,82
20,小さな生き物,スピッツ,81
21,Ocean Blue,塩ノ谷早耶香,80
22,さよなら夏の日,山下達郎,79
23,ひこうき雲,荒井由実,78
24,ライト・アクション,フランツ・フェルディナンド,77
25,少年時代,井上陽水,76
26,ベスト・ソング・エヴァー,ワン・ダイレクション,75
27,夏の夜,片平里菜,74
28,ニュー,ポール・マッカートニー,73
29,ロアー,ケイティ・ペリー,72
30,Fight For Liberty,UVERworld,71
31,キミとのキセキ,Kis-My-Ft2,70
32,サークルゲーム,Galileo Galilei,69
34,パーティー・ロック・アンセム,LMFAO,67
35,Crowds,WHITE ASH,66
36,影武者,2チェロズ(スリック&ハウザー),65
38,夏の終わり,森山直太朗,63
39,ブラード・ラインズ〜今夜はヘイ・ヘイ・ヘイ♪,ロビン・シック,62
40,夏の思い出,ケツメイシ,61
41,great escape,cinema staff,60
44,若者のすべて,フジファブリック,57
46,ビーサン,Silent Siren,55
47,ラヴコリーダ,シシド・カフカ,54
48,君がいた夏,Mr.Children,53
51,STARMANN,YUKI,50
52,夏の終りのハーモニー,井上陽水&安全地帯,49
55,紅蓮の弓矢,Linked Horizon,46
56,線香花火〜8月の約束〜,ソナーポケット,45
57,ゲット・ラッキー feat.ファレル・ウィリアムス,ダフト・パンク,44
58,真夏の果実,サザンオールスターズ,43
59,secret base〜君がくれたもの〜,ZONE,42
60,for you,相田翔子,41
61,クレーター,メレンゲ,40
62,イン・ア・ワールド・ライク・ディス,バックストリート・ボーイズ,39
63,ウェイク・ミー・アップ!,アヴィーチー,38
65,1mm,Perfume,36
66,日々の泡沫,森は生きている,35
67,夢を抱いて〜はじまりのクリスロード〜,Rake,34
68,ムーヴィング,トラヴィス,33
69,全力少年,スキマスイッチ,32
70,Tacata',MAX,31
71,ペーパー・ドール,ジョン・メイヤー,30
72,Greed Greed Greed,Acid Black Cherry,29
73,幸せをフォーエバー,MISIA,28
75,テイク・バック・ザ・ナイト,ジャスティン・ティンバーレイク,26
76,友達のフリ,ケラケラ,25
78,SURVIVORS feat.DJ MAKIDAI from EXILE,THE SECOND from EXILE,23
80,SUMMER NUDE '13,山下智久,21
81,RPG,SEKAI NO OWARI,20
82,君に届け,家入レオ,19
87,アイ・ラヴ・イット feat.チャーリー・エックス・シー・エックス,アイコナ・ポップ,14
89,イージー,シェリル・クロウ,12
90,夏のクラクション,稲垣潤一,11
91,下弦の月,SCANDAL,10
92,乙女! Be Ambitious!,THE ポッシボー,9
93,トレジャー,ブルーノ・マーズ,8
94,secret base〜君がくれたもの〜,"本間芽衣子(茅野愛衣),安城鳴子(戸松遥),鶴見知利子(早見沙織)",7
95,ハウ・ダズ・イット・フィール,ジョヴァンカ,6
96,現状ディストラクション,SPYAIR,5
97,Come Back Home,片平里菜,4
99,September,竹内まりや,2
100,"Hello,my friend",松任谷由実,1
