rank,song_title,artist_name,score
1,RPG,SEKAI NO OWARI,100
3,恋する季節,ナオト・インティライミ,98
4,ミラクル,miwa,97
5,それでも、生きてゆく,EXILE ATSUSHI & 辻井伸行,96
6,グラッド・ユー・ケイム,ザ・ウォンテッド,95
7,SPARK,三代目 J Soul Brothers from EXILE TRIBE,94
8,憂、燦々,クリープハイプ,93
9,NORTH OF EDEN,氷室京介,92
10,ゲット・ラッキー feat.ファレル・ウィリアムス,ダフト・パンク,91
11,いろはにほへと,椎名林檎,90
12,さらさら,スピッツ,89
13,イッツ・ア・ビューティフル・デイ,マイケル・ブーブレ,88
14,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,87
15,へそ曲がり,関ジャニ∞[エイト],86
16,HEROES,GReeeeN,85
18,コール・ミー・メイビー,カーリー・レイ・ジェプセン,83
19,Contrail,安室奈美恵,82
20,にんじゃりばんばん,きゃりーぱみゅぱみゅ,81
21,home,クリス・ハート,80
22,ネヴァー・グローイング・アップ,アヴリル・ラヴィーン,79
23,マジLOVE2000%,ST☆RISH,78
25,化物,星野源,76
26,Magic of Love,Perfume,75
27,reunion,ClariS,74
28,月と太陽,ケツメイシ,73
29,ドント・ルック・バック・イン・アンガー,オアシス,72
30,ワンモアタイム,斉藤和義,71
31,LAND,ゆず,70
32,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,69
33,恋は渾沌の隷也,後ろから這いより隊G(ニャル子×クー子×珠緒),68
34,夢やぶれて-I DREAMED A DREAM-,華原朋美,67
35,女々しくて,ゴールデンボンバー,66
37,ママへ,AI,64
38,誕生日には真白な百合を,福山雅治,63
39,イロトリドリ,ゆず,62
40,ただいま,TWIN CROSS,61
41,イカロス,GReeeeN,60
42,マジックカラー,AMIAYA,59
43,Message,家入レオ,58
45,伝説のヤングマン〜ウィー・アー・ヤング〜 feat.ジャネール・モネイ,ファン.,56
46,イッツ・オールライト、イッツ・オーケー,プライマル・スクリーム,55
47,赤い靴,Salley,54
49,あかん,ティーナ・カリーナ,52
50,ゆれるユレル,新山詩織,51
51,#ザットパワー feat.ジャスティン・ビーバー,ウィル・アイ・アム,50
52,I LOVE YOU,堂本剛,49
55,スターシップス,ニッキー・ミナージュ,46
57,スターラブレイション,ケラケラ,44
58,走り出す,Rails-Tereo,43
59,ブルー・カラー・ジェーン,ストライプス,42
60,Follow Me,E-girls,41
61,ダイアン・ヤング,ヴァンパイア・ウィークエンド,40
62,セイ・ユア・ジャスト・ア・フレンド feat.フロー・ライダー,オースティン・マホーン,39
63,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,38
64,LOVE STORY,加藤ミリヤ×清水翔太,37
65,Jupiter,平原綾香,36
66,ライツ・アー・アウト,マイア・ヒラサワ,35
68,ミスター・サクソビート〜恋の大作戦〜,アレクサンドラ・スタン,33
70,美しき日々,ロッド・スチュワート,31
71,らへん,近藤晃央,30
74,4月の雨,aiko,27
75,EXILE PRIDE〜こんな世界を愛するため〜,EXILE,26
76,ドント・ウェイク・ミー・アップ,クリス・ブラウン,25
78,Fantastic future,田村ゆかり,23
79,エンターテインメント,フェニックス,22
80,CANDY SMILE,E-girls,21
81,僕たちの不確かな前途,さかいゆう,20
83,スーツ・アンド・タイ feat.JAY-Z,ジャスティン・ティンバーレイク,18
84,ミュージック,サカナクション,17
85,ロングバケーション,RIP SLYME,16
86,ペイフォン feat.ウィズ・カリファ,マルーン5,15
87,ヒカリヘ,miwa,14
88,From Noon Till Dawn feat.Tabu Zombie & Kunikazu Tanaka,ストレイテナー,13
89,スクリーム・アンド・シャウト feat.ブリトニー・スピアーズ,ウィル・アイ・アム,12
90,スキ!スキ!スキップ!,HKT48,11
92,江南スタイル,PSY,9
93,ワン・ウェイ・オア・アナザー(ティーンエイジ・キックス),ワン・ダイレクション,8
95,ファイティングポーズ,グッドモーニングアメリカ,6
97,インベーダーインベーダー,きゃりーぱみゅぱみゅ,4
99,夢の外へ,星野源,2
100,リヴ・ホワイル・ウィアー・ヤング,ワン・ダイレクション,1
