アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
V6,COLORS,100,https://open.spotify.com/track/2QD0sKJkb8KpWMpaXmk8wS,56,29
BUMP OF CHICKEN,リボン,99,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,63,46
西野カナ,パッ,98,https://open.spotify.com/track/0XMkHwHYthhC5PS1ESPp3l,63,46
BTOB,MOVIE,97,https://open.spotify.com/track/5hCBVqMDtUvg1DV60WxBw4,52,28
MAG!C☆PRINCE,UPDATE,96,https://open.spotify.com/track/4uKVggP5wbwT35xP7MeMYg,5,6
星野源,恋,94,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
欅坂46,不協和音,92,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,48,47
乃木坂46,インフルエンサー,90,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,60,52
嵐,I'll be there,89,https://open.spotify.com/track/5i3R1qBOvyVVHEa1hVwrrD,65,45
秦基博,Girl,86,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,56,46
ClariS,ヒトリゴト,83,https://open.spotify.com/track/3Un2d5mEp5yLqaITkb1mS8,50,49
クリープハイプ,イト,82,https://open.spotify.com/track/0ELktpiH8U73B7lu249tMM,63,54
RADWIMPS,サイハテアイニ,81,https://open.spotify.com/track/699ku1Ebqi9pwi0IwnRPET,74,52
fripSide,clockwork planet,80,https://open.spotify.com/track/1vk8mHS3mZadrmCvxyPi7Y,50,29
WANIMA,やってみよう,78,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
欅坂46,サイレントマジョリティー,77,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
Flower,MOON JELLYFISH,75,https://open.spotify.com/track/0b053lpYHkXO0SwxeMwpQX,44,33
ぼくのりりっくのぼうよみ,SKY's the limit,74,https://open.spotify.com/track/6d7w82MWMmSYGVsbH2gK4J,33,31
BTS (防弾少年団),血、汗、涙,73,https://open.spotify.com/track/6u1ILVDFXcmQGQGCA3h849,86,44
藤原さくら,春の歌,72,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,41,37
TWICE,TT,70,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,69,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
Perfume,TOKYO GIRL,68,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
Beverly,I need your love,67,https://open.spotify.com/track/55JAnTsw92QsLTSmpVMpwX,39,34
Anly+スキマスイッチ=,この闇を照らす光のむこうに,65,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37
Mrs.GREEN APPLE,どこかで日は昇る,64,https://open.spotify.com/track/6U1w6aYK6EdxCfKoDy5D7V,79,52
RADWIMPS,棒人間,63,https://open.spotify.com/track/2wsyebeX4ptSxKIpJtWE6B,74,57
RADWIMPS,前前前世,62,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,56
Suchmos,STAY TUNE,61,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,54,62
レキシ,KATOKU,60,https://open.spotify.com/track/7nafTaXkF8Gg9wbYRAlTfB,43,37
9nine,Why don't you RELAX?,59,https://open.spotify.com/track/6w0tPY3QM8su7KAz3IYegn,25,3
伊藤美来,Shocking Blue,57,https://open.spotify.com/track/145OU4a7G4LDxXHdFgYihs,30,32
欅坂46,二人セゾン,56,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,48,47
JY,女子モドキ,54,https://open.spotify.com/track/3hBrYMRLAnp7VoCooN4nEQ,42,37
超特急,超ネバギバDANCE,51,https://open.spotify.com/track/0GuLP1YMGG7RyXZNNsuH2G,53,28
水森かおり,早鞆ノ瀬戸,50,https://open.spotify.com/track/0nXIrsWhbTr3sQCs8H32Ik,29,18
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,48,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,54,40
Dream Ami,はやく逢いたい,47,https://open.spotify.com/track/1DFbuk2fu4Ds0Z2bJbeOK8,38,32
WANIMA,ともに,45,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
高橋優,ロードムービー,44,https://open.spotify.com/track/2Yzrge2w8tRF8dFhDaV8jZ,49,49
GENERATIONS from EXILE TRIBE,太陽も月も,43,https://open.spotify.com/track/5GvYXAkpBXXb5zcy5IfHNP,51,27
春奈るな,ステラブリーズ,42,https://open.spotify.com/track/2WUydHtykAZU1fEvcMl25k,41,36
TWICE,KNOCK KNOCK,41,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,83,51
米津玄師,orion,39,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
SHISHAMO,明日も,38,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
CHiCO with HoneyWorks,今日もサクラ舞う暁に,37,https://open.spotify.com/track/50m9OQ3M9AEdJAoTHGWdVt,53,38
星野源,SUN,36,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
NGT48,青春時計,34,https://open.spotify.com/track/62bPGqh8IYBpVOzxIxkrXA,26,28
Nulbarich,It's Who We Are,29,https://open.spotify.com/track/1cAkiUgNaCYF7Y5pc2S73d,44,35
WANIMA,CHARM,28,https://open.spotify.com/track/6UMCZw9hFiK5aBm7pQxgkO,60,46
あいみょん,愛を伝えたいだとか,27,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
Roselia,BLACK SHOUT,26,https://open.spotify.com/track/49fItmms7twKQiboPZlqIX,47,42
GReeeeN,キセキ,24,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
米津玄師,ピースサイン,23,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
ONE OK ROCK,Wherever you are,22,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
the peggies,ドリーミージャーニー,21,https://open.spotify.com/track/7akyCWALMWIQxssbgo8dW1,48,35
菅田将暉,見たこともない景色,20,https://open.spotify.com/track/7r2BkaNy5vNFgfU39W5AkZ,59,50
神様、僕は気づいてしまった,CQCQ,19,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,33,42
木村カエラ,HOLIDAYS,16,https://open.spotify.com/track/0lzpQXIhejoyJz1jNwoizM,42,26
Superfly,愛をこめて花束を,13,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
Linked Horizon,紅蓮の弓矢,12,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
三浦大知,EXCITE,9,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,49,47
スキマスイッチ,奏(かなで),8,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
AKB48,願いごとの持ち腐れ,7,https://open.spotify.com/track/2m90D8y6RBxePEXf3KU9eI,56,27
BIGBANG,BANG BANG BANG,5,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
AKB48,365日の紙飛行機,1,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
