アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,つなぐ,100,https://open.spotify.com/track/4mSLOTpYJ44lswS9MH7kEl,65,39
EXILE THE SECOND,Summer Lover,99,https://open.spotify.com/track/6zeL1ZlSeB6JGfXPXHagwC,32,18
TWICE,TT,98,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
米津玄師,ピースサイン,97,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
SEKAI NO OWARI,RAIN,96,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,64,58
まねきケチャ,どうでもいいや,94,https://open.spotify.com/track/2UI4PRHZigUJwrs3K6hRmy,23,11
ゆず,愛こそ,93,https://open.spotify.com/track/5Z3gXmLdFy3uJxBNLXIurO,56,17
Aqours,Landing action Yeah!!,92,https://open.spotify.com/track/3ngiHH1JSTL7T2i1aDZy7c,43,23
平井堅,ノンフィクション,91,https://open.spotify.com/track/14P8XlYV4woGZf2SgXav8q,55,51
TWICE,SIGNAL,90,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,83,52
AAA,No Way Back,89,https://open.spotify.com/track/0KMw8ZsfzGtWn7WEwgvMmo,54,33
欅坂46,不協和音,88,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,48,47
神様、僕は気づいてしまった,CQCQ,86,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,33,42
星野源,恋,85,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
SUPER JUNIOR-YESUNG,Splash,84,https://open.spotify.com/track/5IwelLuaAVYtzpxhbt7w6e,43,18
乃木坂46,インフルエンサー,83,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,60,52
BLACKPINK,AS IF IT'S YOUR LAST,82,https://open.spotify.com/track/0onKPjKMVmROyBOItWnPcI,82,60
DREAMS COME TRUE,あなたと同じ空の下,81,https://open.spotify.com/track/44Juox4TA4IxrgP8gViKtk,60,25
GENERATIONS from EXILE TRIBE,空,77,https://open.spotify.com/track/3V1cA16e4yCbebAITF5sRb,51,45
BUMP OF CHICKEN,リボン,76,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,63,46
SawanoHiroyuki[nZk]:Tielle & Gemie,gravityWall,73,https://open.spotify.com/track/7rKiGoTbE1jCKSUbMAHGkd,61,47
ゆず,カナリア,72,https://open.spotify.com/track/3DpQ9JJmYxtbJtTQLYJHWY,56,21
