rank,song_title,artist_name,score
1,Lemon,米津玄師,100
2,U.S.A.,DA PUMP,99
3,マリーゴールド,あいみょん,98
4,アイノカタチ feat.HIDE(GReeeeN),MISIA,97
5,Flamingo,米津玄師,96
6,レッツゴーボウリング,桑田佳祐 & The Pin Boys,95
7,今夜このまま,あいみょん,94
8,帰り道は遠回りしたくなる,乃木坂46,93
9,アイデア,星野源,92
10,Blizzard,三浦大知,91
11,打上花火,DAOKO × 米津玄師,90
12,LOSER,米津玄師,89
13,シンクロニシティ,乃木坂46,88
14,世界はあなたに笑いかけている,Little Glee Monster,87
15,プロローグ,Uru,86
16,君はロックを聴かない,あいみょん,85
17,ボヘミアン・ラプソディ,クイーン,84
18,オールドファッション,back number,83
19,WE DO,いきものがかり,82
20,愛を伝えたいだとか,あいみょん,81
21,アンビバレント,欅坂46,80
22,獣ゆく細道,椎名林檎と宮本浩次,79
23,"YES,肯定ペンギン",SAY-LA,78
24,ガラスを割れ!,欅坂46,77
25,YES or YES,TWICE,76
26,Love of History,EXILE,75
27,BDZ,TWICE,74
28,伝説のチャンピオン,クイーン,73
29,アイネクライネ,米津玄師,72
30,さよならエレジー,菅田将暉,71
31,ピースサイン,米津玄師,70
32,パプリカ,Foorin,69
33,シンデレラガール,King & Prince,68
34,サザンカ,SEKAI NO OWARI,67
35,ADAMAS,LiSA,66
36,僕のこと,Mrs.GREEN APPLE,65
37,Gifts,Superfly,64
38,Pop Virus,星野源,63
39,灰色と青(+ 菅田将暉),米津玄師,62
40,ドント・ストップ・ミー・ナウ,クイーン,61
41,希望の轍,サザンオールスターズ,60
42,Stand Out Fit In,ONE OK ROCK,59
43,TT,TWICE,58
44,恋,星野源,57
45,逢いたくていま,MISIA,56
46,つつみ込むように…,MISIA,55
47,会いたい、会いたい、会えない。,KinKi Kids,54
48,恋するフォーチュンクッキー,AKB48,53
49,orion,米津玄師,52
50,トリセツ,西野カナ,51
51,カラクリだらけのテンダネス,Sexy Zone,50
52,La Vie en Rose,IZ*ONE,49
53,レディオ・ガ・ガ,クイーン,48
54,SUN,星野源,47
55,シェイプ・オブ・ユー,エド・シーラン,46
56,やさしさに包まれたなら,荒井由実,45
57,生きていたんだよな,あいみょん,44
58,君のこころは輝いてるかい?,Aqours,43
59,if...,DA PUMP,42
60,サンキュー、ネクスト,アリアナ・グランデ,41
61,ウィ・ウィル・ロック・ユー,クイーン,40
62,貴方解剖純愛歌〜死ね〜,あいみょん,39
63,シャロウ〜『アリー/ スター誕生』愛のうた,レディー・ガガ、ブラッドリー・クーパー,38
64,What is Love?,TWICE,37
65,366日,HY,36
66,キラー・クイーン,クイーン,35
67,サイレントマジョリティー,欅坂46,34
68,DDU-DU DDU-DU,BLACKPINK,33
69,ロキ,みきとP,32
70,Hello Song,星野源,31
71,粉雪,レミオロメン,30
72,Memorial,King & Prince,29
73,ボーン・トゥ・ラヴ・ユー,クイーン,28
74,クリスマスソング,back number,27
75,愛にすべてを,クイーン,26
76,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,25
77,オールライト,ジェイン,24
78,FAKE LOVE,BTS (防弾少年団),23
79,THROW YA FIST,THE RAMPAGE from EXILE TRIBE,22
80,Everything,MISIA,21
81,ハーモニクス,D/Zeal,20
82,勝手にシンドバッド,サザンオールスターズ,19
83,Be Myself,三浦大知,18
84,新宝島,サカナクション,17
85,奏(かなで),スキマスイッチ,16
86,満月の夜なら,あいみょん,15
87,糸,中島みゆき,14
88,MY舞☆TONIGHT,Aqours,13
89,君のうた,嵐,12
90,IDOL,BTS (防弾少年団),11
91,大不正解,back number,10
92,デュラ,ダディー・ヤンキー,9
93,HANABI,Mr.Children,8
94,ロストマン,BUMP OF CHICKEN,7
95,瞬き,back number,6
96,カブトムシ,aiko,5
97,かわE,ヤバイTシャツ屋さん,4
98,Bedtime Story,西野カナ,3
99,Wherever you are,ONE OK ROCK,2
100,Red Swan,YOSHIKI feat.HYDE,1
