rank,song_title,artist_name,score
1,ジワるDAYS,AKB48,100
2,Yes we are,三代目 J SOUL BROTHERS from EXILE TRIBE,99
3,マリーゴールド,あいみょん,98
4,Lemon,米津玄師,97
5,Aurora,BUMP OF CHICKEN,96
6,HAPPY BIRTHDAY,back number,95
7,黒い羊,欅坂46,94
8,白日,King Gnu,93
9,桜,DA PUMP,92
10,今夜このまま,あいみょん,91
11,大丈夫,氷川きよし,90
12,THE GIFT,平井大,89
13,君はロックを聴かない,あいみょん,88
14,ワガママで誤魔化さないで,THE ORAL CIGARETTES,87
15,U.S.A.,DA PUMP,86
16,Flamingo,米津玄師,85
17,パプリカ,Foorin,84
18,YES or YES,TWICE,83
19,仰げば青空,秦基博,82
20,inside you,milet,81
21,さよならエレジー,菅田将暉,80
22,アゲイン,WANIMA,79
23,愛を伝えたいだとか,あいみょん,78
24,帰り道は遠回りしたくなる,乃木坂46,77
25,3月9日,レミオロメン,76
26,La Sexy Woman,Sexy Zone,75
27,crystal,関ジャニ∞[エイト],74
28,Pop Virus,星野源,73
29,ラブ・ドラマティック feat.伊原六花,鈴木雅之,72
30,Touch off,UVERworld,71
31,IDOL,BTS (防弾少年団),70
32,Blizzard,三浦大知,69
33,打上花火,DAOKO × 米津玄師,68
34,Dance Stars,Jw Media Music,67
35,FLOWER,GFRIEND,66
36,アイノカタチ feat.HIDE(GReeeeN),MISIA,65
37,Black Sugar,A.B.C-Z,64
38,What is Love?,TWICE,63
39,Wasted Nights,ONE OK ROCK,62
40,LOSER,米津玄師,61
41,Alligator,MONSTA X,60
42,FAKE LOVE,BTS (防弾少年団),59
43,CROWN,TOMORROW X TOGETHER,58
44,プロローグ,Uru,57
45,Affinity,Nissy(西島隆弘),56
46,床の間正座娘,NMB48,55
47,DNA,BTS (防弾少年団),54
48,アイネクライネ,米津玄師,53
49,Viva!! Lucky4☆,ふわふわ,52
50,LIKEY,TWICE,51
51,Stand Out Fit In,ONE OK ROCK,50
52,愛した日,aiko,49
53,奏(かなで),スキマスイッチ,48
54,シェイプ・オブ・ユー,エド・シーラン,47
55,高嶺の花子さん,back number,46
56,ワタリドリ,[ALEXANDROS],45
57,貴方解剖純愛歌〜死ね〜,あいみょん,44
58,小さな恋のうた,MONGOL800,43
59,灰色と青(+ 菅田将暉),米津玄師,42
60,Wherever you are,ONE OK ROCK,41
61,プリーズ・ミー,カーディ・B&ブルーノ・マーズ,40
62,Heart Shaker,TWICE,39
63,Shangri-La,電気グルーヴ,38
64,ハッピーエンド,back number,37
65,ミライ,JUJU,36
66,トリコ,Nissy(西島隆弘),35
67,恋,星野源,34
68,冬の花,宮本浩次,33
69,Sweetest Love,ジェジュン,32
70,ピースサイン,米津玄師,31
71,クリスマスソング,back number,30
72,満月の夜なら,あいみょん,29
73,留学生,MONKEY MAJIK × 岡崎体育,28
74,シャルル,バルーン,27
75,Dance The Night Away,TWICE,26
76,ロマンチシズム,Mrs.GREEN APPLE,25
77,ハナミズキ,一青窈,24
78,ひまわりの約束,秦基博,23
79,雪の華,中島美嘉,22
80,ボヘミアン・ラプソディ,クイーン,21
81,366日,HY,20
82,Sign,内田彩,19
83,生きていたんだよな,あいみょん,18
84,オールドファッション,back number,17
85,サッカー,ジョナス・ブラザーズ,16
86,HANABI,Mr.Children,15
87,PIRI〜笛を吹け〜,Dreamcatcher,14
88,10時の方角,sumika,13
89,RESISTER,ASCA,12
90,蜜の月 -for the film-,SEKAI NO OWARI,11
91,In the Stars (feat. Kiiara),ONE OK ROCK,10
92,RAISE THE FLAG,三代目 J Soul Brothers from EXILE TRIBE,9
93,糸,中島みゆき,8
94,ヒア・ウィズ・ミー (feat. チャーチズ),マシュメロ,7
95,DALLA DALLA,ITZY,6
96,Get Wild,TM NETWORK,5
97,ら、のはなし,あいみょん,4
98,THROW YA FIST,THE RAMPAGE from EXILE TRIBE,3
99,Happy Ending,SEVENTEEN,2
100,キセキ,GReeeeN,1
