rank,song_title,artist_name,score
1,マリーゴールド,あいみょん,100
2,Lemon,米津玄師,99
3,ハルノヒ,あいみょん,98
4,FANCY,TWICE,97
5,白日,King Gnu,96
6,ME! feat. ブレンドン・ユーリー・オブ・パニック!アット・ザ・ディスコ,テイラー・スウィフト,95
7,Boy With Luv (feat. Halsey),BTS (防弾少年団),94
8,パプリカ,Foorin,93
9,Wasted Nights,ONE OK ROCK,92
10,キュン,日向坂46,91
11,HAPPY BIRTHDAY,back number,90
12,君はロックを聴かない,あいみょん,89
13,アメノチハレ,ジャニーズWEST,88
14,紅蓮華,LiSA,87
15,今夜このまま,あいみょん,86
16,BLUE SAPPHIRE,HIROOMI TOSAKA,85
17,令和,ゴールデンボンバー,84
18,U.S.A.,DA PUMP,83
19,Kill This Love,BLACKPINK,82
20,Pretender,Official髭男dism,81
21,Flamingo,米津玄師,80
22,さよならエレジー,菅田将暉,79
23,愛を伝えたいだとか,あいみょん,78
24,シェイプ・オブ・ユー,エド・シーラン,77
25,Sing Out!,乃木坂46,76
26,打上花火,DAOKO × 米津玄師,75
27,バッド・ガイ,ビリー・アイリッシュ,74
28,SOS feat. アロー・ブラック,アヴィーチー,73
29,君に届くまで,Little Glee Monster,72
30,新宝島,サカナクション,71
31,小さな恋のうた,MONGOL800,70
32,DNA,BTS (防弾少年団),69
33,IDOL,BTS (防弾少年団),68
34,YES or YES,TWICE,67
35,FAKE LOVE,BTS (防弾少年団),66
36,世界に一つだけの花,SMAP,65
37,FLY AGAIN 2019,MAN WITH A MISSION,64
38,黒い羊,欅坂46,63
39,ワタリドリ,[ALEXANDROS],62
40,探せ ダイヤモンドリリー,=LOVE,61
41,STAND-ALONE,Aimer(エメ),60
42,高嶺の花子さん,back number,59
43,Violeta,IZ*ONE,58
44,LOSER,米津玄師,57
45,アイノカタチ feat.HIDE(GReeeeN),MISIA,56
46,THE GIFT,平井大,55
47,family name,ZOC,54
48,アッパライナ,天晴れ!原宿,53
49,Sweetest Love,ジェジュン,52
50,ロマンチシズム,Mrs.GREEN APPLE,51
51,ハッピーエンド,back number,50
52,Wherever you are,ONE OK ROCK,49
53,ボヘミアン・ラプソディ,クイーン,48
54,貴方解剖純愛歌〜死ね〜,あいみょん,47
55,凸凹スピードスター,安部菜々(三宅麻理恵)&佐藤心(花守ゆみり),46
56,Stand Out Fit In,ONE OK ROCK,45
57,アイネクライネ,米津玄師,44
58,灰色と青(+ 菅田将暉),米津玄師,43
59,奏(かなで),スキマスイッチ,42
60,HANABI,Mr.Children,41
61,ありがちな恋愛,乃木坂46,40
62,君を待ってる,King & Prince,39
63,だから僕は音楽を辞めた,ヨルシカ,38
64,IMPOSSIBLE,ジェジュン,37
65,帰り道は遠回りしたくなる,乃木坂46,36
66,ハナミズキ,一青窈,35
67,Yes we are,三代目 J SOUL BROTHERS from EXILE TRIBE,34
68,ジワるDAYS,AKB48,33
69,キセキ,GReeeeN,32
70,イチリンソウ,山本彩,31
71,What is Love?,TWICE,30
72,ピースサイン,米津玄師,29
73,青と夏,Mrs.GREEN APPLE,28
74,トリコ,Nissy(西島隆弘),27
75,ただ君に晴れ,ヨルシカ,26
76,クリスマスソング,back number,25
77,Slow Dance,パク・ユチョン,24
78,Ebidence,BATTLE BOYS,23
79,生きていたんだよな,あいみょん,22
80,ひまわりの約束,秦基博,21
81,Dionysus,BTS (防弾少年団),20
82,ヒミツ,ポルカドットスティングレイ,19
83,シャルル,バルーン,18
84,OH!,SHISHAMO,17
85,満月の夜なら,あいみょん,16
86,恋,星野源,15
87,愛をこめて花束を,Superfly,14
88,丸の内サディスティック,椎名林檎,13
89,カタオモイ,Aimer(エメ),12
90,ヒア・ウィズ・ミー (feat. チャーチズ),マシュメロ,11
91,366日,HY,10
92,オールドファッション,back number,9
93,Are you ready?,BiS,8
94,栄光の架橋,ゆず,7
95,サッカー,ジョナス・ブラザーズ,6
96,花束,back number,5
97,Make It Right,BTS (防弾少年団),4
98,Everything,MISIA,3
99,Change,ONE OK ROCK,2
100,Hoodstar,Division All Stars,1
