rank,song_title,artist_name,score
1,光の気配,KinKi Kids,100
2,Pretender,Official髭男dism,99
3,白日,King Gnu,98
4,Time Camera,FANTASTICS from EXILE TRIBE,97
5,紅蓮華,LiSA,96
6,イエスタデイ,Official髭男dism,95
7,宿命,Official髭男dism,94
8,マリーゴールド,あいみょん,93
9,馬と鹿,米津玄師,92
10,パプリカ,Foorin,91
11,Turning Up,嵐,90
12,Lemon,米津玄師,89
13,友よ,関ジャニ∞[エイト],88
14,イントゥ・ジ・アンノウン〜心のままに,松たか子 feat.オーロラ,87
15,Braveheart Coaster,CYaRon!,86
16,ノーダウト,Official髭男dism,85
17,まちがいさがし,菅田将暉,84
18,#302,平井堅,83
19,冬空,三代目 J SOUL BROTHERS from EXILE TRIBE,82
20,クリスマスソング,back number,81
21,115万キロのフィルム,Official髭男dism,80
22,Boy With Luv (feat. Halsey),BTS (防弾少年団),79
23,傘,King Gnu,78
24,RECIPE,山下達郎,77
25,願い,sumika,76
26,FAKE LOVE,BTS (防弾少年団),75
27,飛行艇,King Gnu,74
28,Bad Ass Temple Funky Sounds,Bad Ass Temple,73
29,Shine On Me,大原櫻子,72
30,BRAVE,嵐,71
31,恋人たちのクリスマス,マライア・キャリー,70
32,Love so sweet,嵐,69
33,Obsession,EXO,68
34,COLORLESS,三浦大知,67
35,夜明けまで強がらなくてもいい,乃木坂46,66
36,空の青さを知る人よ,あいみょん,65
37,Snow White Girl,THE BEAT GARDEN,64
38,檄!帝国華撃団<新章>,"天宮さくら(佐倉綾音),東雲初穂(内田真礼),望月あざみ(山村響),アナスタシア・パルマ(福原綾香),クラリス(早見沙織)",63
39,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,62
40,イントゥ・ジ・アンノウン,イディナ・メンゼル feat.オーロラ,61
41,One in a Million -奇跡の夜に-,GENERATIONS from EXILE TRIBE,60
42,New Romantic Sailors,Guilty Kiss,59
43,別の人の彼女になったよ,wacci,58
44,Feel Special,TWICE,57
45,君はロックを聴かない,あいみょん,56
46,高嶺の花子さん,back number,55
47,飾りじゃないのよ 涙は,King Gnu,54
48,インフェルノ,Mrs.GREEN APPLE,53
49,さよならエレジー,菅田将暉,52
50,Stand By You,Official髭男dism,51
51,ワタリドリ,[ALEXANDROS],50
52,HANABI,Mr.Children,49
53,公然の秘密,椎名林檎,48
54,今夜このまま,あいみょん,47
55,ハルノヒ,あいみょん,46
56,バッド・ガイ,ビリー・アイリッシュ,45
57,HIP,MAMAMOO,44
58,再生,Perfume,43
59,クリスマス・イブ,山下達郎,42
60,シェイプ・オブ・ユー,エド・シーラン,41
61,ハッピーエンド,back number,40
62,新宝島,サカナクション,39
63,Walking with you,Novelbright,38
64,青と夏,Mrs.GREEN APPLE,37
65,Imitation Rain,SixTONES,36
66,チキンライス,ジェジュン,35
67,DOMINO,ドレミファソラシドーミノ,34
68,メモリーズ,マルーン5,33
69,ラスト・クリスマス,ワム!,32
70,丸の内サディスティック,椎名林檎,31
71,チャンス!,三森すずこ,30
72,奏(かなで),スキマスイッチ,29
73,Paprika,Foorin team E,28
74,FANCY,TWICE,27
75,ポラリス,BLUE ENCOUNT,26
76,My Friend,"二階堂大和(白井悠介),和泉三月(代永翼),六弥ナギ(江口拓也)",25
77,やんちゃBOY やんちゃGIRL,バブリンチョ,24
78,未来予想図II,ジェジュン,23
79,3分30秒のタイムカプセル,遊助,22
80,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,21
81,愛をこめて花束を,Superfly,20
82,イントゥ・ジ・アンノウン〜心のままに (エンドソング),中元みずき,19
83,White Wings,三代目 J SOUL BROTHERS from EXILE TRIBE,18
84,Gimme The Mic -Rule the Stage track.1-,ヒプノシスマイク-D.R.B- Rule the Stage(Buster Bros!!!・MAD TRIGGER CREW・North Bastard),17
85,打上花火,DAOKO × 米津玄師,16
86,Wherever you are,ONE OK ROCK,15
87,Happy Merry Christmas,ハピメリ,14
88,アイデンティティー,MY FIRST STORY,13
89,やさしさで溢れるように,JUJU,12
90,愛を伝えたいだとか,あいみょん,11
91,KungChiKiTa,クンチキタンポポ,10
92,ヒロイン,back number,9
93,ビンテージ,Official髭男dism,8
94,Black Out,Black Out,7
95,未来の僕らは知ってるよ,Aqours,6
96,ただ君に晴れ,ヨルシカ,5
97,unlasting,LiSA,4
98,HAPPY BIRTHDAY,back number,3
99,セニョリータ,"ショーン・メンデス,カミラ・カベロ",2
100,Kill This Love,BLACKPINK,1
