rank,song_title,artist_name,score
1,床の間正座娘,NMB48,100
2,HAPPY BIRTHDAY,back number,99
3,マリーゴールド,あいみょん,98
4,Lemon,米津玄師,97
5,Safe and Sound,Roselia,96
6,今夜このまま,あいみょん,95
7,Y.O.L.O!!!!!,Afterglow,94
8,By your side,九星隊,93
9,白日,King Gnu,92
10,Wasted Nights,ONE OK ROCK,91
11,天下卜ーイツA to Z☆,Pastel*Palettes,90
12,君はロックを聴かない,あいみょん,89
13,Jumpin',Poppin'Party,88
14,Let it snow 〜会いたくて〜,COLOR CREATION,87
15,U.S.A.,DA PUMP,86
16,帰り道は遠回りしたくなる,乃木坂46,85
17,愛を伝えたいだとか,あいみょん,84
18,A DECLARATION OF ×××,RAISE A SUILEN,83
19,In the Stars (feat. Kiiara),ONE OK ROCK,82
20,Flamingo,米津玄師,81
21,Stand Out Fit In,ONE OK ROCK,80
22,パプリカ,Foorin,79
23,ラブ・ドラマティック feat.伊原六花,鈴木雅之,78
24,冬の花,宮本浩次,77
25,ハイファイブ∞あどべんちゃっ,ハロー、ハッピーワールド!,76
26,あした世界が終わるとしても,あいみょん,75
27,Blizzard,三浦大知,74
28,満月の夜なら,あいみょん,73
29,さよならエレジー,菅田将暉,72
30,ボヘミアン・ラプソディ,クイーン,71
31,Get Wild,TM NETWORK,70
32,プリーズ・ミー,カーディ・B&ブルーノ・マーズ,69
33,打上花火,DAOKO × 米津玄師,68
34,好きと言わせたい,IZ*ONE,67
35,アイノカタチ feat.HIDE(GReeeeN),MISIA,66
36,ら、のはなし,あいみょん,65
37,リズムをとめるな,ウルフルズ,64
38,7 リングス,アリアナ・グランデ,63
39,DALLA DALLA,ITZY,62
40,黒い羊,欅坂46,61
41,シェイプ・オブ・ユー,エド・シーラン,60
42,トリコ,Nissy(西島隆弘),59
43,雪の華,中島美嘉,58
44,ガガガガガガガ,ゴールデンボンバー,57
45,inside you,milet,56
46,アレ,斉藤和義,55
47,LOSER,米津玄師,54
48,風を待つ,STU48,53
49,The Champion,麻天狼,52
50,美に入り彩を穿つ,"小早川紗枝(立花理香),塩見周子(ルゥティン)",51
51,YES or YES,TWICE,50
52,365,ゼッド & ケイティ・ペリー,49
53,I beg you,Aimer(エメ),48
54,プロローグ,Uru,47
55,Change,ONE OK ROCK,46
56,Eye of the Storm,ONE OK ROCK,45
57,SAKURA feat. KOBUKURO,HONEST BOYZ?,44
58,WORLDISTA,NEWS,43
59,サンキュー、ネクスト,アリアナ・グランデ,42
60,貴方解剖純愛歌〜死ね〜,あいみょん,41
61,LOVE SONG,SEKAI NO OWARI,40
62,Dance Stars,Jw Media Music,39
63,PASSIONATE ANTHEM,Roselia,38
64,What is Love?,TWICE,37
65,アイネクライネ,米津玄師,36
66,ピースサイン,米津玄師,35
67,ハッピーエンド,back number,34
68,プレゼント,あいみょん,33
69,高嶺の花子さん,back number,32
70,Wherever you are,ONE OK ROCK,31
71,ワタリドリ,[ALEXANDROS],30
72,生きていたんだよな,あいみょん,29
73,COMIC PANIC!!!,Afterglow,28
74,クリスマスソング,back number,27
75,僕らまだアンダーグラウンド,Eve,26
76,ロキ,みきとP,25
77,火炎,女王蜂,24
78,フー・ドゥー・ユー・ラヴ ft. ファイヴ・セカンズ・オブ・サマー,チェインスモーカーズ,23
79,雨のように泣いてやれ,NakamuraEmi,22
80,Black Sugar,A.B.C-Z,21
81,灰色と青(+ 菅田将暉),米津玄師,20
82,Head High,ONE OK ROCK,19
83,夢追いベンガル,あいみょん,18
84,Grow Old Die Young,ONE OK ROCK,17
85,Alligator,MONSTA X,16
86,夜明け前,RYUJI IMAICHI,15
87,La Vie en Rose,IZ*ONE,14
88,READY,WEBER,13
89,"Hallo,Freunde!","伊集院北斗(神原大地),都築圭(土岐隼一),冬美旬(永塚拓馬),アスラン=ベルゼビュートII世(古川慎)",12
90,デュラ,ダディー・ヤンキー,11
91,Reason,山下智久,10
92,これが運命なら,RYUJI IMAICHI,9
93,アゲイン,WANIMA,8
94,ひかりもの,あいみょん,7
95,ヒロイン,back number,6
96,THE GIFT,平井大,5
97,Letting Go,ONE OK ROCK,4
98,SPIRIT,NEWS,3
99,Sweet and Sour,Nulbarich,2
100,花束,back number,1
