アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YOASOBI,アイドル,100,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,74,72
SKE48,好きになっちゃった,98,https://open.spotify.com/track/2lU6o21KvNkLNuWCdko9uU,33,16
Mrs.GREEN APPLE,Magic,96,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,80,67
Vaundy,怪獣の花唄,95,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74
スピッツ,美しい鰭,94,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,66,59
キタニタツヤ,青のすみか,93,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71
櫻坂46,Start over!,92,https://open.spotify.com/track/0lIgXSxKgRUjF0SiN19MmJ,59,46
Mrs.GREEN APPLE,ケセラセラ,90,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63
Official髭男dism,TATTOO,89,https://open.spotify.com/track/36jIu8oPR1Z4cguMuHxUXA,71,57
Official髭男dism,Subtitle,88,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
Mrs.GREEN APPLE,青と夏,87,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
Mrs.GREEN APPLE,ダンスホール,85,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65
MY FIRST STORY,I'm a mess,84,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
女王蜂,メフィスト,82,https://open.spotify.com/track/45LUKiex0D78VuhP3Oz6mG,54,59
新しい学校のリーダーズ,オトナブルー,81,https://open.spotify.com/track/4fMewVWtew1oB6d3E8x9pp,54,47
YOASOBI,祝福,80,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,74,61
Conton Candy,ファジーネーブル,78,https://open.spotify.com/track/7gUuCeZLFynSj28GCjoiGG,46,55
優里,ビリミリオン,77,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,68,59
米津玄師,KICK BACK,76,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
Tani Yuuki,W / X / Y,75,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
10-FEET,第ゼロ感,74,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59
藤井風,ガーデン,73,https://open.spotify.com/track/5U4PgFWzfzY7VEg9Ck4ziF,75,68
Saucy Dog,シンデレラボーイ,72,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68
Mrs.GREEN APPLE,Soranji,70,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63
なとり,Overdose,69,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,67,66
優里,ドライフラワー,68,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64
YOASOBI,群青,66,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63
Vaundy,そんなbitterな話,63,https://open.spotify.com/track/3ardQwlcji4juSJOSAoViE,73,47
back number,水平線,62,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63
YOASOBI,夜に駆ける,61,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),60,https://open.spotify.com/track/51vRumtqbkNW9wrKfESwfu,81,70
NiziU,COCONUT,59,https://open.spotify.com/track/3xgxEgp7Cd69RqbkK374Mm,60,42
Official髭男dism,ミックスナッツ,58,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
あいみょん,愛の花,57,https://open.spotify.com/track/4iBO3Jg6kSXZHw06db0ds3,70,56
優里,ベテルギウス,55,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69
あいみょん,マリーゴールド,54,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
チョーキューメイ,貴方の恋人になりたい,53,https://open.spotify.com/track/5O7dUqcxMUVPFL9YAE9e7q,46,61
back number,高嶺の花子さん,52,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
TWICE,Hare Hare,51,https://open.spotify.com/track/0h3dJV8JA5oxPzSF4tkz2t,84,56
Stray Kids,S-Class,48,https://open.spotify.com/track/6LuvVxHXQDtsPxtE07Ycbe,86,56
Aimer(エメ),残響散歌,47,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
NewJeans,Ditto,46,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,79,80
IVE,I AM,44,https://open.spotify.com/track/70t7Q6AYG6ZgTYmJWcnkUM,72,74
back number,アイラブユー,42,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,77,56
NewJeans,Super Shy,41,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,79,79
SEKAI NO OWARI,Habit,40,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,66,59
YOASOBI,怪物,39,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67
NewJeans,OMG,38,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,79,79
Mrs.GREEN APPLE,私は最強,37,https://open.spotify.com/track/0tJ6d01rh2gTbpFlY1mYJZ,80,58
米津玄師,LADY,36,https://open.spotify.com/track/7w6NWogvAAFdEhD9MA2uvv,80,56
マカロニえんぴつ,なんでもないよ、,35,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
YUTORI-SEDAI,ぎゅっとして、,34,https://open.spotify.com/track/7EgrXPzuIqfr4a3soz8Dwk,39,38
(G)I-DLE,Queencard,33,https://open.spotify.com/track/5FSJErpzGIUmp0TMioaQno,70,57
Mrs.GREEN APPLE,インフェルノ,32,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
SUPER BEAVER,儚くない,31,https://open.spotify.com/track/6r9PqkoTY0Eo3gABLgjA0Q,61,51
Official髭男dism,Pretender,30,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
imase,NIGHT DANCER,29,https://open.spotify.com/track/348NF6vX0Yh22xvH0EZEro,62,70
Da-iCE,スターマイン,27,https://open.spotify.com/track/0akvgdebTkERlRqNKJZuFy,62,55
Uru,心得,26,https://open.spotify.com/track/2hPBIYQeqpbQWSMAM9ln1w,62,55
優里,レオ,25,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,68,65
imase,Nagisa,24,https://open.spotify.com/track/0bdAQ9dwLA5cJtgM05PRKW,62,58
aiko,花火,23,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63
Novelbright,愛とか恋とか,22,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,64,56
Official髭男dism,115万キロのフィルム,21,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
藤井風,きらり,20,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56
