アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
BE:FIRST,Blissful,100,https://open.spotify.com/track/2f5A8BVFTbX9feDNseHfrB,70,57,./downloaded_mp3/BE:FIRST_Blissful.mp3
Mrs.GREEN APPLE,ライラック,99,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,80,72,./downloaded_mp3/Mrs.GREEN APPLE_ライラック.mp3
Mrs.GREEN APPLE,familie,98,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,80,65,./downloaded_mp3/Mrs.GREEN APPLE_familie.mp3
Creepy Nuts,Bling-Bang-Bang-Born,96,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75,./downloaded_mp3/Creepy Nuts_Bling-Bang-Bang-Born.mp3
こっちのけんと,はいよろこんで,95,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,58,61,./downloaded_mp3/こっちのけんと_はいよろこんで.mp3
Omoinotake,幾億光年,94,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66,./downloaded_mp3/Omoinotake_幾億光年.mp3
Mrs.GREEN APPLE,青と夏,93,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63,./downloaded_mp3/Mrs.GREEN APPLE_青と夏.mp3
back number,新しい恋人達に,92,https://open.spotify.com/track/5LclntckGFFGFUVGJk9Z4x,77,65,./downloaded_mp3/back number_新しい恋人達に.mp3
Vaundy,怪獣の花唄,91,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74,./downloaded_mp3/Vaundy_怪獣の花唄.mp3
Mrs.GREEN APPLE,ケセラセラ,90,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63,./downloaded_mp3/Mrs.GREEN APPLE_ケセラセラ.mp3
Da-iCE,I wonder,88,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66,./downloaded_mp3/Da-iCE_I wonder.mp3
YOASOBI,アイドル,86,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,74,72,./downloaded_mp3/YOASOBI_アイドル.mp3
Mrs.GREEN APPLE,コロンブス,84,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,80,64,./downloaded_mp3/Mrs.GREEN APPLE_コロンブス.mp3
YOASOBI,舞台に立って,83,https://open.spotify.com/track/42lDvdAmBr7H5hLzvr882L,74,61,./downloaded_mp3/YOASOBI_舞台に立って.mp3
Vaundy,ホムンクルス,82,https://open.spotify.com/track/3CmVQtVx9KlzOuPhRJRShH,73,58,./downloaded_mp3/Vaundy_ホムンクルス.mp3
Mrs.GREEN APPLE,Soranji,81,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63,./downloaded_mp3/Mrs.GREEN APPLE_Soranji.mp3
優里,カーテンコール,80,https://open.spotify.com/track/1nysdCpKAh6yif4JkmoiNy,68,69,./downloaded_mp3/優里_カーテンコール.mp3
Ado,唱,79,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60,./downloaded_mp3/Ado_唱.mp3
Mrs.GREEN APPLE,ダンスホール,78,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ダンスホール.mp3
米津玄師,RED OUT,77,https://open.spotify.com/track/5sQUXxfkbDpauiEXFc4Rcr,80,59,./downloaded_mp3/米津玄師_RED OUT.mp3
XG,SOMETHING AIN'T RIGHT,75,https://open.spotify.com/track/4xzrnTQ0CVRj6LBisVyTum,70,61,./downloaded_mp3/XG_SOMETHING AIN'T RIGHT.mp3
Vaundy,タイムパラドックス,74,https://open.spotify.com/track/3jNwPOqdPvQIr5dRT0hzgY,73,65,./downloaded_mp3/Vaundy_タイムパラドックス.mp3
ILLIT,Magnetic,73,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,76,82,./downloaded_mp3/ILLIT_Magnetic.mp3
aespa,Hot Mess,72,https://open.spotify.com/track/1SaLI6o5GhfcaxPVAJoD3r,78,57,./downloaded_mp3/aespa_Hot Mess.mp3
Mrs.GREEN APPLE,Magic,71,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,80,67,./downloaded_mp3/Mrs.GREEN APPLE_Magic.mp3
back number,高嶺の花子さん,69,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
aespa,Supernova,68,https://open.spotify.com/track/2nPYPc5Ww4Nunu0FNCccPF,78,53,./downloaded_mp3/aespa_Supernova.mp3
back number,水平線,67,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63,./downloaded_mp3/back number_水平線.mp3
あいみょん,マリーゴールド,66,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
Mrs.GREEN APPLE,インフェルノ,65,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68,./downloaded_mp3/Mrs.GREEN APPLE_インフェルノ.mp3
YOASOBI,UNDEAD,64,https://open.spotify.com/track/5NxmDq0yXBYGfCbMqvIXuv,74,68,./downloaded_mp3/YOASOBI_UNDEAD.mp3
ONE OK ROCK,Delusion:All,63,https://open.spotify.com/track/61f3iPQRIe0I6CSj7qJdi3,71,59,./downloaded_mp3/ONE OK ROCK_Delusion:All.mp3
Mrs.GREEN APPLE,アポロドロス,62,https://open.spotify.com/track/41PdvmQ3BrbEoMReSDCDGP,80,58,./downloaded_mp3/Mrs.GREEN APPLE_アポロドロス.mp3
Kvi Baba,"Friends, Family & God (feat. G-k.i.d & KEIJU)",61,https://open.spotify.com/track/2ot7Di8yxbJ01vGdJmdQ4L,57,60,"./downloaded_mp3/Kvi Baba_Friends, Family & God (feat. G-k.i.d & KEIJU).mp3"
NewJeans,Supernatural,60,https://open.spotify.com/track/5ocSQW5sIUIOFojwXEz9Ki,79,76,./downloaded_mp3/NewJeans_Supernatural.mp3
Mrs.GREEN APPLE,Dear,59,https://open.spotify.com/track/4MYH9m9nYL5OtvtehXmNn6,80,54,./downloaded_mp3/Mrs.GREEN APPLE_Dear.mp3
JIMIN,Who,58,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,79,86,./downloaded_mp3/JIMIN_Who.mp3
Official髭男dism,Sharon,57,https://open.spotify.com/track/394W63Gn6TSEEBo6DHsclU,71,50,./downloaded_mp3/Official髭男dism_Sharon.mp3
SPYAIR,オレンジ,56,https://open.spotify.com/track/6M6ZNRplLNspFEn6Ab3mOv,58,65,./downloaded_mp3/SPYAIR_オレンジ.mp3
星街すいせい,ビビデバ,55,https://open.spotify.com/track/5Ct010aQ4rroKyjKhTlS7I,61,64,./downloaded_mp3/星街すいせい_ビビデバ.mp3
&TEAM,青嵐 (Aoarashi),54,https://open.spotify.com/track/0AOSmgHSkg9jH73jGy2QNG,68,54,./downloaded_mp3/&TEAM_青嵐 (Aoarashi).mp3
優里,ドライフラワー,53,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64,./downloaded_mp3/優里_ドライフラワー.mp3
MY FIRST STORY,I'm a mess,52,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59,./downloaded_mp3/MY FIRST STORY_I'm a mess.mp3
Official髭男dism,Subtitle,49,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64,./downloaded_mp3/Official髭男dism_Subtitle.mp3
Number_i,BON,48,https://open.spotify.com/track/1gosofqcJ7t3IUrQpDwGVL,67,59,./downloaded_mp3/Number_i_BON.mp3
King Gnu,SPECIALZ,47,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,70,73,./downloaded_mp3/King Gnu_SPECIALZ.mp3
スピッツ,美しい鰭,46,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,66,59,./downloaded_mp3/スピッツ_美しい鰭.mp3
ME:I,Hi-Five,45,https://open.spotify.com/track/2tInxej0SuDFc5c94x4GBB,54,48,./downloaded_mp3/ME:I_Hi-Five.mp3
YOASOBI,勇者,44,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo,74,64,./downloaded_mp3/YOASOBI_勇者.mp3
ヨルシカ,晴る,43,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,72,72,./downloaded_mp3/ヨルシカ_晴る.mp3
