アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Creepy Nuts,Bling-Bang-Bang-Born,100,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75,./downloaded_mp3/Creepy Nuts_Bling-Bang-Bang-Born.mp3
Snow Man,LOVE TRIGGER,99,https://open.spotify.com/track/7p9fSNjiiyrUuvLzZyuVjU,66,54,./downloaded_mp3/Snow Man_LOVE TRIGGER.mp3
宇多田ヒカル,何色でもない花,97,https://open.spotify.com/track/50tPNAlIyAbQtixQQ0huP5,73,46,./downloaded_mp3/宇多田ヒカル_何色でもない花.mp3
YOASOBI,アイドル,96,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,74,72,./downloaded_mp3/YOASOBI_アイドル.mp3
Ado,唱,95,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60,./downloaded_mp3/Ado_唱.mp3
Mrs.GREEN APPLE,ケセラセラ,94,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63,./downloaded_mp3/Mrs.GREEN APPLE_ケセラセラ.mp3
Omoinotake,幾億光年,93,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66,./downloaded_mp3/Omoinotake_幾億光年.mp3
Vaundy,怪獣の花唄,91,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74,./downloaded_mp3/Vaundy_怪獣の花唄.mp3
King Gnu,SPECIALZ,90,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,70,73,./downloaded_mp3/King Gnu_SPECIALZ.mp3
Mrs.GREEN APPLE,ナハトムジーク,89,https://open.spotify.com/track/7sditHCsoFw3nHnjFv1BHV,80,62,./downloaded_mp3/Mrs.GREEN APPLE_ナハトムジーク.mp3
YOASOBI,勇者,88,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo,74,64,./downloaded_mp3/YOASOBI_勇者.mp3
ヨルシカ,晴る,85,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,72,72,./downloaded_mp3/ヨルシカ_晴る.mp3
back number,冬と春,84,https://open.spotify.com/track/6nIoYpfSvie3Ln46dyi8FC,77,64,./downloaded_mp3/back number_冬と春.mp3
Mrs.GREEN APPLE,ダンスホール,83,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ダンスホール.mp3
SPYAIR,オレンジ,82,https://open.spotify.com/track/6M6ZNRplLNspFEn6Ab3mOv,58,65,./downloaded_mp3/SPYAIR_オレンジ.mp3
Mrs.GREEN APPLE,Soranji,81,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63,./downloaded_mp3/Mrs.GREEN APPLE_Soranji.mp3
Official髭男dism,Subtitle,80,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64,./downloaded_mp3/Official髭男dism_Subtitle.mp3
キタニタツヤ,青のすみか,79,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71,./downloaded_mp3/キタニタツヤ_青のすみか.mp3
MY FIRST STORY,I'm a mess,77,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59,./downloaded_mp3/MY FIRST STORY_I'm a mess.mp3
シャイトープ,ランデヴー,76,https://open.spotify.com/track/7gSiIKxphi5BGr7SDrSKod,53,60,./downloaded_mp3/シャイトープ_ランデヴー.mp3
Mrs.GREEN APPLE,Magic,75,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,80,67,./downloaded_mp3/Mrs.GREEN APPLE_Magic.mp3
INI,LEGIT,74,https://open.spotify.com/track/6xPQsaC2UCY49vb7fZZURz,62,44,./downloaded_mp3/INI_LEGIT.mp3
LE SSERAFIM,Perfect Night,72,https://open.spotify.com/track/74X2u8JMVooG2QbjRxXwR8,81,77,./downloaded_mp3/LE SSERAFIM_Perfect Night.mp3
Uru,アンビバレント,71,https://open.spotify.com/track/5uYnVpwOGOaiXTJmhNd62P,62,62,./downloaded_mp3/Uru_アンビバレント.mp3
原因は自分にある。,マルチバース・アドベンチャー,70,https://open.spotify.com/track/73bwO8YNQzVwEld8c0yr1U,47,35,./downloaded_mp3/原因は自分にある。_マルチバース・アドベンチャー.mp3
藤井風,花,69,https://open.spotify.com/track/5W11dL9WmVjS8dx35wQpcq,75,37,./downloaded_mp3/藤井風_花.mp3
SEKAI NO OWARI,最高到達点,68,https://open.spotify.com/track/2hXPmiqKdXcbV0L1VKnTDN,66,63,./downloaded_mp3/SEKAI NO OWARI_最高到達点.mp3
