rank,song_title,artist_name,score
1,Mainstream,BE:FIRST,100
2,アイドル,YOASOBI,99
3,唱,Ado,98
4,SPECIALZ,King Gnu,97
6,青のすみか,キタニタツヤ,95
7,Seven (feat. Latto),Jung Kook,94
8,怪獣の花唄,Vaundy,93
9,Dangerholic,Snow Man,92
10,I'm a mess,MY FIRST STORY,91
11,ランデヴー,シャイトープ,90
12,サマータイムシンデレラ,緑黄色社会,89
13,わたしの一番かわいいところ,FRUITS ZIPPER,88
14,Bite Me,ENHYPEN,87
15,ケセラセラ,Mrs.GREEN APPLE,86
16,Magic,Mrs.GREEN APPLE,85
17,青と夏,Mrs.GREEN APPLE,84
18,Subtitle,Official髭男dism,83
19,向日葵,Ado,82
20,日常,Official髭男dism,81
21,第ゼロ感,10-FEET,80
22,ダンスホール,Mrs.GREEN APPLE,79
23,硝子窓,King Gnu,78
24,Chessboard,Official髭男dism,77
25,NEW DANCE,XG,76
26,美しい鰭,スピッツ,75
27,ETA,NewJeans,74
28,Slow Dancing,V,73
29,燈,崎山蒼志,72
30,オトナブルー,新しい学校のリーダーズ,71
31,ドライフラワー,優里,70
32,ビリミリオン,優里,69
33,シンデレラボーイ,Saucy Dog,68
34,W / X / Y,Tani Yuuki,67
35,夜に駆ける,YOASOBI,66
36,Super Shy,NewJeans,65
37,地球儀,米津玄師,64
39,水平線,back number,62
40,Soranji,Mrs.GREEN APPLE,61
41,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,60
42,新時代 (ウタ from ONE PIECE FILM RED),Ado,59
43,群青,YOASOBI,58
44,KICK BACK,米津玄師,57
45,Overdose,なとり,56
46,絆ノ奇跡,MAN WITH A MISSION×milet,55
47,fake face dance music,音田雅則,54
48,more than words,羊文学,53
49,祝福,YOASOBI,52
50,マリーゴールド,あいみょん,51
51,TATTOO,Official髭男dism,50
52,ベテルギウス,優里,49
54,高嶺の花子さん,back number,47
55,ファジーネーブル,Conton Candy,46
56,ミックスナッツ,Official髭男dism,45
57,君のまま,百足 & 韻マン,44
58,愛の花,あいみょん,43
59,そんなbitterな話,Vaundy,42
60,ガーデン,藤井風,41
61,なんでもないよ、,マカロニえんぴつ,40
62,カメレオン,King Gnu,39
63,メフィスト,女王蜂,38
64,おひとりさま天国,乃木坂46,37
65,Ditto,NewJeans,36
67,インフェルノ,Mrs.GREEN APPLE,34
68,Pretender,Official髭男dism,33
69,紡ぐ,とた,32
71,Workin' Hard,藤井風,30
73,OMG,NewJeans,28
74,逆夢,King Gnu,27
75,私は最強 (ウタ from ONE PIECE FILM RED),Ado,26
76,怪物,YOASOBI,25
77,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,24
78,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,23
79,命日,ちゃんみな,22
80,マジックアワー,緑黄色社会,21
81,蝋燭,原因は自分にある。,20
82,アイラブユー,back number,19
83,一途,King Gnu,18
84,白日,King Gnu,17
85,115万キロのフィルム,Official髭男dism,16
86,残響散歌,Aimer(エメ),15
87,Mela!,緑黄色社会,14
88,"Eve, Psyche & The Bluebeard's wife",LE SSERAFIM,13
89,NIGHT DANCER,imase,12
90,僕のこと,Mrs.GREEN APPLE,11
91,Make It Out Alive,ONE OK ROCK,10
92,花束,back number,9
93,ANTENNA,Mrs.GREEN APPLE,8
94,私は最強,Mrs.GREEN APPLE,7
95,Habit,SEKAI NO OWARI,6
97,スターマイン,Da-iCE,4
98,Lemon,米津玄師,3
99,レオ,優里,2
