rank,song_title,artist_name,score
1,唱,Ado,100
2,アイドル,YOASOBI,99
4,勇者,YOASOBI,97
5,SPECIALZ,King Gnu,96
7,ランデヴー,シャイトープ,94
8,怪獣の花唄,Vaundy,93
9,花,藤井風,92
10,アイドルなんかじゃなかったら,AKB48,91
11,Perfect Night,LE SSERAFIM,90
12,青のすみか,キタニタツヤ,89
13,晩餐歌,tuki.,88
14,Biri-Biri,YOASOBI,87
15,Subtitle,Official髭男dism,86
16,花になって,緑黄色社会,85
17,I'm a mess,MY FIRST STORY,84
18,HEARTRIS,NiziU,83
19,Seven (feat. Latto),Jung Kook,82
20,ケセラセラ,Mrs.GREEN APPLE,81
22,LALALALA,Stray Kids,79
23,最高到達点,SEKAI NO OWARI,78
24,ダンスホール,Mrs.GREEN APPLE,77
25,Magic,Mrs.GREEN APPLE,76
26,クリスマスソング,back number,75
27,クラクラ,Ado,74
28,ラブソング,マルシィ,73
29,水平線,back number,72
30,ドライフラワー,優里,71
31,Standing Next to You,Jung Kook,70
32,第ゼロ感,10-FEET,69
34,Soranji,Mrs.GREEN APPLE,67
35,青と夏,Mrs.GREEN APPLE,66
36,高嶺の花子さん,back number,65
37,美しい鰭,スピッツ,64
38,Mainstream,BE:FIRST,63
39,more than words,羊文学,62
40,シンデレラボーイ,Saucy Dog,61
41,祝福,YOASOBI,60
42,新時代 (ウタ from ONE PIECE FILM RED),Ado,59
43,ビリミリオン,優里,58
44,W / X / Y,Tani Yuuki,57
45,夜に駆ける,YOASOBI,56
46,Drama,aespa,55
47,ベテルギウス,優里,54
48,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,53
49,First Love,宇多田ヒカル,52
50,Overdose,なとり,51
52,ミックスナッツ,Official髭男dism,49
53,KICK BACK,米津玄師,48
54,オトナブルー,新しい学校のリーダーズ,47
55,群青,YOASOBI,46
56,3D (feat. Jack Harlow),Jung Kook,45
57,Walking with you,Novelbright,44
58,unravel,Ado,43
59,花束,back number,42
61,マリーゴールド,あいみょん,40
62,アイラブユー,back number,39
63,ヒロイン,back number,38
64,Pretender,Official髭男dism,37
67,インフェルノ,Mrs.GREEN APPLE,34
68,踊り子,Vaundy,33
69,ハッピーエンド,back number,32
70,絆ノ奇跡,MAN WITH A MISSION×milet,31
71,怪物,YOASOBI,30
72,白日,King Gnu,29
73,なんでもないよ、,マカロニえんぴつ,28
74,HAPPY BIRTHDAY,back number,27
75,僕のこと,Mrs.GREEN APPLE,26
76,私は最強 (ウタ from ONE PIECE FILM RED),Ado,25
77,奏(かなで),スキマスイッチ,24
78,向日葵,Ado,23
79,Baddie,IVE,22
80,紡ぐ,とた,21
81,ANTENNA,Mrs.GREEN APPLE,20
82,逆夢,King Gnu,19
83,一途,King Gnu,18
84,115万キロのフィルム,Official髭男dism,17
85,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,16
86,Glorious,BE:FIRST,15
87,愛とか恋とか,Novelbright,14
88,あのね,あいみょん,13
89,Lemon,米津玄師,12
90,カメレオン,King Gnu,11
91,TATTOO,Official髭男dism,10
92,fake face dance music,音田雅則,9
93,I LOVE…,Official髭男dism,8
94,NIGHT DANCER,imase,7
95,燈,崎山蒼志,6
96,Ditto,NewJeans,5
97,サマータイムシンデレラ,緑黄色社会,4
98,Monopoly,乃木坂46,3
100,Mela!,緑黄色社会,1
