rank,song_title,artist_name,score
1,Monopoly,乃木坂46,100
2,唱,Ado,99
3,SPECIALZ,King Gnu,98
4,アイドル,YOASOBI,97
5,晩餐歌,tuki.,96
6,勇者,YOASOBI,95
7,怪獣の花唄,Vaundy,94
8,花になって,緑黄色社会,93
9,FEEL OR BEEF BADPOP IS DEAD,舐達麻,92
10,ランデヴー,シャイトープ,91
11,Subtitle,Official髭男dism,90
12,クリスマスソング,back number,89
13,花,藤井風,88
14,Perfect Night,LE SSERAFIM,87
15,想望,福山雅治,86
17,青のすみか,キタニタツヤ,84
18,TOXIC,Charm Holic,83
19,&ME,NALALA,82
20,Seven (feat. Latto),Jung Kook,81
21,ケセラセラ,Mrs.GREEN APPLE,80
22,あのね,あいみょん,79
23,I'm a mess,MY FIRST STORY,78
24,最高到達点,SEKAI NO OWARI,77
25,ダンスホール,Mrs.GREEN APPLE,76
26,カメレオン,King Gnu,75
27,AtoZ,トキメッキー,74
28,Magic,Mrs.GREEN APPLE,73
29,ラブソング,マルシィ,72
30,一途,King Gnu,71
31,逆夢,King Gnu,70
32,水平線,back number,69
33,ドライフラワー,優里,68
34,more than words,羊文学,67
35,第ゼロ感,10-FEET,66
36,ビリミリオン,優里,65
37,Standing Next to You,Jung Kook,64
38,美しい鰭,スピッツ,63
39,クラクラ,Ado,62
40,HEARTRIS,NiziU,61
41,恋人たちのクリスマス,マライア・キャリー,60
42,):阿修羅:(,King Gnu,59
43,Soranji,Mrs.GREEN APPLE,58
44,KICK BACK,米津玄師,57
45,新時代 (ウタ from ONE PIECE FILM RED),Ado,56
46,ハピダン,M!LK,55
47,高嶺の花子さん,back number,54
48,青と夏,Mrs.GREEN APPLE,53
49,W / X / Y,Tani Yuuki,52
50,シンデレラボーイ,Saucy Dog,51
51,ベテルギウス,優里,50
52,ヒロイン,back number,49
53,Popcorn,new F7avors,48
54,祝福,YOASOBI,47
55,白日,King Gnu,46
56,小悪魔 (Baddie),CLAW-me,45
57,オトナブルー,新しい学校のリーダーズ,44
58,夜に駆ける,YOASOBI,43
59,First Love,宇多田ヒカル,42
60,Overdose,なとり,41
61,白い恋人達,桑田佳祐,40
62,群青,YOASOBI,39
63,ミックスナッツ,Official髭男dism,38
64,硝子窓,King Gnu,37
65,サンタ・テル・ミー,アリアナ・グランデ,36
66,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,35
67,マリーゴールド,あいみょん,34
68,アイラブユー,back number,33
69,Biri-Biri,YOASOBI,32
70,花束,back number,31
71,インフェルノ,Mrs.GREEN APPLE,30
72,3D (feat. Jack Harlow),Jung Kook,29
73,Pretender,Official髭男dism,28
74,Walking with you,Novelbright,27
75,なんでもないよ、,マカロニえんぴつ,26
76,Kissin' Christmas (クリスマスだからじゃない) 2023,桑田佳祐&松任谷由実,25
77,踊り子,Vaundy,24
78,Ditto,NewJeans,23
79,私は最強 (ウタ from ONE PIECE FILM RED),Ado,22
80,HAPPY BIRTHDAY,back number,21
81,ハッピーエンド,back number,20
82,Mainstream,BE:FIRST,19
83,絆ノ奇跡,MAN WITH A MISSION×milet,18
84,怪物,YOASOBI,17
85,LALALALA,Stray Kids,16
86,Drama,aespa,15
87,僕のこと,Mrs.GREEN APPLE,14
91,Habit,SEKAI NO OWARI,10
92,Lemon,米津玄師,9
94,TATTOO,Official髭男dism,7
95,愛とか恋とか,Novelbright,6
96,OMG,NewJeans,5
97,レオ,優里,4
98,115万キロのフィルム,Official髭男dism,3
99,残響散歌,Aimer(エメ),2
100,向日葵,Ado,1
