rank,song_title,artist_name,score
1,唱,Ado,100
2,アイドル,YOASOBI,99
3,SPECIALZ,King Gnu,98
4,Mainstream,BE:FIRST,97
7,青のすみか,キタニタツヤ,94
8,怪獣の花唄,Vaundy,93
9,Seven (feat. Latto),Jung Kook,92
10,ランデヴー,シャイトープ,91
11,I'm a mess,MY FIRST STORY,90
13,最高到達点,SEKAI NO OWARI,88
14,サマータイムシンデレラ,緑黄色社会,87
15,ANTENNA,Mrs.GREEN APPLE,86
16,硝子窓,King Gnu,85
17,Magic,Mrs.GREEN APPLE,84
18,ケセラセラ,Mrs.GREEN APPLE,83
19,Subtitle,Official髭男dism,82
20,日常,Official髭男dism,81
21,青と夏,Mrs.GREEN APPLE,80
22,ダンスホール,Mrs.GREEN APPLE,79
23,向日葵,Ado,78
24,NEW DANCE,XG,77
25,美しい鰭,スピッツ,76
26,Slow Dancing,V,75
27,燈,崎山蒼志,74
28,第ゼロ感,10-FEET,73
29,Dangerholic,Snow Man,72
31,ETA,NewJeans,70
32,Soranji,Mrs.GREEN APPLE,69
33,水平線,back number,68
34,DIGNITY,Ado,67
35,ドライフラワー,優里,66
36,シンデレラボーイ,Saucy Dog,65
37,オトナブルー,新しい学校のリーダーズ,64
39,W / X / Y,Tani Yuuki,62
40,ビリミリオン,優里,61
41,夜に駆ける,YOASOBI,60
42,新時代 (ウタ from ONE PIECE FILM RED),Ado,59
43,地球儀,米津玄師,58
44,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,57
45,Super Shy,NewJeans,56
46,Overdose,なとり,55
47,群青,YOASOBI,54
48,fake face dance music,音田雅則,53
49,KICK BACK,米津玄師,52
50,祝福,YOASOBI,51
51,マリーゴールド,あいみょん,50
52,高嶺の花子さん,back number,49
53,ミックスナッツ,Official髭男dism,48
54,ベテルギウス,優里,47
55,TATTOO,Official髭男dism,46
56,絆ノ奇跡,MAN WITH A MISSION×milet,45
57,more than words,羊文学,44
58,君のまま,百足 & 韻マン,43
59,なんでもないよ、,マカロニえんぴつ,42
60,愛の花,あいみょん,41
61,ファジーネーブル,Conton Candy,40
62,紡ぐ,とた,39
63,そんなbitterな話,Vaundy,38
64,Pretender,Official髭男dism,37
65,ガーデン,藤井風,36
66,インフェルノ,Mrs.GREEN APPLE,35
67,Ditto,NewJeans,34
68,私は最強 (ウタ from ONE PIECE FILM RED),Ado,33
69,逆夢,King Gnu,32
71,カメレオン,King Gnu,30
72,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,29
74,メフィスト,女王蜂,27
75,怪物,YOASOBI,26
76,おひとりさま天国,乃木坂46,25
77,OMG,NewJeans,24
78,白日,King Gnu,23
79,Mela!,緑黄色社会,22
80,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,21
81,Koi to me,BUDDiiS,20
82,一途,King Gnu,19
83,アイラブユー,back number,18
84,115万キロのフィルム,Official髭男dism,17
85,Chessboard,Official髭男dism,16
86,Queencard,(G)I-DLE,15
87,花束,back number,14
88,僕のこと,Mrs.GREEN APPLE,13
89,残響散歌,Aimer(エメ),12
90,Habit,SEKAI NO OWARI,11
91,NIGHT DANCER,imase,10
92,マジックアワー,緑黄色社会,9
93,"Eve, Psyche & The Bluebeard's wife",LE SSERAFIM,8
94,私は最強,Mrs.GREEN APPLE,7
95,命日,ちゃんみな,6
96,Lemon,米津玄師,5
97,不可幸力,Vaundy,4
98,レオ,優里,3
99,愛とか恋とか,Novelbright,2
100,踊り子,Vaundy,1
