rank,song_title,artist_name,score
1,唱,Ado,100
2,アイドル,YOASOBI,99
5,SPECIALZ,King Gnu,96
6,勇者,YOASOBI,95
7,怪獣の花唄,Vaundy,94
8,晩餐歌,tuki.,93
9,ランデヴー,シャイトープ,92
10,花,藤井風,91
11,Perfect Night,LE SSERAFIM,90
12,Subtitle,Official髭男dism,89
13,青のすみか,キタニタツヤ,88
14,花になって,緑黄色社会,87
15,Kissin' Christmas (クリスマスだからじゃない) 2023,桑田佳祐&松任谷由実,86
16,クリスマスソング,back number,85
18,I'm a mess,MY FIRST STORY,83
19,ケセラセラ,Mrs.GREEN APPLE,82
20,Seven (feat. Latto),Jung Kook,81
21,最高到達点,SEKAI NO OWARI,80
22,ダンスホール,Mrs.GREEN APPLE,79
23,Magic,Mrs.GREEN APPLE,78
24,HEARTRIS,NiziU,77
25,ラブソング,マルシィ,76
26,ハピダン,M!LK,75
27,水平線,back number,74
28,カメレオン,King Gnu,73
29,一途,King Gnu,72
30,ドライフラワー,優里,71
31,クラクラ,Ado,70
32,TOXIC,Charm Holic,69
33,第ゼロ感,10-FEET,68
34,Biri-Biri,YOASOBI,67
35,逆夢,King Gnu,66
36,3D (feat. Jack Harlow),Jung Kook,65
37,美しい鰭,スピッツ,64
38,Soranji,Mrs.GREEN APPLE,63
39,more than words,羊文学,62
40,ビリミリオン,優里,61
41,青と夏,Mrs.GREEN APPLE,60
42,高嶺の花子さん,back number,59
43,Standing Next to You,Jung Kook,58
44,KICK BACK,米津玄師,57
45,Mainstream,BE:FIRST,56
46,シンデレラボーイ,Saucy Dog,55
47,W / X / Y,Tani Yuuki,54
49,白日,King Gnu,52
50,新時代 (ウタ from ONE PIECE FILM RED),Ado,51
51,祝福,YOASOBI,50
52,ヒロイン,back number,49
53,夜に駆ける,YOASOBI,48
54,LALALALA,Stray Kids,47
55,ベテルギウス,優里,46
56,Overdose,なとり,45
57,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,44
58,アイドルなんかじゃなかったら,AKB48,43
59,First Love,宇多田ヒカル,42
60,群青,YOASOBI,41
61,オトナブルー,新しい学校のリーダーズ,40
62,&ME,NALALA,39
63,ミックスナッツ,Official髭男dism,38
64,恋人たちのクリスマス,マライア・キャリー,37
65,アイラブユー,back number,36
67,Drama,aespa,34
69,FEEL OR BEEF BADPOP IS DEAD,舐達麻,32
70,花束,back number,31
71,マリーゴールド,あいみょん,30
72,):阿修羅:(,King Gnu,29
73,Walking with you,Novelbright,28
74,インフェルノ,Mrs.GREEN APPLE,27
75,Pretender,Official髭男dism,26
76,硝子窓,King Gnu,25
77,HAPPY BIRTHDAY,back number,24
78,踊り子,Vaundy,23
79,ハッピーエンド,back number,22
80,ナウ・アンド・ゼン,ザ・ビートルズ,21
81,白い恋人達,桑田佳祐,20
82,なんでもないよ、,マカロニえんぴつ,19
83,私は最強 (ウタ from ONE PIECE FILM RED),Ado,18
84,怪物,YOASOBI,17
85,絆ノ奇跡,MAN WITH A MISSION×milet,16
86,AtoZ,トキメッキー,15
87,unravel,Ado,14
89,Ditto,NewJeans,12
90,奏(かなで),スキマスイッチ,11
91,僕のこと,Mrs.GREEN APPLE,10
92,紡ぐ,とた,9
93,向日葵,Ado,8
94,愛とか恋とか,Novelbright,7
95,ANTENNA,Mrs.GREEN APPLE,6
96,115万キロのフィルム,Official髭男dism,5
97,TATTOO,Official髭男dism,4
98,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,3
99,Lemon,米津玄師,2
