rank,song_title,artist_name,score
1,残響散歌,Aimer(エメ),100
2,逆夢,King Gnu,99
3,一途,King Gnu,98
4,ベテルギウス,優里,97
5,なんでもないよ、,マカロニえんぴつ,96
6,朝が来る,Aimer(エメ),95
7,ドライフラワー,優里,94
8,水平線,back number,93
9,きらり,藤井風,92
11,Cry Baby,Official髭男dism,90
12,Anarchy,Official髭男dism,89
13,CITRUS,Da-iCE,88
14,Butter,BTS,87
15,群青,YOASOBI,86
16,WA DA DA,Kep1er,85
17,怪物,YOASOBI,84
18,勿忘,Awesome City Club,83
19,踊,Ado,82
20,夜に駆ける,YOASOBI,81
21,ハート,あいみょん,80
22,Dynamite,BTS,79
23,踊り子,Vaundy,78
24,魔法の絨毯,川崎鷹也,77
25,ELEVEN,IVE,76
26,Permission to Dance,BTS,75
27,廻廻奇譚,Eve,74
28,阿修羅ちゃん,Ado,73
30,シンデレラボーイ,Saucy Dog,71
31,シャッター,優里,70
33,裸の勇者,Vaundy,68
34,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,67
35,The Feels,TWICE,66
36,明け星,LiSA,65
37,Mela!,緑黄色社会,64
38,Pretender,Official髭男dism,63
39,君に夢中,宇多田ヒカル,62
40,三原色,YOASOBI,61
41,猫,DISH//,60
42,YOKAZE,変態紳士クラブ,59
43,虹,菅田将暉,58
44,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,57
45,初心LOVE,なにわ男子,56
46,ミライチズ,夜のひと笑い,55
47,炎,LiSA,54
48,"Stand by me, Stand by you.",平井大,53
49,うっせぇわ,Ado,52
50,Chopstick,NiziU,51
51,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",50
52,ホワイトキス,鈴木鈴木,49
53,BOY,King Gnu,48
54,ツキミソウ,Novelbright,47
56,I LOVE…,Official髭男dism,45
57,マリーゴールド,あいみょん,44
59,白日,King Gnu,42
60,ギラギラ,Ado,41
61,もう少しだけ,YOASOBI,40
62,沈丁花,DISH//,39
64,裸の心,あいみょん,37
65,Rosy,SixTONES,36
66,常緑,大橋ちっぽけ,35
67,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,34
68,僕らの季節,JO1,33
69,115万キロのフィルム,Official髭男dism,32
70,アイノカタチ feat.HIDE(GReeeeN),MISIA,31
71,アルデバラン,AI,30
72,かくれんぼ,優里,29
73,Step Back,GOT the beat,28
75,あの夢をなぞって,YOASOBI,26
76,もしも命が描けたら,YOASOBI,25
77,Lemon,米津玄師,24
78,悪魔の子,ヒグチアイ,23
79,怪獣の花唄,Vaundy,22
80,恋人ごっこ,マカロニえんぴつ,21
81,ミズキリ,優里,20
82,W / X / Y,Tani Yuuki,19
83,ツバメ,YOASOBI with ミドリーズ,18
84,Rocketeer,INI,17
87,Gifted.,BE:FIRST,14
88,怪盗,back number,13
89,ハルジオン,YOASOBI,12
90,紅蓮華,LiSA,11
92,napori,Vaundy,9
93,愛を知るまでは,あいみょん,8
94,春を告げる,yama,7
95,ブルーベリー・ナイツ,マカロニえんぴつ,6
96,ピーターパン,優里,5
97,不可幸力,Vaundy,4
98,Savage,aespa,3
99,高嶺の花子さん,back number,2
100,アンコール,YOASOBI,1
