rank,song_title,artist_name,score
1,カメレオン,King Gnu,100
2,Bye-Good-Bye,BE:FIRST,99
4,残響散歌,Aimer(エメ),97
5,ベテルギウス,優里,96
6,ドライフラワー,優里,95
7,シンデレラボーイ,Saucy Dog,94
8,なんでもないよ、,マカロニえんぴつ,93
9,逆夢,King Gnu,92
10,一途,King Gnu,91
11,水平線,back number,90
12,青、その他,原因は自分にある。,89
13,Butter,BTS,88
14,恋風邪にのせて,Vaundy,87
15,群青,YOASOBI,86
16,Dynamite,BTS,85
17,CITRUS,Da-iCE,84
18,W / X / Y,Tani Yuuki,83
19,Cry Baby,Official髭男dism,82
20,うるうびと,RADWIMPS,81
21,夜に駆ける,YOASOBI,80
22,Permission to Dance,BTS,79
23,怪物,YOASOBI,78
24,WA DA DA,Kep1er,77
25,レオ,優里,76
26,勿忘,Awesome City Club,75
27,シャッター,優里,74
28,JIKJIN,TREASURE,73
29,踊,Ado,72
30,きらり,藤井風,71
31,踊り子,Vaundy,70
32,心という名の不可解,Ado,69
33,Pretender,Official髭男dism,68
34,ハート,あいみょん,67
36,Another Day Goes By,Lizabet,65
37,廻廻奇譚,Eve,64
38,ハッピーエンドとそれから,私立恵比寿中学,63
39,虹,菅田将暉,62
40,魔法の絨毯,川崎鷹也,61
41,The Feels,TWICE,60
42,O.O,NMIXX,59
43,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,58
44,YOKAZE,変態紳士クラブ,57
45,共鳴,SixTONES,56
46,阿修羅ちゃん,Ado,55
47,POP SONG,米津玄師,54
48,スパークル,幾田りら,53
50,裸の勇者,Vaundy,51
51,マリーゴールド,あいみょん,50
52,白日,King Gnu,49
53,ELEVEN,IVE,48
54,三原色,YOASOBI,47
55,いつか,Saucy Dog,46
56,I LOVE…,Official髭男dism,45
57,Mela!,緑黄色社会,44
58,ツキミソウ,Novelbright,43
59,3月9日,レミオロメン,42
60,"Stand by me, Stand by you.",平井大,41
61,猫,DISH//,40
62,ブラザービート,Snow Man,39
63,恋と愛のその間には,NMB48,38
64,ギラギラ,Ado,37
65,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,36
66,悪魔の子,ヒグチアイ,35
67,うっせぇわ,Ado,34
68,炎,LiSA,33
69,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,32
71,ミスター,YOASOBI,30
72,ミライチズ,夜のひと笑い,29
73,115万キロのフィルム,Official髭男dism,28
75,怪獣の花唄,Vaundy,26
76,SCIENTIST,TWICE,25
77,春を告げる,yama,24
78,BOY,King Gnu,23
79,カタオモイ,Aimer(エメ),22
80,Actually…,乃木坂46,21
82,裸の心,あいみょん,19
83,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",18
84,君に夢中,宇多田ヒカル,17
85,もう少しだけ,YOASOBI,16
86,Lemon,米津玄師,15
87,ハルカ,YOASOBI,14
88,ニュー・マイ・ノーマル,Mrs.GREEN APPLE,13
89,MANIAC,Stray Kids,12
90,アルデバラン,AI,11
91,かくれんぼ,優里,10
92,恋人ごっこ,マカロニえんぴつ,9
93,のびしろ,Creepy Nuts,8
96,高嶺の花子さん,back number,5
98,飛べるから,JO1,3
99,napori,Vaundy,2
100,アイノカタチ feat.HIDE(GReeeeN),MISIA,1
