rank,song_title,artist_name,score
1,新時代 (ウタ from ONE PIECE FILM RED),Ado,100
2,好きというのはロックだぜ!,乃木坂46,99
3,Good Boy Gone Bad,TOMORROW X TOGETHER,98
4,私は最強 (ウタ from ONE PIECE FILM RED),Ado,97
5,逆光 (ウタ from ONE PIECE FILM RED),Ado,96
6,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,95
7,Talk that Talk,TWICE,94
8,W / X / Y,Tani Yuuki,93
9,ミックスナッツ,Official髭男dism,92
10,Habit,SEKAI NO OWARI,91
11,Tot Musica (ウタ from ONE PIECE FILM RED),Ado,90
12,Password,INI,89
13,ベルベットの詩,back number,88
14,風のゆくえ (ウタ from ONE PIECE FILM RED),Ado,87
15,ダンスホール,Mrs.GREEN APPLE,86
16,After LIKE,IVE,85
17,シンデレラボーイ,Saucy Dog,84
18,Pink Venom,BLACKPINK,83
19,世界のつづき (ウタ from ONE PIECE FILM RED),Ado,82
20,ドライフラワー,優里,81
22,雨燦々,King Gnu,79
23,ベテルギウス,優里,78
24,水平線,back number,77
25,愛とか恋とか,Novelbright,76
26,恋だろ,wacci,75
27,チノカテ,ヨルシカ,74
29,エジソン,水曜日のカンパネラ,72
30,なんでもないよ、,マカロニえんぴつ,71
31,残響散歌,Aimer(エメ),70
32,POP!,NAYEON,69
33,青と夏,Mrs.GREEN APPLE,68
34,夜に駆ける,YOASOBI,67
35,Scream,BE:FIRST,66
36,Celebrate,TWICE,65
37,Start Over,THE BEAT GARDEN,64
38,群青,YOASOBI,63
39,Dynamite,BTS,62
40,マリーゴールド,あいみょん,61
41,3636,あいみょん,60
42,MASCARA,XG,59
43,レオ,優里,58
44,CITRUS,Da-iCE,57
45,いつか,Saucy Dog,56
46,Cry Baby,Official髭男dism,55
48,栄光の扉,平井大,53
49,Butter,BTS,52
51,シャッター,優里,50
52,Pretender,Official髭男dism,49
54,CLAP CLAP,NiziU,47
55,バニラ,きゃない,46
56,きらり,藤井風,45
57,踊,Ado,44
58,怪物,YOASOBI,43
59,ビンクスの酒 (ウタ from ONE PIECE FILM RED),Ado,42
60,YOKAZE,変態紳士クラブ,41
61,怪獣の花唄,Vaundy,40
62,Permission to Dance,BTS,39
63,Let Me Let You Go,ONE OK ROCK,38
64,Mela!,緑黄色社会,37
65,結,Saucy Dog,36
66,踊り子,Vaundy,35
67,逆夢,King Gnu,34
68,カメレオン,King Gnu,33
69,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,32
70,魔法の絨毯,川崎鷹也,31
71,LOVE DIVE,IVE,30
72,melt bitter,さとうもか,29
73,一途,King Gnu,28
74,左右盲,ヨルシカ,27
75,魔法にかけられて,Saucy Dog,26
76,Bye-Good-Bye,BE:FIRST,25
77,花の塔,さユり,24
78,ツキミソウ,Novelbright,23
79,のびしろ,Creepy Nuts,22
80,韻波句徒,CHEHON,21
81,裸の心,あいみょん,20
82,115万キロのフィルム,Official髭男dism,19
83,Two as One,Kis-My-Ft2,18
84,うっせぇわ,Ado,17
85,The Feels,TWICE,16
86,高嶺の花子さん,back number,15
88,若者のすべて,フジファブリック,13
89,Summer Bike,FANTASTICS from EXILE TRIBE,12
90,死ぬのがいいわ,藤井風,11
91,白日,King Gnu,10
92,初恋が泣いている,あいみょん,9
93,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,8
94,人間ごっこ,RADWIMPS,7
95,愛を伝えたいだとか,あいみょん,6
96,I LOVE…,Official髭男dism,5
97,Hype Boy,NewJeans,4
98,勿忘,Awesome City Club,3
99,バッド・ディシジョンズ,"ベニー・ブランコ,BTS,スヌープ・ドッグ",2
100,虹,菅田将暉,1
