rank,song_title,artist_name,score
1,Subtitle,Official髭男dism,100
2,KICK BACK,米津玄師,99
4,新時代 (ウタ from ONE PIECE FILM RED),Ado,97
5,クリスマスソング,back number,96
6,ミックスナッツ,Official髭男dism,95
7,First Love,宇多田ヒカル,94
8,第ゼロ感,10-FEET,93
9,恋人たちのクリスマス,マライア・キャリー,92
10,W / X / Y,Tani Yuuki,91
11,Overdose,なとり,90
12,Ditto,NewJeans,89
13,ダンスホール,Mrs.GREEN APPLE,88
14,祝福,YOASOBI,87
15,Habit,SEKAI NO OWARI,86
16,アイラブユー,back number,85
17,CASE 143,Stray Kids,84
18,クリスマスイブ,優里,83
19,Soranji,Mrs.GREEN APPLE,82
20,私は最強 (ウタ from ONE PIECE FILM RED),Ado,81
21,ここにはないもの,乃木坂46,80
22,シンデレラボーイ,Saucy Dog,79
23,クリスマス・イブ,山下達郎,78
25,ドライフラワー,優里,76
26,水平線,back number,75
27,ツキヨミ,King & Prince,74
28,残響散歌,Aimer(エメ),73
29,白い恋人達,桑田佳祐,72
30,もう一度,Tani Yuuki,71
31,スターマイン,Da-iCE,70
32,綺羅キラー (feat. Mori Calliope),ずっと真夜中でいいのに。,69
33,ANTIFRAGILE,LE SSERAFIM,68
34,ベテルギウス,優里,67
35,SOUVENIR,BUMP OF CHICKEN,66
36,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,65
37,サンタ・テル・ミー,アリアナ・グランデ,64
38,Blue Moon,NiziU,63
39,なんでもないよ、,マカロニえんぴつ,62
40,すずめ (feat. 十明),RADWIMPS,61
41,カナタハルカ,RADWIMPS,60
42,色彩,yama,59
43,Melody,8LOOM,58
44,ラスト・クリスマス,ワム!,57
45,逆光 (ウタ from ONE PIECE FILM RED),Ado,56
46,愛とか恋とか,Novelbright,55
47,silent,SEKAI NO OWARI,54
48,ちゅ、多様性。,ano,53
49,メリクリ,BoA,52
50,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,51
51,Pretender,Official髭男dism,50
52,ヒロイン,back number,49
54,怪獣の花唄,Vaundy,47
55,夜に駆ける,YOASOBI,46
57,DOGLAND,PEOPLE 1,44
58,群青,YOASOBI,43
59,Stardom,King Gnu,42
60,恋だろ,wacci,41
61,FEARLESS,LE SSERAFIM,40
62,CHAINSAW BLOOD,Vaundy,39
64,Dynamite,BTS,37
65,本当はね、,ヤングスキニー,36
66,可愛くてごめん (feat. かぴ),HoneyWorks,35
67,CITRUS,Da-iCE,34
68,君の花になる,8LOOM,33
69,私は最強,Mrs.GREEN APPLE,32
70,Dreamers,Jung Kook,31
71,Come Again,8LOOM,30
72,カメレオン,King Gnu,29
73,Cry Baby,Official髭男dism,28
74,残機,ずっと真夜中でいいのに。,27
75,NEW WORLD,超特急,26
76,115万キロのフィルム,Official髭男dism,25
77,マリーゴールド,あいみょん,24
78,エジソン,水曜日のカンパネラ,23
79,Hype Boy,NewJeans,22
80,レオ,優里,21
81,高嶺の花子さん,back number,20
82,いつか,Saucy Dog,19
83,メリーゴーランド,優里,18
84,恋人がサンタクロース,松任谷由実,17
85,きらり,藤井風,16
87,I LOVE…,Official髭男dism,14
88,いつかのメリークリスマス,B'z,13
89,grace,藤井風,12
90,Mela!,緑黄色社会,11
92,逆夢,King Gnu,9
93,Butter,BTS,8
94,シャッター,優里,7
95,踊り子,Vaundy,6
96,怪物,YOASOBI,5
97,粉雪,レミオロメン,4
98,一途,King Gnu,3
99,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,2
100,ホワイトキス,鈴木鈴木,1
