rank,song_title,artist_name,score
2,M八七,米津玄師,99
3,ミックスナッツ,Official髭男dism,98
4,あの子コンプレックス,=LOVE,97
5,Habit,SEKAI NO OWARI,96
6,W / X / Y,Tani Yuuki,95
7,Bye-Good-Bye,BE:FIRST,94
8,シンデレラボーイ,Saucy Dog,93
9,時代遅れのRock'n'Roll Band,"桑田佳祐 feat.佐野元春,世良公則, Char,野口五郎",92
11,ベテルギウス,優里,90
12,喜劇,星野源,89
13,ドライフラワー,優里,88
14,残響散歌,Aimer(エメ),87
15,なんでもないよ、,マカロニえんぴつ,86
16,水平線,back number,85
17,With Us,JO1,84
18,愛とか恋とか,Novelbright,83
19,FEARLESS,LE SSERAFIM,82
20,Butter,BTS,81
21,Dynamite,BTS,80
22,カメレオン,King Gnu,79
23,きらり,藤井風,78
24,シャッター,優里,77
25,Walkin' In My Lane,milet,76
26,夜に駆ける,YOASOBI,75
27,CITRUS,Da-iCE,74
28,ダンスホール,Mrs.GREEN APPLE,73
29,群青,YOASOBI,72
30,LOVE DIVE,IVE,71
31,僕なんか,日向坂46,70
32,Cry Baby,Official髭男dism,69
33,クロノスタシス,BUMP OF CHICKEN,68
34,初恋が泣いている,あいみょん,67
37,レオ,優里,64
38,怪物,YOASOBI,63
39,Permission to Dance,BTS,62
40,逆夢,King Gnu,61
41,一途,King Gnu,60
42,バニラ,きゃない,59
43,スパークル,幾田りら,58
44,それを愛と呼ぶなら,Uru,57
45,Pretender,Official髭男dism,56
46,いつか,Saucy Dog,55
48,The Feels,TWICE,53
49,HOT,SEVENTEEN,52
51,YOKAZE,変態紳士クラブ,50
52,恋風邪にのせて,Vaundy,49
53,踊,Ado,48
54,マリーゴールド,あいみょん,47
55,勿忘,Awesome City Club,46
56,Mela!,緑黄色社会,45
57,魔法の絨毯,川崎鷹也,44
58,踊り子,Vaundy,43
59,Betrayal Game,BE:FIRST,42
60,That That (prod. & feat. SUGA of BTS),PSY,41
61,怪獣の花唄,Vaundy,40
62,Crayon,ZOT on the WAVE & Fuji Taito,39
63,CALL 119,INI,38
64,友よ〜この先もずっと…,ケツメイシ,37
65,のびしろ,Creepy Nuts,36
66,MANIAC,Stray Kids,35
67,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,34
68,WA DA DA,Kep1er,33
69,The Answer,なにわ男子,32
70,I LOVE…,Official髭男dism,31
71,ツキミソウ,Novelbright,30
72,ホールド・マイ・ハンド,レディー・ガガ,29
73,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,28
74,青と夏,Mrs.GREEN APPLE,27
75,"Stand by me, Stand by you.",平井大,26
76,Partner,有華,25
77,チキチキバンバン,QUEENDOM,24
78,115万キロのフィルム,Official髭男dism,23
79,Lemon,米津玄師,22
80,韻波句徒,CHEHON,21
81,ハート,あいみょん,20
82,廻廻奇譚,Eve,19
84,虹,菅田将暉,17
85,裸の心,あいみょん,16
86,白日,King Gnu,15
87,猫,DISH//,14
88,魔法にかけられて,Saucy Dog,13
89,結,Saucy Dog,12
90,高嶺の花子さん,back number,11
91,愛言葉,Tani Yuuki,10
92,うぉ,優里,9
93,常緑,大橋ちっぽけ,8
94,三原色,YOASOBI,7
95,不可幸力,Vaundy,6
97,元カレです,AKB48,4
98,恋人ごっこ,マカロニえんぴつ,3
99,阿修羅ちゃん,Ado,2
100,ハレンチ,ちゃんみな,1
