rank,song_title,artist_name,score
1,CLAP CLAP,NiziU,100
2,Habit,SEKAI NO OWARI,99
3,ミックスナッツ,Official髭男dism,98
4,W / X / Y,Tani Yuuki,97
5,オレンジkiss,Snow Man,96
6,異世界混合大舞踏会 (feat. おばけ),星野源,95
7,新時代 (ウタ from ONE PIECE FILM RED),Ado,94
8,雨燦々,King Gnu,93
9,シンデレラボーイ,Saucy Dog,92
10,ダンスホール,Mrs.GREEN APPLE,91
11,POP!,NAYEON,90
12,Celebrate,TWICE,89
13,恋だろ,wacci,88
14,ベテルギウス,優里,87
15,MASCARA,XG,86
16,ドライフラワー,優里,85
17,エジソン,水曜日のカンパネラ,84
18,愛とか恋とか,Novelbright,83
19,残響散歌,Aimer(エメ),82
20,_WORLD,SEVENTEEN,81
21,水平線,back number,80
22,なんでもないよ、,マカロニえんぴつ,79
23,青と夏,Mrs.GREEN APPLE,78
24,栄光の扉,平井大,77
25,Dynamite,BTS,76
26,夜に駆ける,YOASOBI,75
27,いつか,Saucy Dog,74
28,群青,YOASOBI,73
29,バニラ,きゃない,72
30,Butter,BTS,71
31,マリーゴールド,あいみょん,70
32,逆光 (ウタ from ONE PIECE FILM RED),Ado,69
33,Cry Baby,Official髭男dism,68
34,シャッター,優里,67
35,CITRUS,Da-iCE,66
36,M八七,米津玄師,65
37,怪物,YOASOBI,64
38,Pretender,Official髭男dism,63
39,きらり,藤井風,62
40,喜劇,星野源,61
41,カメレオン,King Gnu,60
42,結,Saucy Dog,59
43,魔法にかけられて,Saucy Dog,58
44,melt bitter,さとうもか,57
45,Mela!,緑黄色社会,56
47,Permission to Dance,BTS,54
48,逆夢,King Gnu,53
49,Yet To Come (The Most Beautiful Moment),BTS,52
50,LOVE DIVE,IVE,51
51,FEARLESS,LE SSERAFIM,50
52,一途,King Gnu,49
53,優しさに溢れた世界で,Saucy Dog,48
54,レオ,優里,47
55,それを愛と呼ぶなら,Uru,46
56,Girls,aespa,45
57,怪獣の花唄,Vaundy,44
58,踊,Ado,43
59,YOKAZE,変態紳士クラブ,42
60,レフト・アンド・ライト (feat. Jung Kook of BTS),チャーリー・プース,41
61,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,40
63,初恋が泣いている,あいみょん,38
64,魔法の絨毯,川崎鷹也,37
65,堕天,Creepy Nuts,36
66,Up!,Kep1er,35
67,私は最強 (ウタ from ONE PIECE FILM RED),Ado,34
68,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,33
70,踊り子,Vaundy,31
72,ココロオドル,nobodyknows+,29
73,The Feels,TWICE,28
74,勿忘,Awesome City Club,27
76,あぁ、もう。,Saucy Dog,25
77,115万キロのフィルム,Official髭男dism,24
78,ichiban,King & Prince,23
79,喝采,関ジャニ∞[エイト],22
80,韻波句徒,CHEHON,21
81,Bye-Good-Bye,BE:FIRST,20
82,I LOVE…,Official髭男dism,19
85,Crayon,ZOT on the WAVE & Fuji Taito,16
86,高嶺の花子さん,back number,15
87,裸の心,あいみょん,14
88,ツキミソウ,Novelbright,13
89,白日,King Gnu,12
90,Partner,有華,11
91,虹,菅田将暉,10
92,三原色,YOASOBI,9
93,"Stand by me, Stand by you.",平井大,8
94,愛言葉,Tani Yuuki,7
95,ねぇ,YOAKE,6
96,Lemon,米津玄師,5
97,のびしろ,Creepy Nuts,4
98,レンズ,幾田りら,3
99,小さな恋のうた,MONGOL800,2
100,恋人ごっこ,マカロニえんぴつ,1
