rank,song_title,artist_name,score
1,君にサヨナラを,桑田佳祐,100
2,君が好き,清水翔太,99
3,New World,w-inds.,98
4,まもりたい〜White Wishes〜,BoA,97
5,能動的三分間,東京事変,96
6,ウソツキ,Safarii,95
7,君がいるから,菅原紗由理,94
8,はつ恋,福山雅治,93
9,叶えたい夢がある〜4EVER BOYZ AND GIRLZ SPIRIT〜,High Speed Boyz,92
10,Dear…,西野カナ,91
11,fanfare,Mr.Children,90
12,ザ・ワールド・イズ・チェンジング〜世界は変化している〜,アレステッド・ディベロップメント,89
13,ダズント・ミーン・エニシング〜あなたがいないなら,アリシア・キーズ,88
14,バッド・ロマンス,レディー・ガガ,87
15,R.I.P.,BUMP OF CHICKEN,86
16,シャツを洗えば,くるりとユーミン,85
17,続・キミに歌ったラブソング,Lil'B,84
18,ふたつの唇,EXILE,83
19,逢いたくていま,MISIA,82
20,マイガール,嵐,81
21,チェイシング・パイレーツ,ノラ・ジョーンズ,80
22,ここにいるよ,72,79
23,新世紀のラブソング,ASIAN KUNG-FU GENERATION,78
24,冬恋花,花咲ゆき美,77
25,Heaven〜愛しい人へ〜,西野名菜,76
26,星のように...,MISIA,75
27,オリノコ・フロウ,エンヤ,74
28,BANDAGE,LANDS,73
29,PRESENT,JUJU,72
30,FAST CAR,安室奈美恵,71
31,Merry Christmas,BUMP OF CHICKEN,70
32,恋人たちのクリスマス,マライア・キャリー,69
33,スワンソング,KinKi Kids,68
34,Hurry Xmas,L'Arc〜en〜Ciel,67
35,Relight My Fire,quasimode,66
36,トワイライト・アヴェニュー,K,65
37,雪月花-The end of silence-,GACKT,64
38,心こめて,ベッキー♪#,63
39,Truth〜最後の真実〜,w-inds.,62
40,ファイアーフライズ,アウル・シティー,61
41,light prayer,school food punishment,60
42,Light Infection,Prague,59
43,ナンバー・ワン,R・ケリーfeatケリー・ヒルソン,58
44,恋の予感から,レミオロメン,57
45,アルクアラウンド,サカナクション,56
46,ONE LOVE〜100万回のKISSでアイシテル〜,MAY'S,55
47,I'm lovin' you,ICONIQ × EXILE ATSUSHI,54
48,Days〜気づかれない想い〜,久本朋子,53
49,ロシアン・ルーレット,リアーナ,52
50,スリー☆禁断のラヴ・エクスタシー,ブリトニー・スピアーズ,51
51,ハッピー,レオナ・ルイス,50
52,アイ・アム,メアリー・J.ブライジ,49
53,素顔のきみに,マイケル・ブーブレ,48
54,グッド・ガールズ・ゴー・バッド,コブラ・スターシップ,47
55,ヴァレンティノ,ダイアン・バーチ,46
56,メロウ,sleepy.ab,45
57,トキドキセカイ,WEAVER,44
58,アイ,秦基博,43
59,ハッピー・クリスマス(戦争は終った),ジョン・レノン,42
60,もうバイバイ,ヒルクライム,41
61,ソングス・リマインド・ミー・オブ・ユー,アニー,40
62,いつの日も,阿部真央,39
63,アニマロッサ,ポルノグラフィティ,38
64,Dancing On The Fire,Superfly,37
65,フリー・ミー,ジョス・ストーン,36
66,メイク・ミー,ジャネット・ジャクソン,35
67,Someday,EXILE,34
68,夢やぶれて,スーザン・ボイル,33
69,はじまりの日,スガシカオ feat Mummy-D,32
70,スノープリンス,スノープリンス合唱団,31
71,MY LOVE,安室奈美恵,30
72,ただ一つの願いさえ,Love,29
73,ドライビング・フォー・クリスマス,クリス・レア,28
74,SHADOW,Rio,27
75,Re:逢いたい,エイジアエンジニア,26
76,ヒーロー,FUNKY MONKEY BABYS,25
77,夢のマニュアル,CHERRYBLOSSOM,24
78,LOVE LOVE SHOW,奥田民生,23
79,めぐり愛,DUFF,22
80,イマジン,ジョン・レノン,21
81,ニュー・ファング,ゼム・クルックド・ヴァルチャーズ,20
82,Only Holy Story,Steady&Co.,19
83,星に願いを,RIP SLYME,18
84,三日月ハーフパイプ,Peaky SALT,17
85,ラスト・クリスマス,ワム!,16
86,オールウェイズ・ライク・ディス,ボンベイ・バイシクル・クラブ,15
87,港,みち乃く兄弟,14
88,じょいふる,いきものがかり,13
89,セレブレイション,マドンナ,12
90,春夏秋冬,ヒルクライム,11
91,江差恋唄,川野夏美,10
92,クリスマス・イブ,山下達郎,9
93,アルファ・ドッグ,フォール・アウト・ボーイ,8
94,この愛を捧げて,THE ALFEE,7
95,フールズ,ダイアン・バーチ,6
96,ディス・タイム,イーストウエスト・ボーイズ,5
97,潮騒静夜,STARDUST REVUE,4
98,イチブトゼンブ,B'z,3
99,ホテル・ルーム・サービス(キミにチェック☆イン),ピットブル,2
100,君は僕のセンユウ,LOVE,1
