rank,song_title,artist_name,score
1,七夕祭り,テゴマス,100
2,Lick me,倖田來未,99
3,Everything,嵐,98
4,みんな空の下,絢香,97
5,ノック・ユー・ダウン feat.Ne-Yo(ニーヨ) & カニエ・ウェスト,ケリー・ヒルソン,96
6,プルメリア〜花唄〜,Aqua Timez,95
7,時間を止めて…,Lil'B,94
8,ダーティ・ファンク〜パーティは終わらない!,スティーヴ・アップルトン,93
9,炎のダンスフロア,ショーン・キングストン,92
10,瞬間speechless,KREVA,91
11,瞳の先に,ORANGE RANGE,90
12,STAY,コブクロ,89
13,NIGHT FLIGHT,Perfume,88
14,レメディ,リトル・ブーツ,87
15,ガラガラ GO!!,BIGBANG,86
16,黄昏Love again,秋元順子,85
17,Stand by U,東方神起,84
18,たぶんきっと,YA-KYIM,83
19,とろけちゃうダンディ〜,mihimaru GT,82
20,Butterfly,木村カエラ,81
21,シャイン,ローラ・イジボア,80
22,MW〜Dear Mr.& Ms.ピカレスク〜,flumpool,79
23,ホタルノヒカリ,いきものがかり,78
24,たんぽぽ,遊助,77
25,sad to say,JASMINE,76
26,恋する瞳は美しい,Superfly,75
27,はまぐりボンバー,矢島美容室,74
28,アイ・ガッタ・フィーリング,ブラック・アイド・ピーズ,73
29,Starting Over,レミオロメン,72
30,every-body,谷村奈南,71
31,フールズ,ダイアン・バーチ,70
32,Brave vibration,土屋アンナ,69
33,ナツメロ,Chicago Poodle,68
34,紅空,lecca,67
35,Party People,スガシカオ,66
36,SUMMER,SONOMI,65
37,Beautiful World,宇多田ヒカル,64
38,I WILL,AZU,63
39,ニュー・イン・タウン,リトル・ブーツ,62
40,シーズ・ア・ジーニアス,ジェット,61
41,最愛,福山雅治,60
42,ショウ,レンカ,59
43,ポーカー・フェイス,レディー・ガガ,58
44,DIVE,B'z,57
45,アイル・ビー・ゼア(アコースティック・ヴァージョン),ジャクソン・ファイブ,56
46,Halation,秦基博,55
47,Shake,twenty4-7,54
48,真夏の太陽,ROCK'A'TRENCH,53
49,KEEP IT BLAZING,HAN-KUN,52
50,Blue Feather,BINECKS,51
51,MY HEAVEN,BIGBANG,50
52,ニュー・ディヴァイド,リンキン・パーク,49
53,ファイア,カサビアン,48
54,チェンジ,ダニエル・メリウェザー,47
55,"7月7日,晴れ",DREAMS COME TRUE,46
56,STRONG BODY,阪井あゆみ× twenty4-7,45
57,Glory Love,杉山清貴,44
58,ギヴ・イット・アップ,データロック,43
59,Aitai,加藤ミリヤ,42
60,ヒール・ザ・ワールド,マイケル・ジャクソン,41
61,レインドロップス,ベースメント・ジャックス,40
62,永遠,石野田奈津代,39
63,クライング・ライトニング,アークティック・モンキーズ,38
64,いちご,ゆず,37
65,スターズ,シンプリー・レッド,36
66,この恋にさよなら,Safarii,35
67,恋に出逢った夏,初音 feat KEN THE 390,34
68,ラヴ・ストーリー,テイラー・スウィフト,33
69,悪魔な恋,中山優馬 w/B.I.Shadow,32
70,Monkey Discooooooo,the telephones,31
71,Alone〜君に伝えたくて〜,Clench & Blistah with MAYO,30
72,ダイヤモンドレールウェイ,一十三十一,29
73,暑中お見舞い申し上げます,℃-ute,28
74,FIREWORKS,EXILE,27
75,I still love U,Perfume,26
76,Comoesta,Mass Alert feat Massattack from Spontania,25
77,涙サプライズ!,AKB48,24
78,Blue Splash,TUBE,23
79,白い月,城南海,22
80,遥か,GReeeeN,21
81,灼熱のヤラハ・ベイビー,カール・ウルフ,20
82,DON'T STOP DA MUSIC!!!,DOMINO,19
83,AWAKE OF ETERNITY,Mind of Tribe,18
84,SUMMER NUDE,nawii,17
85,心のアンテナ,中川翔子,16
86,星のかけらを探しに行こう Again,福耳,15
87,オブセスト,マライア・キャリー,14
88,Let it go,DOUBLE,13
89,ミセス・ロビンソン,サイモン&ガーファンクル,12
90,BREEEEZE GIRL,Base Ball Bear,11
91,ぼちぼち,和田青児,10
92,ソー・ファイン,ショーン・ポール,9
93,化身,福山雅治,8
94,Navy Star,LAZYgunsBRISKY,7
95,愛の雫,まきちゃんぐ,6
96,ワンルーム・ディスコ,Perfume,5
97,Love Forever,加藤ミリヤ×清水翔太,4
98,21ガンズ,グリーン・デイ,3
99,イッツ・オンリー・ナチュラル,ハイアー,2
100,ガーディアン・エンジェル,T.O.K.,1
