アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NMB48,Must be now,100,https://open.spotify.com/track/4m5Mp3KIW4rT1crGfkBrZT,39,17,./downloaded_mp3/NMB48_Must be now.mp3
サカナクション,新宝島,99,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
Aqours,君のこころは輝いてるかい?,98,https://open.spotify.com/track/6YheJTwyqjN3agKIVhQYmH,44,31,./downloaded_mp3/Aqours_君のこころは輝いてるかい?.mp3
西野カナ,トリセツ,97,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
E-girls,Dance Dance Dance,96,https://open.spotify.com/track/5jUil9n78agllVlIgLt8Qm,47,32,./downloaded_mp3/E-girls_Dance Dance Dance.mp3
SEKAI NO OWARI,SOS,94,https://open.spotify.com/track/53hF5kHK6bA9N0lVlLrgHy,66,16,./downloaded_mp3/SEKAI NO OWARI_SOS.mp3
ゲスの極み乙女。,オトナチック,93,https://open.spotify.com/track/0Ip3YxprogTVWjHX2SRVNf,53,48,./downloaded_mp3/ゲスの極み乙女。_オトナチック.mp3
家入レオ,君がくれた夏,92,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59,./downloaded_mp3/家入レオ_君がくれた夏.mp3
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,87,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,55,32,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Unfair World.mp3
DOBERMAN INFINITY,JUMP AROUND ∞,86,https://open.spotify.com/track/3xbABUujD1pMmLjJLSmUqm,44,38,./downloaded_mp3/DOBERMAN INFINITY_JUMP AROUND ∞.mp3
EXILE,Ki・mi・ni・mu・chu,82,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43,./downloaded_mp3/EXILE_Ki・mi・ni・mu・chu.mp3
AAA,愛してるのに、愛せない,79,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,55,49,./downloaded_mp3/AAA_愛してるのに、愛せない.mp3
MACO,Kiss,78,https://open.spotify.com/track/5Q6Fhr8c0Pw7HQsYIXh1wJ,41,35,./downloaded_mp3/MACO_Kiss.mp3
乃木坂46,今、話したい誰かがいる,77,https://open.spotify.com/track/5EBqfqnUU0aGtmPL7vGlrz,61,39,./downloaded_mp3/乃木坂46_今、話したい誰かがいる.mp3
AKB48,ハロウィン・ナイト,75,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33,./downloaded_mp3/AKB48_ハロウィン・ナイト.mp3
Lia,Bravely You,74,https://open.spotify.com/track/0hWC2oHpr3BcFmiVKd60nc,41,34,./downloaded_mp3/Lia_Bravely You.mp3
"春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)",Dreaming!,71,https://open.spotify.com/track/6KfXYnM2dfAZSL4yDSe7uI,23,10,"./downloaded_mp3/春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)_Dreaming!.mp3"
秦基博,ひまわりの約束,69,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
嵐,愛を叫べ,66,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,66,48,./downloaded_mp3/嵐_愛を叫べ.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,59,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
福山雅治,家族になろうよ,58,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57,./downloaded_mp3/福山雅治_家族になろうよ.mp3
Little Glee Monster,好きだ。,55,https://open.spotify.com/track/7HBGZ96Kw2fa5jqGm6qJJC,54,48,./downloaded_mp3/Little Glee Monster_好きだ。.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,52,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
西野カナ,もしも運命の人がいるのなら,51,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
クリープハイプ,リバーシブルー,50,https://open.spotify.com/track/66vlDAwwNitDMwARA8lejR,63,41,./downloaded_mp3/クリープハイプ_リバーシブルー.mp3
Linked Horizon,紅蓮の弓矢,49,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51,./downloaded_mp3/Linked Horizon_紅蓮の弓矢.mp3
ゲスの極み乙女。,私以外私じゃないの,48,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
Happiness,Holiday,47,https://open.spotify.com/track/2VNw8Xyx6qDyEl8vC35RwS,25,28,./downloaded_mp3/Happiness_Holiday.mp3
