アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
UNISON SQUARE GARDEN,シュガーソングとビターステップ,100,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
AKB48,僕たちは戦わない,99,https://open.spotify.com/track/5Fl6ogf1DZjFejXajVVhbe,56,27,./downloaded_mp3/AKB48_僕たちは戦わない.mp3
UVERworld,僕の言葉ではない これは僕達の言葉,98,https://open.spotify.com/track/0StkLk0MA1i4kcUozLLxKl,60,38,./downloaded_mp3/UVERworld_僕の言葉ではない これは僕達の言葉.mp3
星野源,SUN,97,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
back number,SISTER,96,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,77,62,./downloaded_mp3/back number_SISTER.mp3
Superfly,Beautiful,95,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63,./downloaded_mp3/Superfly_Beautiful.mp3
ゲスの極み乙女。,私以外私じゃないの,93,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
E-girls,Anniversary!!,92,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,47,40,./downloaded_mp3/E-girls_Anniversary!!.mp3
GLAY,HEROES,90,https://open.spotify.com/track/0gFLZjO6004m2m1jJSMYl7,56,28,./downloaded_mp3/GLAY_HEROES.mp3
嵐,青空の下、キミのとなり,87,https://open.spotify.com/track/7keyH84kNCdYq6LVRMni3Z,66,44,./downloaded_mp3/嵐_青空の下、キミのとなり.mp3
AAA,アシタノヒカリ,86,https://open.spotify.com/track/6944bxEkcgfcTufSbr9Sir,55,30,./downloaded_mp3/AAA_アシタノヒカリ.mp3
BUMP OF CHICKEN,"Hello,world!",85,https://open.spotify.com/track/1YqVJ2YSgwxWpfuENocF2t,64,58,"./downloaded_mp3/BUMP OF CHICKEN_Hello,world!.mp3"
西野カナ,もしも運命の人がいるのなら,84,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
MACO,LOVE,82,https://open.spotify.com/track/78zFq2yIbPsg8kttGuCNoi,41,38,./downloaded_mp3/MACO_LOVE.mp3
いきものがかり,あなた,81,https://open.spotify.com/track/3lpYqf2xnhl0Kxgi2qV2VI,63,34,./downloaded_mp3/いきものがかり_あなた.mp3
Mr.Children,未完,78,https://open.spotify.com/track/0lXrKeeEkBTAi7GFF5NZRa,66,33,./downloaded_mp3/Mr.Children_未完.mp3
STARDUST REVUE,おぼろづき,74,https://open.spotify.com/track/1K7yioCPc1vtl84W5HJu0x,46,18,./downloaded_mp3/STARDUST REVUE_おぼろづき.mp3
KANA-BOON,なんでもねだり,72,https://open.spotify.com/track/3elKMVtpqQ0CvgbfzrWd6R,62,34,./downloaded_mp3/KANA-BOON_なんでもねだり.mp3
シンリズム,心理の森,69,https://open.spotify.com/track/7ceU05bt4GArBup7tYdwXE,25,23,./downloaded_mp3/シンリズム_心理の森.mp3
GENERATIONS from EXILE TRIBE,Evergreen,68,https://open.spotify.com/track/7d79bhNBYNnoPpoCYx2NXp,52,39,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Evergreen.mp3
chay,あなたに恋をしてみました,67,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,47,./downloaded_mp3/chay_あなたに恋をしてみました.mp3
SawanoHiroyuki[nZk],X.U.,61,https://open.spotify.com/track/15tzlxIHJKn0axkuhhCvUX,61,50,./downloaded_mp3/SawanoHiroyuki[nZk]_X.U..mp3
BIGBANG,LOSER,59,https://open.spotify.com/track/0ncaOFo7rlFimt0qFptPWe,70,41,./downloaded_mp3/BIGBANG_LOSER.mp3
秦基博,水彩の月,57,https://open.spotify.com/track/42zmscbfPXL2xnQgPTMBw4,57,36,./downloaded_mp3/秦基博_水彩の月.mp3
WEAVER,くちづけDiamond,55,https://open.spotify.com/track/2Ai2UNQLHOR52MxCJPYxKl,36,36,./downloaded_mp3/WEAVER_くちづけDiamond.mp3
Kalafina,ring your bell,53,https://open.spotify.com/track/0oiQsWPq6RvZGKQ506zwHm,47,38,./downloaded_mp3/Kalafina_ring your bell.mp3
高橋優,明日はきっといい日になる,46,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,49,57,./downloaded_mp3/高橋優_明日はきっといい日になる.mp3
B'z,RED,44,https://open.spotify.com/track/3NHCDPORyUIMf1aUdjvm9z,66,44,./downloaded_mp3/B'z_RED.mp3
サザンオールスターズ,はっぴいえんど,42,https://open.spotify.com/track/0RwN13GO2DmDcQykGocSRP,65,33,./downloaded_mp3/サザンオールスターズ_はっぴいえんど.mp3
ゆず,OLA!!,38,https://open.spotify.com/track/5P9oB7xExAKtIlXd7eIfvF,56,43,./downloaded_mp3/ゆず_OLA!!.mp3
Perfume,Relax In The City,36,https://open.spotify.com/track/6AvrTAEOARaQLthsHZOSHZ,57,18,./downloaded_mp3/Perfume_Relax In The City.mp3
秦基博,ひまわりの約束,34,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
ゲスの極み乙女。,猟奇的なキスを私にして,30,https://open.spotify.com/track/18UBX9m8KbziBS0WmJW2Mj,53,46,./downloaded_mp3/ゲスの極み乙女。_猟奇的なキスを私にして.mp3
Crystal Kay,君がいたから,29,https://open.spotify.com/track/1CkikxArOSbSJnH3KQr1yX,50,41,./downloaded_mp3/Crystal Kay_君がいたから.mp3
Superfly,愛をこめて花束を,25,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
SEKAI NO OWARI,Dragon Night,23,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
GReeeeN,愛唄,16,https://open.spotify.com/track/7CKNIPYunPhupoNZXdi4GS,62,53,./downloaded_mp3/GReeeeN_愛唄.mp3
Silent Siren,ハピマリ,10,https://open.spotify.com/track/7LnzLnTzfiO665yj3ZhWwC,48,17,./downloaded_mp3/Silent Siren_ハピマリ.mp3
