アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
back number,クリスマスソング,100,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
E-girls,Merry × Merry Xmas★,99,https://open.spotify.com/track/5EWkb2pHVzPeJlJlETUI06,47,39,./downloaded_mp3/E-girls_Merry × Merry Xmas★.mp3
EXILE,Ki・mi・ni・mu・chu,97,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43,./downloaded_mp3/EXILE_Ki・mi・ni・mu・chu.mp3
コブクロ,未来,96,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52,./downloaded_mp3/コブクロ_未来.mp3
西野カナ,トリセツ,94,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
星野源,SUN,93,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
Superfly,黒い雫,87,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28,./downloaded_mp3/Superfly_黒い雫.mp3
AKB48,唇にBe My Baby,86,https://open.spotify.com/track/2Rz8KASPAOOnJJrZnnkeaY,56,26,./downloaded_mp3/AKB48_唇にBe My Baby.mp3
西野カナ,No.1,85,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51,./downloaded_mp3/西野カナ_No.1.mp3
JUJU,What You Want,84,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,54,37,./downloaded_mp3/JUJU_What You Want.mp3
ONE OK ROCK,Wherever you are,83,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
秦基博,聖なる夜の贈り物,80,https://open.spotify.com/track/243y7cJgXzvJFWo7Ey6M44,57,49,./downloaded_mp3/秦基博_聖なる夜の贈り物.mp3
浦島太郎(桐谷健太),海の声,79,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
乃木坂46,今、話したい誰かがいる,76,https://open.spotify.com/track/5EBqfqnUU0aGtmPL7vGlrz,61,39,./downloaded_mp3/乃木坂46_今、話したい誰かがいる.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,74,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
秦基博,ひまわりの約束,73,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
miwa,あなたがここにいて抱きしめることができるなら,72,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55,./downloaded_mp3/miwa_あなたがここにいて抱きしめることができるなら.mp3
BoA,メリクリ,71,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58,./downloaded_mp3/BoA_メリクリ.mp3
Crystal Kay,何度でも,70,https://open.spotify.com/track/4g5UwD7bSz4WkgMopxGZGl,50,17,./downloaded_mp3/Crystal Kay_何度でも.mp3
AKB48,365日の紙飛行機,68,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52,./downloaded_mp3/AKB48_365日の紙飛行機.mp3
A応P,はなまるぴっぴはよいこだけ,67,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37,./downloaded_mp3/A応P_はなまるぴっぴはよいこだけ.mp3
サカナクション,新宝島,66,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
AI,ハピネス,65,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
ゲスの極み乙女。,私以外私じゃないの,62,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
back number,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,56,https://open.spotify.com/track/1WutVejYvP7220sofj3xId,77,65,./downloaded_mp3/back number_僕は君の事が好きだけど君は僕を別に好きじゃないみたい.mp3
東方神起,サクラミチ,55,https://open.spotify.com/track/4mXUm5iS4releBLwdVSyS0,53,20,./downloaded_mp3/東方神起_サクラミチ.mp3
家入レオ,君がくれた夏,54,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59,./downloaded_mp3/家入レオ_君がくれた夏.mp3
back number,ヒロイン,52,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72,./downloaded_mp3/back number_ヒロイン.mp3
西野カナ,もしも運命の人がいるのなら,50,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
[Alexandros],Girl A,48,https://open.spotify.com/track/75vn22e6vWtXWf1s97ftYM,58,42,./downloaded_mp3/[Alexandros]_Girl A.mp3
B'z,いつかのメリークリスマス,46,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,66,53,./downloaded_mp3/B'z_いつかのメリークリスマス.mp3
Superfly,Beautiful,45,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63,./downloaded_mp3/Superfly_Beautiful.mp3
AAA,恋音と雨空,42,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,55,48,./downloaded_mp3/AAA_恋音と雨空.mp3
福山雅治,家族になろうよ,41,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57,./downloaded_mp3/福山雅治_家族になろうよ.mp3
西野カナ,好き,40,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
大原櫻子,キミを忘れないよ,39,https://open.spotify.com/track/4ClDTyw9XakQONBFENhdar,40,34,./downloaded_mp3/大原櫻子_キミを忘れないよ.mp3
SKE48,前のめり,38,https://open.spotify.com/track/0VMzHFZO3NOJIuP9jtDPSB,33,26,./downloaded_mp3/SKE48_前のめり.mp3
星野源,Week End,37,https://open.spotify.com/track/4yBciZ52BnlfqsbwmRKKKp,66,58,./downloaded_mp3/星野源_Week End.mp3
嵐,愛を叫べ,36,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,66,48,./downloaded_mp3/嵐_愛を叫べ.mp3
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,35,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41,./downloaded_mp3/THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE_Share The Love.mp3
EXILE,24karats GOLD SOUL,34,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,29,./downloaded_mp3/EXILE_24karats GOLD SOUL.mp3
星野源,時よ,33,https://open.spotify.com/track/72CAbDIuiTIerMusyaQ0hv,66,50,./downloaded_mp3/星野源_時よ.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,32,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,29,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,55,32,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Unfair World.mp3
MAN WITH A MISSION,Raise your flag,27,https://open.spotify.com/track/0zz23sDNfQ0onyVh80GwqF,60,55,./downloaded_mp3/MAN WITH A MISSION_Raise your flag.mp3
Perfume,STAR TRAIN,25,https://open.spotify.com/track/0iB3hXMWoXsBVyTpnac2EY,57,45,./downloaded_mp3/Perfume_STAR TRAIN.mp3
氣志團,我ら思う、故に我ら在り,21,https://open.spotify.com/track/67ZJ4fOMigO2AONjMFClef,44,45,./downloaded_mp3/氣志團_我ら思う、故に我ら在り.mp3
ゲスの極み乙女。,オトナチック,20,https://open.spotify.com/track/0Ip3YxprogTVWjHX2SRVNf,53,48,./downloaded_mp3/ゲスの極み乙女。_オトナチック.mp3
桑田佳祐,白い恋人達,19,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60,./downloaded_mp3/桑田佳祐_白い恋人達.mp3
稲葉浩志,羽,18,https://open.spotify.com/track/6iBWf3UnEdcHwdWKk8emh2,41,41,./downloaded_mp3/稲葉浩志_羽.mp3
AKB48,恋するフォーチュンクッキー,13,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
松任谷由実,恋人がサンタクロース,12,https://open.spotify.com/track/7K1w8pMu2MeXgU3FPqwxbR,59,54,./downloaded_mp3/松任谷由実_恋人がサンタクロース.mp3
竹内まりや,すてきなホリデイ,11,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,49,./downloaded_mp3/竹内まりや_すてきなホリデイ.mp3
back number,高嶺の花子さん,7,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
Mrs.GREEN APPLE,Speaking,5,https://open.spotify.com/track/0MyTMrPTh0GgtuyhYRdl3P,80,57,./downloaded_mp3/Mrs.GREEN APPLE_Speaking.mp3
SEKAI NO OWARI,Dragon Night,4,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
CHANGMIN from 東方神起,Into The Water,3,https://open.spotify.com/track/3GTOVUCDs5XIQVJ2ht34KA,38,29,./downloaded_mp3/CHANGMIN from 東方神起_Into The Water.mp3
