アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
椎名林檎,長く短い祭,99,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,66,64,./downloaded_mp3/椎名林檎_長く短い祭.mp3
SEKAI NO OWARI,ANTI-HERO,98,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,66,47,./downloaded_mp3/SEKAI NO OWARI_ANTI-HERO.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,97,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
KANA-BOON,ダイバー,93,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,62,41,./downloaded_mp3/KANA-BOON_ダイバー.mp3
CHiCO with HoneyWorks,プライド革命,92,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,44,./downloaded_mp3/CHiCO with HoneyWorks_プライド革命.mp3
家入レオ,君がくれた夏,91,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59,./downloaded_mp3/家入レオ_君がくれた夏.mp3
AAA,LOVER,89,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,55,42,./downloaded_mp3/AAA_LOVER.mp3
大原櫻子,真夏の太陽,85,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33,./downloaded_mp3/大原櫻子_真夏の太陽.mp3
平井堅,君の鼓動は君にしか鳴らせない,83,https://open.spotify.com/track/4levHW20mQIJkqdt6J9llk,56,33,./downloaded_mp3/平井堅_君の鼓動は君にしか鳴らせない.mp3
JUJU,PLAYBACK,82,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,54,40,./downloaded_mp3/JUJU_PLAYBACK.mp3
ゲスの極み乙女。,ロマンスがありあまる,81,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59,./downloaded_mp3/ゲスの極み乙女。_ロマンスがありあまる.mp3
乃木坂46,太陽ノック,80,https://open.spotify.com/track/5eDvZAip7hyk4zfCx9VgdU,61,39,./downloaded_mp3/乃木坂46_太陽ノック.mp3
西野カナ,もしも運命の人がいるのなら,78,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
AAA,さよならの前に,77,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,55,56,./downloaded_mp3/AAA_さよならの前に.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,76,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
星野源,SUN,70,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
ゲスの極み乙女。,私以外私じゃないの,67,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
Dream Ami,ドレスを脱いだシンデレラ,64,https://open.spotify.com/track/40aTWMrGS0aK0go6RkkKO3,39,21,./downloaded_mp3/Dream Ami_ドレスを脱いだシンデレラ.mp3
西野カナ,好き,62,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
wacci,大丈夫,60,https://open.spotify.com/track/5MYjno6goNbqgGHKEYhJ1Y,54,53,./downloaded_mp3/wacci_大丈夫.mp3
SHISHAMO,熱帯夜,59,https://open.spotify.com/track/70gfmn0aVr53q6p5ltx6R1,58,44,./downloaded_mp3/SHISHAMO_熱帯夜.mp3
