アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
家入レオ,君がくれた夏,100,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59,./downloaded_mp3/家入レオ_君がくれた夏.mp3
福山雅治,I am a HERO,99,https://open.spotify.com/track/5x1og4g0MX8MpojvA2Wth3,55,24,./downloaded_mp3/福山雅治_I am a HERO.mp3
EXILE,24karats GOLD SOUL,96,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,29,./downloaded_mp3/EXILE_24karats GOLD SOUL.mp3
椎名林檎,長く短い祭,94,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,66,64,./downloaded_mp3/椎名林檎_長く短い祭.mp3
GENERATIONS from EXILE TRIBE,Hard Knock Days,93,https://open.spotify.com/track/1LFahtJlgtc9iC71m7jrtE,52,44,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Hard Knock Days.mp3
SEKAI NO OWARI,ANTI-HERO,92,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,66,47,./downloaded_mp3/SEKAI NO OWARI_ANTI-HERO.mp3
土間うまる(田中あいみ),かくしん的☆めたまるふぉ〜ぜっ!,91,https://open.spotify.com/track/4ejVSv31daoRyDMffmVT3k,28,44,./downloaded_mp3/土間うまる(田中あいみ)_かくしん的☆めたまるふぉ〜ぜっ!.mp3
西野カナ,トリセツ,89,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
back number,手紙,88,https://open.spotify.com/track/1I5JRnPFl38a9APWaAshoY,77,62,./downloaded_mp3/back number_手紙.mp3
SKE48,前のめり,87,https://open.spotify.com/track/0VMzHFZO3NOJIuP9jtDPSB,33,26,./downloaded_mp3/SKE48_前のめり.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,86,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
嵐,愛を叫べ,84,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,66,48,./downloaded_mp3/嵐_愛を叫べ.mp3
大原櫻子,真夏の太陽,82,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33,./downloaded_mp3/大原櫻子_真夏の太陽.mp3
CHiCO with HoneyWorks,プライド革命,80,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,44,./downloaded_mp3/CHiCO with HoneyWorks_プライド革命.mp3
Superfly,On Your Side,79,https://open.spotify.com/track/656cRvXoLSQZWQ2FrzOCcD,59,47,./downloaded_mp3/Superfly_On Your Side.mp3
MACO,ふたりずっと,76,https://open.spotify.com/track/5JGZLa6hM1a4QDpYDp0rLg,41,38,./downloaded_mp3/MACO_ふたりずっと.mp3
KANA-BOON,ダイバー,74,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,62,41,./downloaded_mp3/KANA-BOON_ダイバー.mp3
ゆず,終わらない歌,73,https://open.spotify.com/track/18HtVfT3yjozI7RVxGqVmQ,56,24,./downloaded_mp3/ゆず_終わらない歌.mp3
AAA,LOVER,72,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,55,42,./downloaded_mp3/AAA_LOVER.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,69,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
西野カナ,もしも運命の人がいるのなら,66,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
ゲスの極み乙女。,ロマンスがありあまる,65,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59,./downloaded_mp3/ゲスの極み乙女。_ロマンスがありあまる.mp3
JUJU,PLAYBACK,64,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,54,40,./downloaded_mp3/JUJU_PLAYBACK.mp3
西野カナ,好き,62,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
