アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NEWS,チュムチュム,100,https://open.spotify.com/track/0L6o9uxe9pvziMm8YtrVYQ,54,29,./downloaded_mp3/NEWS_チュムチュム.mp3
Shiggy Jr.,サマータイムラブ,99,https://open.spotify.com/track/0Ajp9JmjLoEAIWgCggbUB6,30,33,./downloaded_mp3/Shiggy Jr._サマータイムラブ.mp3
QUARTET NIGHT,エボリューション・イヴ,98,https://open.spotify.com/track/5q0dcBu6C1rdIJrNLQCkXn,30,29,./downloaded_mp3/QUARTET NIGHT_エボリューション・イヴ.mp3
星野源,SUN,96,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
MONOEYES,My Instant Song,95,https://open.spotify.com/track/1fcppWVwtXkHbdFzG5SsOw,45,42,./downloaded_mp3/MONOEYES_My Instant Song.mp3
ゲスの極み乙女。,ロマンスがありあまる,94,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59,./downloaded_mp3/ゲスの極み乙女。_ロマンスがありあまる.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,93,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
ゲスの極み乙女。,私以外私じゃないの,91,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
AAA,Flavor of kiss,90,https://open.spotify.com/track/5LWwf328vqWjQD0Ih1jRQs,55,24,./downloaded_mp3/AAA_Flavor of kiss.mp3
B'z,RED,89,https://open.spotify.com/track/3NHCDPORyUIMf1aUdjvm9z,66,44,./downloaded_mp3/B'z_RED.mp3
Superfly,Beautiful,88,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63,./downloaded_mp3/Superfly_Beautiful.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,87,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
AKB48,僕たちは戦わない,86,https://open.spotify.com/track/5Fl6ogf1DZjFejXajVVhbe,56,27,./downloaded_mp3/AKB48_僕たちは戦わない.mp3
E-girls,Anniversary!!,85,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,47,40,./downloaded_mp3/E-girls_Anniversary!!.mp3
西野カナ,もしも運命の人がいるのなら,81,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
back number,SISTER,77,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,77,62,./downloaded_mp3/back number_SISTER.mp3
[Alexandros],ワタリドリ,76,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
BIGBANG,BANG BANG BANG,74,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
BUMP OF CHICKEN,"Hello,world!",67,https://open.spotify.com/track/1YqVJ2YSgwxWpfuENocF2t,64,58,"./downloaded_mp3/BUMP OF CHICKEN_Hello,world!.mp3"
Crystal Kay,君がいたから,63,https://open.spotify.com/track/1CkikxArOSbSJnH3KQr1yX,50,41,./downloaded_mp3/Crystal Kay_君がいたから.mp3
秦基博,ひまわりの約束,60,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
高橋優,明日はきっといい日になる,56,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,49,57,./downloaded_mp3/高橋優_明日はきっといい日になる.mp3
絢香,にじいろ,52,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
UVERworld,僕の言葉ではない これは僕達の言葉,51,https://open.spotify.com/track/0StkLk0MA1i4kcUozLLxKl,60,38,./downloaded_mp3/UVERworld_僕の言葉ではない これは僕達の言葉.mp3
西野カナ,Darling,46,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56,./downloaded_mp3/西野カナ_Darling.mp3
[Alexandros],Famous Day,45,https://open.spotify.com/track/5gnjmp84cSXjb3ypNbCemh,58,39,./downloaded_mp3/[Alexandros]_Famous Day.mp3
JUJU,PLAYBACK,42,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,54,40,./downloaded_mp3/JUJU_PLAYBACK.mp3
AKB48,恋するフォーチュンクッキー,41,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
chay,あなたに恋をしてみました,39,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,47,./downloaded_mp3/chay_あなたに恋をしてみました.mp3
Aimer(エメ),Brave Shine,37,https://open.spotify.com/track/46YSff2Rq1ZtN1YVk5cwbZ,66,62,./downloaded_mp3/Aimer(エメ)_Brave Shine.mp3
RADWIMPS,ピクニック,33,https://open.spotify.com/track/65un0JXPmi6Xqkr3O61pSS,75,38,./downloaded_mp3/RADWIMPS_ピクニック.mp3
MACO,LOVE,23,https://open.spotify.com/track/78zFq2yIbPsg8kttGuCNoi,41,38,./downloaded_mp3/MACO_LOVE.mp3
西野カナ,好き,22,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
嵐,青空の下、キミのとなり,20,https://open.spotify.com/track/7keyH84kNCdYq6LVRMni3Z,66,44,./downloaded_mp3/嵐_青空の下、キミのとなり.mp3
BIGBANG,FANTASTIC BABY,18,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
KANA-BOON,なんでもねだり,15,https://open.spotify.com/track/3elKMVtpqQ0CvgbfzrWd6R,62,34,./downloaded_mp3/KANA-BOON_なんでもねだり.mp3
Silent Siren,ハピマリ,14,https://open.spotify.com/track/7LnzLnTzfiO665yj3ZhWwC,48,17,./downloaded_mp3/Silent Siren_ハピマリ.mp3
AAA,アシタノヒカリ,13,https://open.spotify.com/track/6944bxEkcgfcTufSbr9Sir,55,30,./downloaded_mp3/AAA_アシタノヒカリ.mp3
秦基博,水彩の月,10,https://open.spotify.com/track/42zmscbfPXL2xnQgPTMBw4,57,36,./downloaded_mp3/秦基博_水彩の月.mp3
MUSH & Co.,明日も,8,https://open.spotify.com/track/4kGdJNccuyiDB8t7vzlgWg,21,14,./downloaded_mp3/MUSH & Co._明日も.mp3
