アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
back number,クリスマスソング,100,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
西野カナ,No.1,97,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51,./downloaded_mp3/西野カナ_No.1.mp3
西野カナ,トリセツ,94,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
ラブ・クレッシェンド,コップの中の木漏れ日,93,https://open.spotify.com/track/1tA2a0KNAx5GEVQ6yKoSIu,1,9,./downloaded_mp3/ラブ・クレッシェンド_コップの中の木漏れ日.mp3
EXILE,Ki・mi・ni・mu・chu,91,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43,./downloaded_mp3/EXILE_Ki・mi・ni・mu・chu.mp3
JUJU,What You Want,90,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,54,37,./downloaded_mp3/JUJU_What You Want.mp3
A応P,はなまるぴっぴはよいこだけ,88,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37,./downloaded_mp3/A応P_はなまるぴっぴはよいこだけ.mp3
星野源,SUN,87,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
NEWS,四銃士,86,https://open.spotify.com/track/32lWrWGgANLTZg7isDmMDG,54,15,./downloaded_mp3/NEWS_四銃士.mp3
miwa,あなたがここにいて抱きしめることができるなら,84,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55,./downloaded_mp3/miwa_あなたがここにいて抱きしめることができるなら.mp3
MISIA,オルフェンズの涙,83,https://open.spotify.com/track/3vvdRYBwFbDjsb8IaK0Pgs,57,39,./downloaded_mp3/MISIA_オルフェンズの涙.mp3
サカナクション,新宝島,81,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
Superfly,黒い雫,80,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28,./downloaded_mp3/Superfly_黒い雫.mp3
