アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,僕たちは戦わない,100,https://open.spotify.com/track/5Fl6ogf1DZjFejXajVVhbe,56,27,./downloaded_mp3/AKB48_僕たちは戦わない.mp3
嵐,青空の下、キミのとなり,99,https://open.spotify.com/track/7keyH84kNCdYq6LVRMni3Z,66,44,./downloaded_mp3/嵐_青空の下、キミのとなり.mp3
E-girls,Anniversary!!,98,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,47,40,./downloaded_mp3/E-girls_Anniversary!!.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,96,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
西野カナ,もしも運命の人がいるのなら,95,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
Superfly,Beautiful,94,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63,./downloaded_mp3/Superfly_Beautiful.mp3
ゲスの極み乙女。,私以外私じゃないの,93,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
SawanoHiroyuki[nZk],X.U.,92,https://open.spotify.com/track/15tzlxIHJKn0axkuhhCvUX,61,50,./downloaded_mp3/SawanoHiroyuki[nZk]_X.U..mp3
BUMP OF CHICKEN,"Hello,world!",89,https://open.spotify.com/track/1YqVJ2YSgwxWpfuENocF2t,64,58,"./downloaded_mp3/BUMP OF CHICKEN_Hello,world!.mp3"
MACO,LOVE,88,https://open.spotify.com/track/78zFq2yIbPsg8kttGuCNoi,41,38,./downloaded_mp3/MACO_LOVE.mp3
いきものがかり,あなた,87,https://open.spotify.com/track/3lpYqf2xnhl0Kxgi2qV2VI,63,34,./downloaded_mp3/いきものがかり_あなた.mp3
back number,SISTER,83,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,77,62,./downloaded_mp3/back number_SISTER.mp3
KANA-BOON,なんでもねだり,82,https://open.spotify.com/track/3elKMVtpqQ0CvgbfzrWd6R,62,34,./downloaded_mp3/KANA-BOON_なんでもねだり.mp3
