アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
B'z,有頂天,100,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,66,47,./downloaded_mp3/B'z_有頂天.mp3
水樹奈々,エデン,99,https://open.spotify.com/track/6V7RH9hdoz51ieBd3EgduC,48,16,./downloaded_mp3/水樹奈々_エデン.mp3
SEKAI NO OWARI,Dragon Night,98,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
凛として時雨,Who What Who What,97,https://open.spotify.com/track/0FLvllAtJg4ut2u0OiEg4m,47,40,./downloaded_mp3/凛として時雨_Who What Who What.mp3
米津玄師,Flowerwall,96,https://open.spotify.com/track/1hmMuKG0w5DUa6NOTCT119,80,51,./downloaded_mp3/米津玄師_Flowerwall.mp3
大原櫻子,瞳,95,https://open.spotify.com/track/0CpElcrLvqZyGUa4tc3Zcn,40,46,./downloaded_mp3/大原櫻子_瞳.mp3
NEWS,KAGUYA,94,https://open.spotify.com/track/1S5ji9FWSm9iDXghdAJuR7,54,35,./downloaded_mp3/NEWS_KAGUYA.mp3
TRUSTRICK,FLYING FAFNIR,92,https://open.spotify.com/track/1duXQIOOeeZQCmqv0Caw82,26,15,./downloaded_mp3/TRUSTRICK_FLYING FAFNIR.mp3
Silent Siren,KAKUMEI,89,https://open.spotify.com/track/5AGTR3NZcFEfiZn9rmJtCs,48,31,./downloaded_mp3/Silent Siren_KAKUMEI.mp3
西野カナ,Darling,88,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56,./downloaded_mp3/西野カナ_Darling.mp3
back number,ヒロイン,87,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72,./downloaded_mp3/back number_ヒロイン.mp3
ONE OK ROCK,Cry out,85,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,71,52,./downloaded_mp3/ONE OK ROCK_Cry out.mp3
SEKAI NO OWARI,RPG,83,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
キュウソネコカミ,GALAXY,82,https://open.spotify.com/track/1sZo7FJeSTQUuBRwWX955J,37,30,./downloaded_mp3/キュウソネコカミ_GALAXY.mp3
E-girls,Mr.Snowman,81,https://open.spotify.com/track/6bje0FcZbRCcillw3OGu9V,47,43,./downloaded_mp3/E-girls_Mr.Snowman.mp3
秦基博,ひまわりの約束,80,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
Nothing's Carved In Stone,Gravity,79,https://open.spotify.com/track/7J2UwbCrqfvvdLmWydnMdN,38,13,./downloaded_mp3/Nothing's Carved In Stone_Gravity.mp3
シェネル,Happiness,78,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,56,63,./downloaded_mp3/シェネル_Happiness.mp3
絢香,にじいろ,77,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
SEKAI NO OWARI,炎と森のカーニバル,76,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
中島みゆき,麦の唄,75,https://open.spotify.com/track/07OPtQZ4JQPHiAfwN0JhFE,54,44,./downloaded_mp3/中島みゆき_麦の唄.mp3
AKB48,心のプラカード,74,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28,./downloaded_mp3/AKB48_心のプラカード.mp3
AI,Story,71,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66,./downloaded_mp3/AI_Story.mp3
サザンオールスターズ,東京VICTORY,68,https://open.spotify.com/track/4XnY5LBp2C37Cr0VrQmGl2,65,46,./downloaded_mp3/サザンオールスターズ_東京VICTORY.mp3
SEKAI NO OWARI,スノーマジックファンタジー,67,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,66,50,./downloaded_mp3/SEKAI NO OWARI_スノーマジックファンタジー.mp3
西野カナ,好き,66,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
KANA-BOON,シルエット,63,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,62,76,./downloaded_mp3/KANA-BOON_シルエット.mp3
家入レオ,Silly,60,https://open.spotify.com/track/2v2TMVCteyuvTSvrAC3mxg,52,44,./downloaded_mp3/家入レオ_Silly.mp3
AKB48,希望的リフレイン,59,https://open.spotify.com/track/635CphQ5L3dZGLPVZXTT62,56,35,./downloaded_mp3/AKB48_希望的リフレイン.mp3
SEKAI NO OWARI,スターライトパレード,57,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,66,59,./downloaded_mp3/SEKAI NO OWARI_スターライトパレード.mp3
LAMP IN TERREN,緑閃光,56,https://open.spotify.com/track/6x76PNbg1MUO6dWFsAtenc,24,19,./downloaded_mp3/LAMP IN TERREN_緑閃光.mp3
"Fear,and Loathing in Las Vegas",Let Me Hear,54,https://open.spotify.com/track/1llkMtLL4vbe0pr3NV2ckg,51,60,"./downloaded_mp3/Fear,and Loathing in Las Vegas_Let Me Hear.mp3"
きゃりーぱみゅぱみゅ,ふりそでーしょん,47,https://open.spotify.com/track/2xj9i8PbLxCQtN3cYwSZyF,52,30,./downloaded_mp3/きゃりーぱみゅぱみゅ_ふりそでーしょん.mp3
Rihwa,Snowing Day,42,https://open.spotify.com/track/4HPiAx94NF1eCgj0sHeCbF,33,13,./downloaded_mp3/Rihwa_Snowing Day.mp3
BLUE ENCOUNT,もっと光を,39,https://open.spotify.com/track/4ccFnBH1rfn2PqIkoFDPou,52,41,./downloaded_mp3/BLUE ENCOUNT_もっと光を.mp3
AAA,さよならの前に,37,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,55,56,./downloaded_mp3/AAA_さよならの前に.mp3
吉田山田,日々,35,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,29,43,./downloaded_mp3/吉田山田_日々.mp3
KANA-BOON,スノーグローブ,32,https://open.spotify.com/track/2iP183cNAZ1njYjvm49yAm,62,38,./downloaded_mp3/KANA-BOON_スノーグローブ.mp3
中島みゆき,糸,29,https://open.spotify.com/track/06m8KKTa6rAYJ5I6l2gZgS,54,57,./downloaded_mp3/中島みゆき_糸.mp3
