アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
MAN WITH A MISSION,Seven Deadly Sins,99,https://open.spotify.com/track/2s2fORtcrwKwsmC4jNc8mJ,60,55,./downloaded_mp3/MAN WITH A MISSION_Seven Deadly Sins.mp3
クマムシ,あったかいんだからぁ♪,98,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,21,36,./downloaded_mp3/クマムシ_あったかいんだからぁ♪.mp3
家入レオ,miss you,97,https://open.spotify.com/track/2jwPPy7ZmQBjAz53KAhaic,52,18,./downloaded_mp3/家入レオ_miss you.mp3
back number,ヒロイン,95,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72,./downloaded_mp3/back number_ヒロイン.mp3
angela,イグジスト,93,https://open.spotify.com/track/5rnlTNVbe3g74ep89ar6K1,40,27,./downloaded_mp3/angela_イグジスト.mp3
SEKAI NO OWARI,Dragon Night,92,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
chay,あなたに恋をしてみました,89,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,47,./downloaded_mp3/chay_あなたに恋をしてみました.mp3
Dream,こんなにも,87,https://open.spotify.com/track/2aAY6wx1M3Gz5sAWWfZM9Y,34,25,./downloaded_mp3/Dream_こんなにも.mp3
ONE OK ROCK,Cry out,85,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,71,52,./downloaded_mp3/ONE OK ROCK_Cry out.mp3
シェネル,Happiness,83,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,56,63,./downloaded_mp3/シェネル_Happiness.mp3
東方神起,サクラミチ,81,https://open.spotify.com/track/4mXUm5iS4releBLwdVSyS0,53,20,./downloaded_mp3/東方神起_サクラミチ.mp3
荒川ケンタウロス,ハンプティダンプティ,79,https://open.spotify.com/track/63lt0C70CoTjCQt7PtLmUo,8,9,./downloaded_mp3/荒川ケンタウロス_ハンプティダンプティ.mp3
Perfume,チョコレイト・ディスコ,76,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42,./downloaded_mp3/Perfume_チョコレイト・ディスコ.mp3
miwa,fighting-φ-girls,74,https://open.spotify.com/track/6zxRrOUEegP6qRUePWgzCT,53,14,./downloaded_mp3/miwa_fighting-φ-girls.mp3
西野カナ,Darling,73,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56,./downloaded_mp3/西野カナ_Darling.mp3
B'z,有頂天,71,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,66,47,./downloaded_mp3/B'z_有頂天.mp3
米津玄師,Flowerwall,69,https://open.spotify.com/track/1hmMuKG0w5DUa6NOTCT119,80,51,./downloaded_mp3/米津玄師_Flowerwall.mp3
GENERATIONS from EXILE TRIBE,Sing it Loud,68,https://open.spotify.com/track/2jp52sfF09eMzorYRufbrL,52,31,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Sing it Loud.mp3
AKB48,心のプラカード,66,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28,./downloaded_mp3/AKB48_心のプラカード.mp3
大原櫻子,瞳,61,https://open.spotify.com/track/0CpElcrLvqZyGUa4tc3Zcn,40,46,./downloaded_mp3/大原櫻子_瞳.mp3
CHiCO with HoneyWorks,アイのシナリオ,59,https://open.spotify.com/track/6eltM9Os3VEdgcG5lrsoSH,53,51,./downloaded_mp3/CHiCO with HoneyWorks_アイのシナリオ.mp3
秦基博,ひまわりの約束,58,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
GLIM SPANKY,褒めろよ,52,https://open.spotify.com/track/3KePUInBEIUBmMe96uJVFD,43,34,./downloaded_mp3/GLIM SPANKY_褒めろよ.mp3
椎名林檎,至上の人生,49,https://open.spotify.com/track/5tzjqvo8z6C99f9V7i6fM7,66,28,./downloaded_mp3/椎名林檎_至上の人生.mp3
OKAMOTO'S,HEADHUNT,48,https://open.spotify.com/track/3lYCgdvEHTWWpGHcD0Yu7I,40,36,./downloaded_mp3/OKAMOTO'S_HEADHUNT.mp3
SCREEN mode,極限Dreamer,47,https://open.spotify.com/track/45Je9ebLaGXBEObwlAebIg,37,18,./downloaded_mp3/SCREEN mode_極限Dreamer.mp3
三山ひろし,お岩木山,45,https://open.spotify.com/track/4UZ8g9lmbe4cmw1m3NuGYK,31,22,./downloaded_mp3/三山ひろし_お岩木山.mp3
SEKAI NO OWARI,RPG,42,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
Czecho No Republic,For You,41,https://open.spotify.com/track/4Ghadj7kFMjNCCaG2DKfve,25,8,./downloaded_mp3/Czecho No Republic_For You.mp3
MISIA,白い季節,40,https://open.spotify.com/track/5ccuRVcoT6trw6wmuMad0W,57,35,./downloaded_mp3/MISIA_白い季節.mp3
絢香,にじいろ,38,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
西野カナ,好き,37,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
JYJ,WAKE ME TONIGHT,36,https://open.spotify.com/track/1EuWK90SKHWoJBQoGmjr61,36,27,./downloaded_mp3/JYJ_WAKE ME TONIGHT.mp3
家入レオ,チョコレート,34,https://open.spotify.com/track/5ohq6Zdcwl7VSNUA3wrWEf,52,29,./downloaded_mp3/家入レオ_チョコレート.mp3
RIP SLYME,この道を行こう,33,https://open.spotify.com/track/5jeRRyQ3GSGbhvnqQGwGm8,55,24,./downloaded_mp3/RIP SLYME_この道を行こう.mp3
BLUE ENCOUNT,もっと光を,32,https://open.spotify.com/track/4ccFnBH1rfn2PqIkoFDPou,52,41,./downloaded_mp3/BLUE ENCOUNT_もっと光を.mp3
AAA,I'll be there,30,https://open.spotify.com/track/1iFXoTVnk0p7aJNRgl3nhQ,55,23,./downloaded_mp3/AAA_I'll be there.mp3
AI,Story,29,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66,./downloaded_mp3/AI_Story.mp3
KANA-BOON,シルエット,26,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,62,76,./downloaded_mp3/KANA-BOON_シルエット.mp3
杜このみ,追分みなと,25,https://open.spotify.com/track/37CA6i8Eccb4I79ETosFje,22,14,./downloaded_mp3/杜このみ_追分みなと.mp3
E-girls,Mr.Snowman,24,https://open.spotify.com/track/6bje0FcZbRCcillw3OGu9V,47,43,./downloaded_mp3/E-girls_Mr.Snowman.mp3
ONE OK ROCK,Mighty Long Fall,21,https://open.spotify.com/track/68unkgYfyfZDWSVz7FoY8Z,71,53,./downloaded_mp3/ONE OK ROCK_Mighty Long Fall.mp3
2PM,Guilty Love,18,https://open.spotify.com/track/61eST9tXpkj2lpAPsaeGcM,53,25,./downloaded_mp3/2PM_Guilty Love.mp3
GRANRODEO,Punky Funky Love,13,https://open.spotify.com/track/55WX3RWxRq1g5tIC5K96ZW,49,34,./downloaded_mp3/GRANRODEO_Punky Funky Love.mp3
西内まりや,7 WONDERS,12,https://open.spotify.com/track/4q0t5haSemeVYgabHZDoZA,23,16,./downloaded_mp3/西内まりや_7 WONDERS.mp3
"JO☆STARS〜TOMMY,Coda,JIN〜",ジョジョ その血の記憶〜end of THE WORLD〜,10,https://open.spotify.com/track/09du1gawpao1iSUlyuMSPL,40,43,"./downloaded_mp3/JO☆STARS〜TOMMY,Coda,JIN〜_ジョジョ その血の記憶〜end of THE WORLD〜.mp3"
きゃりーぱみゅぱみゅ,もんだいガール,8,https://open.spotify.com/track/7xRgdfWzD67Dat3dgZRd6E,52,36,./downloaded_mp3/きゃりーぱみゅぱみゅ_もんだいガール.mp3
Superfly,White Light,7,https://open.spotify.com/track/2I5HogiujvhwBQY6FctIn5,59,29,./downloaded_mp3/Superfly_White Light.mp3
AKB48,希望的リフレイン,6,https://open.spotify.com/track/635CphQ5L3dZGLPVZXTT62,56,35,./downloaded_mp3/AKB48_希望的リフレイン.mp3
春奈るな,君色シグナル,4,https://open.spotify.com/track/3wyWRt8myEL5o432jUXioi,41,42,./downloaded_mp3/春奈るな_君色シグナル.mp3
黒木渚,虎視眈々と淡々と,3,https://open.spotify.com/track/6UH6bx76Dnzg6Dt2tYnQjH,23,17,./downloaded_mp3/黒木渚_虎視眈々と淡々と.mp3
indigo la End,夜汽車は走る,1,https://open.spotify.com/track/34VDqFr1YtQ4bnjttqflx2,58,47,./downloaded_mp3/indigo la End_夜汽車は走る.mp3
