アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,100,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
μ's,SUNNY DAY SONG,99,https://open.spotify.com/track/4CPhdSkZKfpjbKwIGTDfH7,45,20,./downloaded_mp3/μ's_SUNNY DAY SONG.mp3
ゲスの極み乙女。,ロマンスがありあまる,98,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59,./downloaded_mp3/ゲスの極み乙女。_ロマンスがありあまる.mp3
JUJU,PLAYBACK,97,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,54,40,./downloaded_mp3/JUJU_PLAYBACK.mp3
μ's,Angelic Angel,96,https://open.spotify.com/track/39URZtdz8fkfaAhNe6BHPB,45,34,./downloaded_mp3/μ's_Angelic Angel.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,95,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
Ken Yokoyama,I Won't Turn Off My Radio,93,https://open.spotify.com/track/0SyfvSgnnOh4i3CsRWEPe1,38,36,./downloaded_mp3/Ken Yokoyama_I Won't Turn Off My Radio.mp3
ゲスの極み乙女。,私以外私じゃないの,92,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
西野カナ,もしも運命の人がいるのなら,91,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
椎名林檎,長く短い祭,90,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,66,64,./downloaded_mp3/椎名林檎_長く短い祭.mp3
星野源,SUN,89,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
Superfly,Beautiful,88,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63,./downloaded_mp3/Superfly_Beautiful.mp3
NEWS,チュムチュム,84,https://open.spotify.com/track/0L6o9uxe9pvziMm8YtrVYQ,54,29,./downloaded_mp3/NEWS_チュムチュム.mp3
B'z,RED,80,https://open.spotify.com/track/3NHCDPORyUIMf1aUdjvm9z,66,44,./downloaded_mp3/B'z_RED.mp3
少女時代,PARTY,79,https://open.spotify.com/track/0uak6K95JcYexDgqHmh5cc,64,47,./downloaded_mp3/少女時代_PARTY.mp3
Shiggy Jr.,サマータイムラブ,76,https://open.spotify.com/track/0Ajp9JmjLoEAIWgCggbUB6,30,33,./downloaded_mp3/Shiggy Jr._サマータイムラブ.mp3
NMB48,ドリアン少年,73,https://open.spotify.com/track/0tkxAkzAGnGdUkdIMeIex3,39,35,./downloaded_mp3/NMB48_ドリアン少年.mp3
BIGBANG,IF YOU,72,https://open.spotify.com/track/6z9QmF22YIe05yvG18awfE,70,43,./downloaded_mp3/BIGBANG_IF YOU.mp3
コアラモード.,Dan Dan Dan,69,https://open.spotify.com/track/4GwMuBN3jMajZay0w7sLGl,34,10,./downloaded_mp3/コアラモード._Dan Dan Dan.mp3
Charisma.com,お局ロック,68,https://open.spotify.com/track/0No0XIFinsvKq4g6kGPAGV,25,19,./downloaded_mp3/Charisma.com_お局ロック.mp3
DREAMS COME TRUE,何度でも,67,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB,61,65,./downloaded_mp3/DREAMS COME TRUE_何度でも.mp3
back number,SISTER,66,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,77,62,./downloaded_mp3/back number_SISTER.mp3
E-girls,Anniversary!!,63,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,47,40,./downloaded_mp3/E-girls_Anniversary!!.mp3
