アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,愛を叫べ,100,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,66,48,./downloaded_mp3/嵐_愛を叫べ.mp3
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,99,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,55,32,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Unfair World.mp3
家入レオ,君がくれた夏,98,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59,./downloaded_mp3/家入レオ_君がくれた夏.mp3
AKB48,ハロウィン・ナイト,97,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33,./downloaded_mp3/AKB48_ハロウィン・ナイト.mp3
米津玄師,アンビリーバーズ,96,https://open.spotify.com/track/1anEvdodVHHpDXiq2bwuau,80,49,./downloaded_mp3/米津玄師_アンビリーバーズ.mp3
木村カエラ,EGG,94,https://open.spotify.com/track/3QBOtFLhg2lC1A9SGZpGwG,43,21,./downloaded_mp3/木村カエラ_EGG.mp3
AAA,愛してるのに、愛せない,93,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,55,49,./downloaded_mp3/AAA_愛してるのに、愛せない.mp3
福山雅治,I am a HERO,91,https://open.spotify.com/track/5x1og4g0MX8MpojvA2Wth3,55,24,./downloaded_mp3/福山雅治_I am a HERO.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,86,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
椎名林檎,長く短い祭,85,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,66,64,./downloaded_mp3/椎名林檎_長く短い祭.mp3
秦基博,ひまわりの約束,83,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
NICO Touches the Walls,渦と渦,82,https://open.spotify.com/track/3FY7mddVdIlrL8yhEbh7nu,51,20,./downloaded_mp3/NICO Touches the Walls_渦と渦.mp3
SEKAI NO OWARI,ANTI-HERO,81,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,66,47,./downloaded_mp3/SEKAI NO OWARI_ANTI-HERO.mp3
斉藤和義,攻めていこーぜ!,79,https://open.spotify.com/track/0yZrjRfcmNpAyC8AAy9oLT,53,27,./downloaded_mp3/斉藤和義_攻めていこーぜ!.mp3
EXILE,24karats GOLD SOUL,78,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,29,./downloaded_mp3/EXILE_24karats GOLD SOUL.mp3
UVERworld,I LOVE THE WORLD,76,https://open.spotify.com/track/15xzxTlfQ9qLFeysuVzzOX,60,17,./downloaded_mp3/UVERworld_I LOVE THE WORLD.mp3
GENERATIONS from EXILE TRIBE,Hard Knock Days,73,https://open.spotify.com/track/1LFahtJlgtc9iC71m7jrtE,52,44,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Hard Knock Days.mp3
大原櫻子,真夏の太陽,72,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33,./downloaded_mp3/大原櫻子_真夏の太陽.mp3
ゲスの極み乙女。,無垢な季節,71,https://open.spotify.com/track/3FfUUq5qopQ149eU5bWfO9,53,38,./downloaded_mp3/ゲスの極み乙女。_無垢な季節.mp3
KANA-BOON,ダイバー,69,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,62,41,./downloaded_mp3/KANA-BOON_ダイバー.mp3
E-girls,Dance Dance Dance,68,https://open.spotify.com/track/5jUil9n78agllVlIgLt8Qm,47,32,./downloaded_mp3/E-girls_Dance Dance Dance.mp3
さユり,ミカヅキ,66,https://open.spotify.com/track/4REdESsPwdig5dM8wwn3bH,52,52,./downloaded_mp3/さユり_ミカヅキ.mp3
AAA,LOVER,65,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,55,42,./downloaded_mp3/AAA_LOVER.mp3
片平里菜,誰にだってシンデレラストーリー,64,https://open.spotify.com/track/2iMu7FjLCT2vNVtfFR2yYs,39,25,./downloaded_mp3/片平里菜_誰にだってシンデレラストーリー.mp3
CHiCO with HoneyWorks,プライド革命,62,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,44,./downloaded_mp3/CHiCO with HoneyWorks_プライド革命.mp3
西野カナ,好き,61,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
西野カナ,もしも運命の人がいるのなら,58,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
