アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Mr.Children,かぞえうた,100,https://open.spotify.com/track/2sCZPAARC8MU3wZZwnIW2N,66,31
KARA,ジェットコースターラブ,99,https://open.spotify.com/track/5ah5H8XXEcY2fxNKbrfJvn,51,41
堂本剛,縁を結いて,98,https://open.spotify.com/track/3RyygNNLn1tpuehBnlpUaT,22,19
松任谷由実,ひとつの恋が終るとき,97,https://open.spotify.com/track/78IFKrNEuVkrdPRt6x3ZFY,59,20
Ms.OOJA,Life,96,https://open.spotify.com/track/3FOhg1Ql9dXxhl6yF7ZGav,52,18
UVERworld,MONDO PIECE,95,https://open.spotify.com/track/0drLNk73IaEvSjdhPnQjY0,60,39
back number,はなびら,88,https://open.spotify.com/track/2A1yJLSVRdLGZbRoF8nkAG,77,51
YUKI,ひみつ,87,https://open.spotify.com/track/1fMfKDTqI6E0oxKpSFpZx3,44,29
SEAMO,約束,83,https://open.spotify.com/track/6nv96ZaInQeXELdDBUuwem,41,11
D☆DATE,CHANGE my LIFE,82,https://open.spotify.com/track/6tF5a6hRIHtVz4sMse4kUJ,5,2
キマグレン,IT'S MY 勇気,81,https://open.spotify.com/track/0Itx6hwEgIk5dNndgQSxH3,39,1
ケツメイシ,さくら,80,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58
AKB48,桜の木になろう,79,https://open.spotify.com/track/0Ir3T8q1Tp7UJ4kDzCiueh,56,36
Heavenstamp,Stand by you,78,https://open.spotify.com/track/0sIXDsd8fxTHJYCrZaM8OT,14,8
Superfly,You & Me,75,https://open.spotify.com/track/7asAxegCKaP63eTSIiMdQB,59,10
DREAMS COME TRUE,何度でも,74,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB,61,65
コブクロ,あの太陽が、この世界を照らし続けるように。,72,https://open.spotify.com/track/4yeeKYYdnElhbul6qFwUKG,59,32
福山雅治,桜坂,70,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56
FUNKY MONKEY BABYS,ランウェイ☆ビート,69,https://open.spotify.com/track/3sZMGtJ0b5i9LI9geiii90,53,27
B'z,さよなら傷だらけの日々よ,68,https://open.spotify.com/track/6iHnZrKKWZe0XFzqUIk3n2,66,34
サカナクション,ルーキー,67,https://open.spotify.com/track/039r7aVIE0FMj7N8gsXzJl,66,51
aiko,桜の時,66,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48
ゆず,Hey和,64,https://open.spotify.com/track/4F5hWqN6StKXdbrtb2ANyJ,56,28
JUJU,さよならの代わりに,62,https://open.spotify.com/track/1Wxl3TgdkJHv3FRPpEAyD9,54,39
高橋優,福笑い,60,https://open.spotify.com/track/255lnJnboHgDJw2aDGsT9u,49,54
YUI,CHE.R.RY,53,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61
miwa,春になったら,52,https://open.spotify.com/track/5sbMzIB5kfkKuRq5Uw3qAZ,53,18
BUMP OF CHICKEN,友達の唄,50,https://open.spotify.com/track/7rWuSM3qyNXaVm4XqROWV1,64,43
SKE48,バンザイVenus,47,https://open.spotify.com/track/4ApvPEJhCY62qpMuN1RQtT,33,30
清竜人,ぼくらはつながってるんだな,46,https://open.spotify.com/track/51unlC4KDZm1PoAY2JC2xv,34,6
レミオロメン,Sakura,40,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,52,40
ナオト・インティライミ,Brave,36,https://open.spotify.com/track/4xELzY0yXfAqH07CUwJlct,46,44
いきものがかり,SAKURA,35,https://open.spotify.com/track/66lz2zmD3xv05y4OWjxIhJ,63,41
Rake,100万回の「I love you」,33,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,41,58
ケイティ・ペリー,E.T.,30,https://open.spotify.com/track/4z8ssgZfs5TzKiO8HaGWXO,85,70
コブクロ,桜,27,https://open.spotify.com/track/5Hi4IAtdFZzg6IfAVMd6lZ,59,61
嵐,Lotus,21,https://open.spotify.com/track/7DtqESlze2aUSyOgjCpe7X,66,34
FUNKY MONKEY BABYS,桜,18,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45
アンジェラ・アキ,サクラ色,16,https://open.spotify.com/track/57PpA1195p6p2K7VyoCVam,43,44
高橋優,少年であれ,13,https://open.spotify.com/track/3fTn0ONc7eWAId3SVQZTxv,49,27
少女時代,Gee,11,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47
EXILE,I Wish For You,10,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39
ももちひろこ,桜ナミダ,8,https://open.spotify.com/track/2PjmnloVtGS37ns6gNOk2F,19,6
レキシ,きらきら武士,6,https://open.spotify.com/track/05LTisgvyKN1lvM3dXl8SV,43,47
星野源,くだらないの中に,2,https://open.spotify.com/track/1HD7YyTYAQ4LPussdtj7Ui,66,54
