アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
moumoon,Chu Chu,99,https://open.spotify.com/track/7rMhBdoRvqiMccqvORCCgP,36,21
水樹奈々,純潔パラドックス,98,https://open.spotify.com/track/5p3ZTYHlKPHD265ZUnks8S,48,28
木村カエラ,喜怒哀楽 plus 愛,95,https://open.spotify.com/track/3Ow2fLijrPfN6eieorMKlP,43,15
SKE48,パレオはエメラルド,92,https://open.spotify.com/track/3qqcLmcc1UaohHKAL3RY9Q,33,35
井手綾香,君からのメッセージ,89,https://open.spotify.com/track/45vcVQCPyYP19gkSyrZKQa,6,1
NOVELS,ミッシングリンク,88,https://open.spotify.com/track/1OiJNnHX1dC4aUOmjZjg6l,15,30
ナオト・インティライミ,Hello,84,https://open.spotify.com/track/5Bo04oMiBmEsfXJ3oBloRL,46,28
桑田佳祐,明日へのマーチ,80,https://open.spotify.com/track/2IdpIA4JPlerzdzq258Yh3,57,27
いきものがかり,笑ってたいんだ,78,https://open.spotify.com/track/4L0rwZ4431TGlgOGexX8wW,63,38
LOVE PSYCHEDELICO,It's You,74,https://open.spotify.com/track/17yeEP4tCySW8yUlPvHgFK,41,19
サカナクション,『バッハの旋律を夜に聴いたせいです。』,71,https://open.spotify.com/track/6Zmg9q5eSK3ROwDnP6Qm4j,66,56
きゃりーぱみゅぱみゅ,PONPONPON,70,https://open.spotify.com/track/1c6C2wg7PRbPBRRUaEvheC,52,54
ゆず,LOVE & PEACH,69,https://open.spotify.com/track/2UpIkqjrLTH9T7PUUyNqmc,56,32
flumpool,どんな未来にも愛はある,65,https://open.spotify.com/track/4ufamtTlu1qnCiyCPBvySU,47,21
NMB48,絶滅黒髪少女,64,https://open.spotify.com/track/3tkKXnroNdnKViHo0WM0ZW,39,32
GReeeeN,ソラシド,62,https://open.spotify.com/track/1HeHIuVR8m5kDDK46t1LzH,62,38
渡辺美里,セレンディピティー,61,https://open.spotify.com/track/5kyfTWOPpqlhBaqxhc5jXV,48,4
TEE,愛し続けるから,59,https://open.spotify.com/track/06cykya9DGJ46KfI3xXhSg,49,47
川上ジュリア,ずっとここから,58,https://open.spotify.com/track/12OI4BZKXiUTIPDnibNIXL,14,30
手嶌葵,さよならの夏〜コクリコ坂から〜,55,https://open.spotify.com/track/7hcGP4Re3EQpAuQnhUD3en,52,40
東京スカパラダイスオーケストラ,All Good Ska is One,53,https://open.spotify.com/track/7nuh6y34vMnrNf7InQzbYE,50,17
鈴木雅之,愛し君へ,51,https://open.spotify.com/track/3oW8yAhKs0VgnYYA5TMnDq,51,15
YUKI,Hello !,49,https://open.spotify.com/track/1zRdc9J9VdwtgizaDyFeig,44,20
FOUR GET ME A NOTS,HEROINE,48,https://open.spotify.com/track/40sgzcCjct9W4QuSu33GRb,24,23
TRIPLANE,イチバンボシ,43,https://open.spotify.com/track/6V5ZzUdM1BJ1PCM7ULLkJg,25,3
NICO Touches the Walls,手をたたけ,41,https://open.spotify.com/track/6FkHwNRaTmmKk6yvr5y8Vl,51,37
AKB48,フライングゲット,40,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47
B'z,C'mon,37,https://open.spotify.com/track/47Fh8YST0ecZiSGyRnBgty,66,35
RHYMESTER,フラッシュバック、夏。,35,https://open.spotify.com/track/1IqTgEO0di8uknNUYVCfvE,40,31
SCANDAL,LOVE SURVIVE,32,https://open.spotify.com/track/4NEiuTaco1Uk7JT0p3KMGt,48,32
PRINCESS PRINCESS,世界でいちばん熱い夏,31,https://open.spotify.com/track/5lyfW4Q2rDarzlpnh09BYW,50,56
B'z,ultra soul,30,https://open.spotify.com/track/5QAZVZA3FN1s368XgijXHZ,66,52
ゆず,夏色,28,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58
OKAMOTO'S,欲望を叫べ!!!!,26,https://open.spotify.com/track/3Qp9zbyZjRldOBfW51Exzr,40,33
少女時代,MR.TAXI,24,https://open.spotify.com/track/6n1iYH6HIbqf4lvMgwJYqj,64,53
キマグレン,蛍灯,17,https://open.spotify.com/track/1nWlUWl6LDFOzR4ac0s6dG,39,4
スガシカオ,コーヒー,16,https://open.spotify.com/track/0dL0EapbKJP4ul7VQK2Y0d,42,19
久保田利伸,流れ星と恋の雨,15,https://open.spotify.com/track/3axxliXNj8KaBUiYNT0pBa,55,13
東方神起,Superstar,14,https://open.spotify.com/track/4gAHMkqvd0pqqJ6KCR6YOD,53,27
AKB48,Everyday、カチューシャ,13,https://open.spotify.com/track/6CJ3V6MRmcsjlJHZ48J5Ud,56,49
Qwai,ヒマワリ,10,https://open.spotify.com/track/6qLKW2HoMPtfkC8dXlKgUB,19,1
aiko,花火,5,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63
板野友美,ふいに,4,https://open.spotify.com/track/49pMlSAzwqBrXUcwRpm7FW,23,23
植村花菜,My Favorite Songs,1,https://open.spotify.com/track/4NNQMVRNSkt92eBiwTH4Op,25,2
