アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,Lotus,100,https://open.spotify.com/track/7DtqESlze2aUSyOgjCpe7X,66,34
BUMP OF CHICKEN,友達の唄,99,https://open.spotify.com/track/7rWuSM3qyNXaVm4XqROWV1,64,43
AKB48,桜の木になろう,98,https://open.spotify.com/track/0Ir3T8q1Tp7UJ4kDzCiueh,56,36
桑田佳祐,銀河の星屑,97,https://open.spotify.com/track/4BI5V6ZPB6IRDhOB4N7qCu,57,33
高橋優,福笑い,95,https://open.spotify.com/track/255lnJnboHgDJw2aDGsT9u,49,54
ナオト・インティライミ,今のキミを忘れない,92,https://open.spotify.com/track/3GHiz7CXQ7LgaW9OMcTUIR,46,41
スガシカオ,約束,89,https://open.spotify.com/track/4Zv2gkfeeL7AanGlP53Jaq,42,21
コブクロ,Blue Bird,88,https://open.spotify.com/track/2QAeKnRBnsuaXIKavvOklZ,59,35
TEE,電話で抱きしめて,87,https://open.spotify.com/track/7eWIbqiSNsba5z0P7eyvNB,49,31
androp,MirrorDance,84,https://open.spotify.com/track/1cP0xsLJjo6ACv3eWVTpT4,38,20
RIP SLYME,センス・オブ・ワンダー,83,https://open.spotify.com/track/0WzKQFzvbTFARbxhq0omeK,55,32
EXILE,Each Other's Way〜旅の途中〜,80,https://open.spotify.com/track/5DrHx8hYzvZEPmVj4zttSG,60,39
miwa,春になったら,79,https://open.spotify.com/track/5sbMzIB5kfkKuRq5Uw3qAZ,53,18
西野カナ,Distance,77,https://open.spotify.com/track/4c0Ju5rIY2T8J4bi7WNy36,63,44
赤西仁,Eternal,76,https://open.spotify.com/track/3pPKgREHKngbOpmQF94yEf,42,47
あさみちゆき,ふるさとの木の下で…,72,https://open.spotify.com/track/5pd4qLNHqGmIyZj8EGsKhk,26,9
吉井和哉,LOVE & PEACE,70,https://open.spotify.com/track/409sysyvXp9Ajo1i4M91wj,40,20
KREVA,挑め,69,https://open.spotify.com/track/0wnV8mckE4eBq2zElRjv4M,45,12
ダイスケ,ボク☆ロケット,68,https://open.spotify.com/track/1rbOZdNfctIJPGZKaqwUEF,35,4
ねごと,カロン,67,https://open.spotify.com/track/2gX6LKsYxeGQJ9yXTllBCB,31,35
サカナクション,ルーキー,61,https://open.spotify.com/track/039r7aVIE0FMj7N8gsXzJl,66,51
KARA,ミスター,60,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47
Superfly,Beep!!,59,https://open.spotify.com/track/2Lyx8tCcf8fS4X1mdefGBk,59,27
少女時代,Gee,56,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47
桑田佳祐,本当は怖い愛とロマンス,53,https://open.spotify.com/track/3EDTJxWgZFF0uQHizHUzj7,57,33
RADWIMPS,狭心症,51,https://open.spotify.com/track/5FIh1ramJmBFRbeXizU2cE,75,53
桑田佳祐,君にサヨナラを,45,https://open.spotify.com/track/1I7xw3E2jHOsPLsarNlQWK,57,41
aiko,milk,42,https://open.spotify.com/track/5BDh3j6kCJUmzUpSh0ESVZ,62,47
KARA,ジャンピン,39,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41
板野友美,Dear J,38,https://open.spotify.com/track/5tN91D7Qcld6S1qbmWCa0t,23,28
長山洋子,博多山笠女節,37,https://open.spotify.com/track/2f9FPli2R39pi8NqgTRW5r,29,17
LOOP CHILD,この恋から,35,https://open.spotify.com/track/6laUqhi8rR39A8ztTDP0hT,0,0
倖田來未,POP DIVA,33,https://open.spotify.com/track/5gojIVAUeBKfm9OBsbZ7Ja,56,26
Superfly,Sunshine Sunshine,31,https://open.spotify.com/track/1HPOYLqMZTU2FTv7DXFD8s,59,20
AKB48,ヘビーローテーション,28,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55
RADWIMPS,君と羊と青,26,https://open.spotify.com/track/17A3UTMUWzCRn7I42exBhF,75,65
aiko,桜の時,22,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48
星野源,くだらないの中に,18,https://open.spotify.com/track/1HD7YyTYAQ4LPussdtj7Ui,66,54
ゆず,HAMO,16,https://open.spotify.com/track/03FvJ9LL15DlAHg4y9NRHJ,56,20
いきものがかり,ありがとう,15,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
EXILE,I Wish For You,10,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39
KARA,ジェットコースターラブ,9,https://open.spotify.com/track/5ah5H8XXEcY2fxNKbrfJvn,51,41
ゆず,Hey和,6,https://open.spotify.com/track/4F5hWqN6StKXdbrtb2ANyJ,56,28
RADWIMPS,DADA,4,https://open.spotify.com/track/0D2jGLEBuSLQJZlNha35Pw,75,47
