アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,迷宮ラブソング,100,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,66,50
Perfume,スパイス,99,https://open.spotify.com/track/65vLoZIcmTZTzkWlLNLAsk,57,32
AKB48,風は吹いている,98,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,38
斉藤和義,やさしくなりたい,97,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59
椎名林檎,カーネーション,96,https://open.spotify.com/track/3yPIDsWI9DTpZY67dAmFMr,66,34
2PM,Ultra Lover,95,https://open.spotify.com/track/07KsYRyG2UDRW6jPTmI9zG,53,25
Crystal Kay,Superman,94,https://open.spotify.com/track/1oXIaR0PceRoYTYDzwWmZD,50,28
7!!,バイバイ,93,https://open.spotify.com/track/6x6lPudtaiMcZ9uWCDI7l3,50,31
MONKEY MAJIK,Headlight,91,https://open.spotify.com/track/1zGAKQnzOtqL7LQgfNAbTU,49,19
BUMP OF CHICKEN,ゼロ,90,https://open.spotify.com/track/4Q9qL4Gq4sLOUvo32YaEY3,64,38
KARA,ウィンターマジック,88,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,51,34
高橋優,誰もいない台所,84,https://open.spotify.com/track/4o1tw7pGtH0KpdK1EigVsc,49,23
ソナーポケット,365日のラブストーリー。,83,https://open.spotify.com/track/4bl4bZDrJdffqwtDUDG0Om,41,44
10-FEET,その向こうへ,82,https://open.spotify.com/track/0vGTbYvJkMOzwlgxHViUfE,54,47
平原綾香,My Road,81,https://open.spotify.com/track/3UEUotH0DQXuqSmcyDTSDe,43,5
aiko,ずっと,80,https://open.spotify.com/track/3b4ZOaKRkuiM8Y9u44xXVB,62,28
NMB48,オーマイガー!,77,https://open.spotify.com/track/0BuWGVtlp8R58VWmHDtb81,39,35
JAY'ED × JUJU,永遠はただの一秒から,74,https://open.spotify.com/track/2DNei4IN8kTiADjOGXcYfD,48,35
中島みゆき,荒野より,73,https://open.spotify.com/track/0p70UX9Pg0FQnVzdr9Nyv4,54,40
少女時代,THE BOYS,69,https://open.spotify.com/track/4sRQg2aoec0VIvQ7GZPGMy,64,60
LGMonkees,3090〜愛のうた〜,64,https://open.spotify.com/track/0Qty4vbAXIiUeoHBoa9e4w,42,50
Hemenway,Listen,63,https://open.spotify.com/track/5CPuHoTuuyQ1KUKWW7xhCJ,27,4
坂本真綾,おかえりなさい,60,https://open.spotify.com/track/273HQr5Q57N7aBrzVvChGi,45,23
Kylee,CRAZY FOR YOU,58,https://open.spotify.com/track/3Ii8DGlk2owPy9EizzyYRN,30,41
AKB48,フライングゲット,55,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47
平井大,祈り花,53,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B,65,64
THE BAWDIES,RED ROCKET SHIP,51,https://open.spotify.com/track/7Gnpqcxg9Tgj3LuBQzVUry,34,18
EXILE,Rising Sun,43,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41
back number,思い出せなくなるその日まで,40,https://open.spotify.com/track/28x7B2ZN0iy691QmQ9M3V1,77,49
Superfly,愛をくらえ,37,https://open.spotify.com/track/4UFWPvNd3A41nXXwlBN80x,59,20
曽根由希江,君のとなりに,36,https://open.spotify.com/track/3cyIFDeHARuLrZ0kuQPWOy,3,7
TOTALFAT,Place to Try,33,https://open.spotify.com/track/4M5sXktNWk02yKcXfcGBFr,33,29
CNBLUE,In My Head,25,https://open.spotify.com/track/5er3DLeyd1BY5Amcea2340,53,37
L'Arc〜en〜Ciel,X X X,18,https://open.spotify.com/track/4o25ycnpe3vNAzBxGSbvZd,58,37
玉城千春,神様,14,https://open.spotify.com/track/09vXUAfe4iLJwk8eqbE0hb,7,3
SKE48,オキドキ,9,https://open.spotify.com/track/7vnSvNiPMb9UrKINbg12o6,33,22
三代目 J Soul Brothers,リフレイン,4,https://open.spotify.com/track/3FUe45bCbcsgKkn6XHpoms,55,28
Def Tech,Golden Age,1,https://open.spotify.com/track/74S6oRu1RyPGI81CVPpskH,48,41
