アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
BUMP OF CHICKEN,ゼロ,100,https://open.spotify.com/track/4Q9qL4Gq4sLOUvo32YaEY3,64,38
KARA,ウィンターマジック,99,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,51,34
NMB48,オーマイガー!,98,https://open.spotify.com/track/0BuWGVtlp8R58VWmHDtb81,39,35
CNBLUE,In My Head,97,https://open.spotify.com/track/5er3DLeyd1BY5Amcea2340,53,37
玉城千春,神様,95,https://open.spotify.com/track/09vXUAfe4iLJwk8eqbE0hb,7,3
THE BAWDIES,RED ROCKET SHIP,93,https://open.spotify.com/track/7Gnpqcxg9Tgj3LuBQzVUry,34,18
JAY'ED × JUJU,永遠はただの一秒から,92,https://open.spotify.com/track/2DNei4IN8kTiADjOGXcYfD,48,35
L'Arc〜en〜Ciel,X X X,89,https://open.spotify.com/track/4o25ycnpe3vNAzBxGSbvZd,58,37
Superfly,愛をくらえ,88,https://open.spotify.com/track/4UFWPvNd3A41nXXwlBN80x,59,20
T-ARA,Bo peep Bo peep,87,https://open.spotify.com/track/69rmGEncOKu3QeVCO0bWVK,56,53
少女時代,THE BOYS,86,https://open.spotify.com/track/4sRQg2aoec0VIvQ7GZPGMy,64,60
AKB48,風は吹いている,85,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,38
高橋優,誰もいない台所,84,https://open.spotify.com/track/4o1tw7pGtH0KpdK1EigVsc,49,23
平井大,祈り花,81,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B,65,64
SHINee,LUCIFER,79,https://open.spotify.com/track/7xAACq6jlGqXw4bNCTYcm6,62,61
EXILE,Rising Sun,78,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41
木村カエラ,チョコレート,77,https://open.spotify.com/track/5OWQShzH5mpLvtkJVc7zNI,43,17
福山雅治,家族になろうよ,76,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
AKB48,フライングゲット,74,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47
OverTheDogs,神様になれますように,70,https://open.spotify.com/track/1Nygajl58MLaNFDES87vt6,4,4
back number,思い出せなくなるその日まで,69,https://open.spotify.com/track/28x7B2ZN0iy691QmQ9M3V1,77,49
風味堂,宝物,67,https://open.spotify.com/track/2x7eVDR3T3bxR9J9CRHy1h,25,4
Kylee,CRAZY FOR YOU,65,https://open.spotify.com/track/3Ii8DGlk2owPy9EizzyYRN,30,41
YUI,Green a.live,62,https://open.spotify.com/track/5DWd2pha6gHC2nohJ4sT2P,57,27
ソナーポケット,365日のラブストーリー。,54,https://open.spotify.com/track/4bl4bZDrJdffqwtDUDG0Om,41,44
嵐,迷宮ラブソング,53,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,66,50
指田郁也,bird,51,https://open.spotify.com/track/3iMzjGownBeWltmaN0SaH8,12,0
斉藤和義,ウサギとカメ,50,https://open.spotify.com/track/2ftbI76KeNACxdtywXtb6G,53,32
椎名林檎,カーネーション,49,https://open.spotify.com/track/3yPIDsWI9DTpZY67dAmFMr,66,34
MONKEY MAJIK,Headlight,46,https://open.spotify.com/track/1zGAKQnzOtqL7LQgfNAbTU,49,19
ゆず,栄光の架橋,45,https://open.spotify.com/track/6LtgrHfq3Q7O9PHcAZxkEH,56,54
曽根由希江,君のとなりに,44,https://open.spotify.com/track/3cyIFDeHARuLrZ0kuQPWOy,3,7
fumika,たいせつな光,39,https://open.spotify.com/track/0DKPEUjyKknJFjmBG0CQUZ,26,17
7!!,バイバイ,36,https://open.spotify.com/track/6x6lPudtaiMcZ9uWCDI7l3,50,31
サカナクション,エンドレス,34,https://open.spotify.com/track/3p1fQWlAnipQLnJsnXeePg,66,50
坂本真綾,おかえりなさい,33,https://open.spotify.com/track/273HQr5Q57N7aBrzVvChGi,45,23
シクラメン,僕の宝物,32,https://open.spotify.com/track/6JH5a8IjLWL86feECyT6b4,30,26
Def Tech,Golden Age,29,https://open.spotify.com/track/74S6oRu1RyPGI81CVPpskH,48,41
スキマスイッチ,晴ときどき曇,27,https://open.spotify.com/track/3Hp344jY1MpWtQjC29J7tE,61,17
BUMP OF CHICKEN,Smile,19,https://open.spotify.com/track/643C5yCFZxqzHAAfPrsjKF,64,26
平原綾香,My Road,18,https://open.spotify.com/track/3UEUotH0DQXuqSmcyDTSDe,43,5
斉藤和義,やさしくなりたい,16,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59
My Little Lover,ひこうき雲,15,https://open.spotify.com/track/4lhfyMthzYYoj8zV7KQzgm,49,5
中島みゆき,荒野より,11,https://open.spotify.com/track/0p70UX9Pg0FQnVzdr9Nyv4,54,40
TOTALFAT,Place to Try,10,https://open.spotify.com/track/4M5sXktNWk02yKcXfcGBFr,33,29
Perfume,スパイス,7,https://open.spotify.com/track/65vLoZIcmTZTzkWlLNLAsk,57,32
ピコ,ユメハナ,4,https://open.spotify.com/track/7gLRhZXrWtv3J2J97LwIla,26,2
back number,花束,1,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,77,75
