アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Superfly,Eyes On Me,99,https://open.spotify.com/track/1qWNS41IBVfjLqODrIktjZ,59,35,./downloaded_mp3/Superfly_Eyes On Me.mp3
木村カエラ,A winter fairy is melting a snowman,98,https://open.spotify.com/track/1L4E9aO1H6FLT2sPAHH8RI,43,24,./downloaded_mp3/木村カエラ_A winter fairy is melting a snowman.mp3
AKB48,チャンスの順番,97,https://open.spotify.com/track/3obMOHneBjZoWH6Aeza6KI,56,31,./downloaded_mp3/AKB48_チャンスの順番.mp3
コブクロ,流星,96,https://open.spotify.com/track/37u9hz6KIJ3ThDYFTMzU5U,59,56,./downloaded_mp3/コブクロ_流星.mp3
SEAMO,クリスマス大作戦,93,https://open.spotify.com/track/5SPZpnEEOhtu5QNznaNLSg,41,20,./downloaded_mp3/SEAMO_クリスマス大作戦.mp3
KARA,ジャンピン,92,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41,./downloaded_mp3/KARA_ジャンピン.mp3
三浦大知,Lullaby,89,https://open.spotify.com/track/6Yc4rJanbymN3sV9Jjt80M,50,18,./downloaded_mp3/三浦大知_Lullaby.mp3
少女時代,Gee,82,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
BUMP OF CHICKEN,宇宙飛行士への手紙,78,https://open.spotify.com/track/2oiZWe7B4ReVBycVWUxdeh,64,41,./downloaded_mp3/BUMP OF CHICKEN_宇宙飛行士への手紙.mp3
KARA,ミスター,77,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47,./downloaded_mp3/KARA_ミスター.mp3
AKB48,ヘビーローテーション,74,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
たむらぱん,ラフ,69,https://open.spotify.com/track/1xMcj3baVxnU1191wCsVCI,13,14,./downloaded_mp3/たむらぱん_ラフ.mp3
AKB48,Beginner,68,https://open.spotify.com/track/2Kqgg3VMOWpodxbgC3Qou8,56,39,./downloaded_mp3/AKB48_Beginner.mp3
