アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
福山雅治,蛍,100,https://open.spotify.com/track/7mVJnUyWW5UTvAt4XxmCh5,55,40,./downloaded_mp3/福山雅治_蛍.mp3
Perfume,VOICE,99,https://open.spotify.com/track/2ouQFqJ4YpChbR4u5BzqMe,57,33,./downloaded_mp3/Perfume_VOICE.mp3
桑田佳祐,本当は怖い愛とロマンス,98,https://open.spotify.com/track/3EDTJxWgZFF0uQHizHUzj7,57,33,./downloaded_mp3/桑田佳祐_本当は怖い愛とロマンス.mp3
T.M.Revolution,Naked arms,97,https://open.spotify.com/track/2c8cH1a1bEWjODJ0cKt3Sk,53,36,./downloaded_mp3/T.M.Revolution_Naked arms.mp3
FUNKY MONKEY BABYS,あとひとつ,94,https://open.spotify.com/track/5Ba7niwvjbRuXThSLgef3U,53,51,./downloaded_mp3/FUNKY MONKEY BABYS_あとひとつ.mp3
秦基博,透明だった世界,93,https://open.spotify.com/track/0UDU7IOqetfpe7v5qMCnbG,57,23,./downloaded_mp3/秦基博_透明だった世界.mp3
いきものがかり,キミがいる,92,https://open.spotify.com/track/00qifhFE6twSdw9xvoCmqU,63,46,./downloaded_mp3/いきものがかり_キミがいる.mp3
西野カナ,if,91,https://open.spotify.com/track/0l8OTE4sFHWrjVUSUmcu2P,63,52,./downloaded_mp3/西野カナ_if.mp3
KARA,ミスター,90,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47,./downloaded_mp3/KARA_ミスター.mp3
サカナクション,アイデンティティ,89,https://open.spotify.com/track/0jqGYadZK1V17mTSNy1I73,66,41,./downloaded_mp3/サカナクション_アイデンティティ.mp3
長渕剛,俺たちのニライカナイ,88,https://open.spotify.com/track/0Zhs3w5aVZvU9zHvufVNXy,52,20,./downloaded_mp3/長渕剛_俺たちのニライカナイ.mp3
AKB48,ヘビーローテーション,86,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
SEAMO,海へいこう,81,https://open.spotify.com/track/3guxXSPPE3bGOTlRwByECm,41,13,./downloaded_mp3/SEAMO_海へいこう.mp3
クレイジーケンバンド,1107,76,https://open.spotify.com/track/51OOvOkh1n2OcpO7A9N7uh,40,12,./downloaded_mp3/クレイジーケンバンド_1107.mp3
SPYAIR,LIAR,75,https://open.spotify.com/track/5Pt3oFMcTVxcekKE9wAbx7,58,37,./downloaded_mp3/SPYAIR_LIAR.mp3
RIP SLYME,SCAR,71,https://open.spotify.com/track/27xQOqwzbMZxpTFUkHm4st,55,39,./downloaded_mp3/RIP SLYME_SCAR.mp3
木村カエラ,deep beep,69,https://open.spotify.com/track/5DGNO8VB342PyExY1HGKJ3,43,5,./downloaded_mp3/木村カエラ_deep beep.mp3
奥華子,ガラスの花,68,https://open.spotify.com/track/3laJ2VGIxjXbxrf9tnthhg,40,17,./downloaded_mp3/奥華子_ガラスの花.mp3
Qwai,少年,64,https://open.spotify.com/track/63Ekkciya8RtLJedsBujl2,19,1,./downloaded_mp3/Qwai_少年.mp3
STARDUST REVUE,夢への地図,60,https://open.spotify.com/track/0oKAChBw6ggGZ9Artil39A,46,4,./downloaded_mp3/STARDUST REVUE_夢への地図.mp3
ROOKiEZ is PUNK'D,eggmate of the year,58,https://open.spotify.com/track/3l5feaX2ftKi3iMILickb1,41,7,./downloaded_mp3/ROOKiEZ is PUNK'D_eggmate of the year.mp3
一青窈,ハナミズキ,54,https://open.spotify.com/track/28NV7pexaSrgQqxize1rav,48,55,./downloaded_mp3/一青窈_ハナミズキ.mp3
TEE,3度のメシより君が好き,53,https://open.spotify.com/track/0WBG2TBBizrNb7a6Nhla3U,49,11,./downloaded_mp3/TEE_3度のメシより君が好き.mp3
