アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,To be free,100,https://open.spotify.com/track/4agwe8xNhUz8MN2YRwn84c,66,29,./downloaded_mp3/嵐_To be free.mp3
DREAMS COME TRUE,生きてゆくのです,98,https://open.spotify.com/track/1El9Ydb46wyfMFPrEL7qGU,61,18,./downloaded_mp3/DREAMS COME TRUE_生きてゆくのです.mp3
SKE48,ごめんね、SUMMER,95,https://open.spotify.com/track/5nczW66zFt68mgHklEnNH1,33,34,./downloaded_mp3/SKE48_ごめんね、SUMMER.mp3
キリンジ,夏の光,93,https://open.spotify.com/track/1kJyQq5DGpTx1DfbAmVILi,52,14,./downloaded_mp3/キリンジ_夏の光.mp3
RADWIMPS,マニフェスト,92,https://open.spotify.com/track/2glwCeYYx1u1TAAXf6aKZM,75,50,./downloaded_mp3/RADWIMPS_マニフェスト.mp3
高橋優,素晴らしき日常,88,https://open.spotify.com/track/3ejEcxPr9lPHr0fUyQZ2yE,49,30,./downloaded_mp3/高橋優_素晴らしき日常.mp3
サカナクション,アイデンティティ,86,https://open.spotify.com/track/0jqGYadZK1V17mTSNy1I73,66,41,./downloaded_mp3/サカナクション_アイデンティティ.mp3
トータス松本,クリア!,83,https://open.spotify.com/track/7ICDACTGHFZ5eyRHFUfqoP,32,3,./downloaded_mp3/トータス松本_クリア!.mp3
DREAMS COME TRUE,ねぇ,82,https://open.spotify.com/track/3PUXrfi43RyAnWP5G14Q9o,61,37,./downloaded_mp3/DREAMS COME TRUE_ねぇ.mp3
RADWIMPS,携帯電話,74,https://open.spotify.com/track/5EIIS5KqgQhziFAWS9kpiU,75,51,./downloaded_mp3/RADWIMPS_携帯電話.mp3
キマグレン,リメンバー,71,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,39,21,./downloaded_mp3/キマグレン_リメンバー.mp3
倖田來未,Lollipop,70,https://open.spotify.com/track/5tu36QMlnv6i5PKf1sHI0C,56,33,./downloaded_mp3/倖田來未_Lollipop.mp3
MASH,夢追いの地図をひろげて,66,https://open.spotify.com/track/4uMXlEREZ83lS7mVfRrLFQ,18,10,./downloaded_mp3/MASH_夢追いの地図をひろげて.mp3
moumoon,Sunshine Girl,65,https://open.spotify.com/track/3DTKUjPPc0XHKZO6N8S2nm,36,42,./downloaded_mp3/moumoon_Sunshine Girl.mp3
