アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
aiko,向かいあわせ,99,https://open.spotify.com/track/3reL6cCK2sC1Pq3kGLBrrO,62,25,./downloaded_mp3/aiko_向かいあわせ.mp3
BUMP OF CHICKEN,HAPPY,97,https://open.spotify.com/track/5yh1D6vkbipObfFnV3OhQa,64,42,./downloaded_mp3/BUMP OF CHICKEN_HAPPY.mp3
斉藤和義,ずっと好きだった,96,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,53,58,./downloaded_mp3/斉藤和義_ずっと好きだった.mp3
DOES,バクチ・ダンサー,95,https://open.spotify.com/track/2UHvfyYCAGFlDGseLRNmjU,47,45,./downloaded_mp3/DOES_バクチ・ダンサー.mp3
Perfume,不自然なガール,92,https://open.spotify.com/track/6IQauxT9txAnK87lVZB3M9,57,26,./downloaded_mp3/Perfume_不自然なガール.mp3
ASIAN KUNG-FU GENERATION,ソラニン,86,https://open.spotify.com/track/1VQF0GyhszBnDUdtcY7hpU,61,44,./downloaded_mp3/ASIAN KUNG-FU GENERATION_ソラニン.mp3
坂本冬美,アジアの海賊,85,https://open.spotify.com/track/5D6986Mu54tYw6hEGjWP59,44,15,./downloaded_mp3/坂本冬美_アジアの海賊.mp3
ケツメイシ,仲間,81,https://open.spotify.com/track/2r5SMd9CyKOFKM9NjJ7sgV,57,51,./downloaded_mp3/ケツメイシ_仲間.mp3
Perfume,ナチュラルに恋して,80,https://open.spotify.com/track/2ZEA14B61B2AoVrMQzPiwd,57,45,./downloaded_mp3/Perfume_ナチュラルに恋して.mp3
9mm Parabellum Bullet,The Revolutionary,79,https://open.spotify.com/track/6P1CXphvwizFPaNsuiikGh,43,27,./downloaded_mp3/9mm Parabellum Bullet_The Revolutionary.mp3
COMA-CHI,STEP UP!,75,https://open.spotify.com/track/1PoDujLGhLPFpfcFUfJGOn,24,7,./downloaded_mp3/COMA-CHI_STEP UP!.mp3
スガシカオ,サヨナラホームラン,74,https://open.spotify.com/track/7LKuy3AU9WbKarkktfo7WA,42,11,./downloaded_mp3/スガシカオ_サヨナラホームラン.mp3
あさみちゆき,黄昏シネマ,72,https://open.spotify.com/track/69wUtKlYjTlsZA4Ug1G6Zs,26,20,./downloaded_mp3/あさみちゆき_黄昏シネマ.mp3
カラーボトル,春,69,https://open.spotify.com/track/2sL1Lg5jJVChSnK9CVbKqZ,22,1,./downloaded_mp3/カラーボトル_春.mp3
嵐,Monster,65,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,66,56,./downloaded_mp3/嵐_Monster.mp3
坂本冬美,また君に恋してる,64,https://open.spotify.com/track/6zJ3yMfQXJ8pYrjNl52vzy,44,49,./downloaded_mp3/坂本冬美_また君に恋してる.mp3
柴咲コウ,ホントだよ,62,https://open.spotify.com/track/15iDpPpRgoILlMO9eMrPkY,46,23,./downloaded_mp3/柴咲コウ_ホントだよ.mp3
毛皮のマリーズ,ボニーとクライドは今夜も夢中,58,https://open.spotify.com/track/7o3dda76au8eSYKt1KovnL,30,28,./downloaded_mp3/毛皮のマリーズ_ボニーとクライドは今夜も夢中.mp3
ROCK'A'TRENCH,言葉をきいて,54,https://open.spotify.com/track/6ttj8lLCUxiFX0ZxWodL1X,32,15,./downloaded_mp3/ROCK'A'TRENCH_言葉をきいて.mp3
THE BAWDIES,KEEP YOU HAPPY,51,https://open.spotify.com/track/4xkWlTsnppms2xIN7Fr3Bm,34,19,./downloaded_mp3/THE BAWDIES_KEEP YOU HAPPY.mp3
森友嵐士,抱きしめていたい,43,https://open.spotify.com/track/7vvWWTuNTWoGi47RUEoinu,9,10,./downloaded_mp3/森友嵐士_抱きしめていたい.mp3
THE BAWDIES,HOT DOG,38,https://open.spotify.com/track/13rvAsnfGam9bxSe06R4Dq,34,31,./downloaded_mp3/THE BAWDIES_HOT DOG.mp3
