アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
いきものがかり,キミがいる,99,https://open.spotify.com/track/00qifhFE6twSdw9xvoCmqU,63,46,./downloaded_mp3/いきものがかり_キミがいる.mp3
FUNKY MONKEY BABYS,あとひとつ,96,https://open.spotify.com/track/5Ba7niwvjbRuXThSLgef3U,53,51,./downloaded_mp3/FUNKY MONKEY BABYS_あとひとつ.mp3
西野カナ,if,95,https://open.spotify.com/track/0l8OTE4sFHWrjVUSUmcu2P,63,52,./downloaded_mp3/西野カナ_if.mp3
サカナクション,アイデンティティ,94,https://open.spotify.com/track/0jqGYadZK1V17mTSNy1I73,66,41,./downloaded_mp3/サカナクション_アイデンティティ.mp3
福山雅治,蛍,93,https://open.spotify.com/track/7mVJnUyWW5UTvAt4XxmCh5,55,40,./downloaded_mp3/福山雅治_蛍.mp3
桑田佳祐,本当は怖い愛とロマンス,91,https://open.spotify.com/track/3EDTJxWgZFF0uQHizHUzj7,57,33,./downloaded_mp3/桑田佳祐_本当は怖い愛とロマンス.mp3
RIP SLYME,SCAR,90,https://open.spotify.com/track/27xQOqwzbMZxpTFUkHm4st,55,39,./downloaded_mp3/RIP SLYME_SCAR.mp3
SEAMO,海へいこう,88,https://open.spotify.com/track/3guxXSPPE3bGOTlRwByECm,41,13,./downloaded_mp3/SEAMO_海へいこう.mp3
奥華子,ガラスの花,85,https://open.spotify.com/track/3laJ2VGIxjXbxrf9tnthhg,40,17,./downloaded_mp3/奥華子_ガラスの花.mp3
Perfume,VOICE,84,https://open.spotify.com/track/2ouQFqJ4YpChbR4u5BzqMe,57,33,./downloaded_mp3/Perfume_VOICE.mp3
遊助,ミツバチ,83,https://open.spotify.com/track/6S1QIX47db67ylN3Jy3HC9,43,26,./downloaded_mp3/遊助_ミツバチ.mp3
RIP SLYME,Good Times,80,https://open.spotify.com/track/5Rtq549uq6mgH5cZi38R0l,55,27,./downloaded_mp3/RIP SLYME_Good Times.mp3
木村カエラ,deep beep,78,https://open.spotify.com/track/5DGNO8VB342PyExY1HGKJ3,43,5,./downloaded_mp3/木村カエラ_deep beep.mp3
くるり,魔法のじゅうたん,77,https://open.spotify.com/track/1JnPRgM70nb8aYme37Fh5B,51,31,./downloaded_mp3/くるり_魔法のじゅうたん.mp3
AKB48,ヘビーローテーション,70,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
JYONGRI,Without You,69,https://open.spotify.com/track/6YcR2MEEVdIHDpJ0nRQbr6,16,16,./downloaded_mp3/JYONGRI_Without You.mp3
