アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,To be free,100,https://open.spotify.com/track/4agwe8xNhUz8MN2YRwn84c,66,29,./downloaded_mp3/嵐_To be free.mp3
氷室京介,BANG THE BEAT,99,https://open.spotify.com/track/4Vg478DVz2nbKtWRc1BGy5,47,17,./downloaded_mp3/氷室京介_BANG THE BEAT.mp3
浜崎あゆみ,MOON,97,https://open.spotify.com/track/2Dw3hsF620TeYYkWlUcu7h,61,27,./downloaded_mp3/浜崎あゆみ_MOON.mp3
高橋優,素晴らしき日常,95,https://open.spotify.com/track/3ejEcxPr9lPHr0fUyQZ2yE,49,30,./downloaded_mp3/高橋優_素晴らしき日常.mp3
怒髪天,真夏のキリギリス,93,https://open.spotify.com/track/2Fh5ghVTjnsSO9xm09bX7w,33,17,./downloaded_mp3/怒髪天_真夏のキリギリス.mp3
倖田來未,Lollipop,88,https://open.spotify.com/track/5tu36QMlnv6i5PKf1sHI0C,56,33,./downloaded_mp3/倖田來未_Lollipop.mp3
DREAMS COME TRUE,生きてゆくのです,83,https://open.spotify.com/track/1El9Ydb46wyfMFPrEL7qGU,61,18,./downloaded_mp3/DREAMS COME TRUE_生きてゆくのです.mp3
キマグレン,リメンバー,82,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,39,21,./downloaded_mp3/キマグレン_リメンバー.mp3
moumoon,Sunshine Girl,79,https://open.spotify.com/track/3DTKUjPPc0XHKZO6N8S2nm,36,42,./downloaded_mp3/moumoon_Sunshine Girl.mp3
THE KIDDIE,smile.,78,https://open.spotify.com/track/0ChvCGxX69RKaGONDKVogw,9,13,./downloaded_mp3/THE KIDDIE_smile..mp3
RADWIMPS,マニフェスト,74,https://open.spotify.com/track/2glwCeYYx1u1TAAXf6aKZM,75,50,./downloaded_mp3/RADWIMPS_マニフェスト.mp3
いきものがかり,キミがいる,72,https://open.spotify.com/track/00qifhFE6twSdw9xvoCmqU,63,46,./downloaded_mp3/いきものがかり_キミがいる.mp3
カサリンチュ,感謝,71,https://open.spotify.com/track/4Ewl8qswkhOQRZ3mBVIasL,17,13,./downloaded_mp3/カサリンチュ_感謝.mp3
くるり,魔法のじゅうたん,70,https://open.spotify.com/track/1JnPRgM70nb8aYme37Fh5B,51,31,./downloaded_mp3/くるり_魔法のじゅうたん.mp3
サカナクション,アイデンティティ,69,https://open.spotify.com/track/0jqGYadZK1V17mTSNy1I73,66,41,./downloaded_mp3/サカナクション_アイデンティティ.mp3
SKE48,ごめんね、SUMMER,62,https://open.spotify.com/track/5nczW66zFt68mgHklEnNH1,33,34,./downloaded_mp3/SKE48_ごめんね、SUMMER.mp3
FUNKY MONKEY BABYS,あとひとつ,58,https://open.spotify.com/track/5Ba7niwvjbRuXThSLgef3U,53,51,./downloaded_mp3/FUNKY MONKEY BABYS_あとひとつ.mp3
秦基博,透明だった世界,54,https://open.spotify.com/track/0UDU7IOqetfpe7v5qMCnbG,57,23,./downloaded_mp3/秦基博_透明だった世界.mp3
キリンジ,夏の光,53,https://open.spotify.com/track/1kJyQq5DGpTx1DfbAmVILi,52,14,./downloaded_mp3/キリンジ_夏の光.mp3
Superfly,タマシイレボリューション,51,https://open.spotify.com/track/2RdWtPUo9k7HRKxb3sZqQ6,59,48,./downloaded_mp3/Superfly_タマシイレボリューション.mp3
STARDUST REVUE,夢への地図,49,https://open.spotify.com/track/0oKAChBw6ggGZ9Artil39A,46,4,./downloaded_mp3/STARDUST REVUE_夢への地図.mp3
EXILE,VICTORY,45,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,60,37,./downloaded_mp3/EXILE_VICTORY.mp3
たむらぱん,SOS,44,https://open.spotify.com/track/4txswh6vHnC7p7ZXdwvb0W,13,10,./downloaded_mp3/たむらぱん_SOS.mp3
Bank Band,若者のすべて,42,https://open.spotify.com/track/6pZGmXVbjcmlsBEOTeSvJ6,36,37,./downloaded_mp3/Bank Band_若者のすべて.mp3
トータス松本,クリア!,41,https://open.spotify.com/track/7ICDACTGHFZ5eyRHFUfqoP,32,3,./downloaded_mp3/トータス松本_クリア!.mp3
lecca,ちから,39,https://open.spotify.com/track/0lc05eAEadw419jKxcNc2v,43,26,./downloaded_mp3/lecca_ちから.mp3
セシル・コルベル,Arrietty's Song,37,https://open.spotify.com/track/28BFxqXE36CUdZQXNYeIFT,48,34,./downloaded_mp3/セシル・コルベル_Arrietty's Song.mp3
M.I.A.,XXXO,35,https://open.spotify.com/track/5fBx0CyspbLYEO073IHxGN,67,35,./downloaded_mp3/M.I.A._XXXO.mp3
RIP SLYME,Good Times,30,https://open.spotify.com/track/5Rtq549uq6mgH5cZi38R0l,55,27,./downloaded_mp3/RIP SLYME_Good Times.mp3
RADWIMPS,携帯電話,27,https://open.spotify.com/track/5EIIS5KqgQhziFAWS9kpiU,75,51,./downloaded_mp3/RADWIMPS_携帯電話.mp3
木村カエラ,Ring a Ding Dong,26,https://open.spotify.com/track/395pby7j52eJszwWywDg00,43,28,./downloaded_mp3/木村カエラ_Ring a Ding Dong.mp3
コブクロ,いつまでも変わらぬ愛を,25,https://open.spotify.com/track/6areNMBbyMmud6ru3urlnl,59,34,./downloaded_mp3/コブクロ_いつまでも変わらぬ愛を.mp3
スピッツ,つぐみ,24,https://open.spotify.com/track/77lXQ0XVHwWe5uALgVZarI,66,32,./downloaded_mp3/スピッツ_つぐみ.mp3
レミオロメン,立つんだジョー,21,https://open.spotify.com/track/3NEdhgExgj9BEdRyTvmMwl,52,16,./downloaded_mp3/レミオロメン_立つんだジョー.mp3
