アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,果てない空,100,https://open.spotify.com/track/6V90svq6ex0XsvLxgQ5dGm,66,51,./downloaded_mp3/嵐_果てない空.mp3
Perfume,ねぇ,99,https://open.spotify.com/track/4T326lZhhZ1MkE5Q9hJ7Oa,57,26,./downloaded_mp3/Perfume_ねぇ.mp3
三代目 J Soul Brothers,Best Friend's Girl,98,https://open.spotify.com/track/2RtFJSsGmCL98qxMPza54D,55,44,./downloaded_mp3/三代目 J Soul Brothers_Best Friend's Girl.mp3
KARA,ジャンピン,97,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41,./downloaded_mp3/KARA_ジャンピン.mp3
コブクロ,流星,96,https://open.spotify.com/track/37u9hz6KIJ3ThDYFTMzU5U,59,56,./downloaded_mp3/コブクロ_流星.mp3
AKB48,Beginner,94,https://open.spotify.com/track/2Kqgg3VMOWpodxbgC3Qou8,56,39,./downloaded_mp3/AKB48_Beginner.mp3
高橋優,ほんとのきもち,91,https://open.spotify.com/track/104qnTIGZadkg7085FgSRI,49,23,./downloaded_mp3/高橋優_ほんとのきもち.mp3
moumoon,moonlight,90,https://open.spotify.com/track/2QAPhmXigTRvRfVLLu7WyP,36,20,./downloaded_mp3/moumoon_moonlight.mp3
西野カナ,君って,87,https://open.spotify.com/track/2OzrDwLJjNUv7FEQAOVIL5,63,45,./downloaded_mp3/西野カナ_君って.mp3
SPEED,Let's Heat Up!,86,https://open.spotify.com/track/4xxbM2W07S3HgtD1WGuscI,47,15,./downloaded_mp3/SPEED_Let's Heat Up!.mp3
NEWS,Fighting Man,84,https://open.spotify.com/track/5ylD25cxY3SBQXDM1sIaTA,54,30,./downloaded_mp3/NEWS_Fighting Man.mp3
少女時代,Gee,81,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
TEE,ベイビー・アイラブユー,78,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,55,./downloaded_mp3/TEE_ベイビー・アイラブユー.mp3
木村カエラ,A winter fairy is melting a snowman,76,https://open.spotify.com/track/1L4E9aO1H6FLT2sPAHH8RI,43,24,./downloaded_mp3/木村カエラ_A winter fairy is melting a snowman.mp3
