アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
aiko,戻れない明日,100,https://open.spotify.com/track/6UkBpHS1ye3eMXaZsX6I9U,62,20,./downloaded_mp3/aiko_戻れない明日.mp3
ゆず,桜会,99,https://open.spotify.com/track/3VvYEvbQwNPPe9nuweV3g9,56,31,./downloaded_mp3/ゆず_桜会.mp3
清水翔太×加藤ミリヤ,FOREVER LOVE,98,https://open.spotify.com/track/6RBIchAcxtPTR1KqPI2Tzp,65,52,./downloaded_mp3/清水翔太×加藤ミリヤ_FOREVER LOVE.mp3
木村カエラ,You bet!!,95,https://open.spotify.com/track/7BuQdKT3vAjAmaBFAYZrCg,43,21,./downloaded_mp3/木村カエラ_You bet!!.mp3
flumpool,残像,94,https://open.spotify.com/track/5oDiaZ8oVsil0MnLLAwjCd,47,21,./downloaded_mp3/flumpool_残像.mp3
SQUAREHOOD,君だけを見つけるために...,90,https://open.spotify.com/track/2uPw5PwGxlo5eZtxfjHhgG,2,2,./downloaded_mp3/SQUAREHOOD_君だけを見つけるために....mp3
さかいゆう,まなざし☆デイドリーム,88,https://open.spotify.com/track/7nXR9d3kbvjWtpNuPcAmhu,33,20,./downloaded_mp3/さかいゆう_まなざし☆デイドリーム.mp3
YUI,GLORIA,86,https://open.spotify.com/track/4Gz6tu4JJD7NtlcTSkB4VC,57,43,./downloaded_mp3/YUI_GLORIA.mp3
FUNKY MONKEY BABYS,涙,85,https://open.spotify.com/track/5Y8DR2KEUTryjMk1vlQSCS,53,16,./downloaded_mp3/FUNKY MONKEY BABYS_涙.mp3
たむらぱん,バンブー,82,https://open.spotify.com/track/1ZPTBrDfVu7g2RR2LoBAH5,13,8,./downloaded_mp3/たむらぱん_バンブー.mp3
LOVE LOVE LOVE,プラネタリウム,80,https://open.spotify.com/track/5KuGuAF3QIXbOqV9FnxsxM,13,1,./downloaded_mp3/LOVE LOVE LOVE_プラネタリウム.mp3
木村カエラ,Butterfly,79,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45,./downloaded_mp3/木村カエラ_Butterfly.mp3
KAN,よければ一緒に,77,https://open.spotify.com/track/0nZzMh44USDKe2Fe3pwziX,43,30,./downloaded_mp3/KAN_よければ一緒に.mp3
ET-KING,サクラサク,75,https://open.spotify.com/track/3Kj7YgpRAgFMOkMtksR8EM,43,28,./downloaded_mp3/ET-KING_サクラサク.mp3
the brilliant green,LIKE YESTERDAY,74,https://open.spotify.com/track/4kHwmCDZlnqskAHHoQXd5I,43,14,./downloaded_mp3/the brilliant green_LIKE YESTERDAY.mp3
