アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
EXILE,VICTORY,100,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,60,37,./downloaded_mp3/EXILE_VICTORY.mp3
DREAMS COME TRUE,ねぇ,98,https://open.spotify.com/track/3PUXrfi43RyAnWP5G14Q9o,61,37,./downloaded_mp3/DREAMS COME TRUE_ねぇ.mp3
Dragon Ash,AMBITIOUS,97,https://open.spotify.com/track/5pcvgf2RSHjgjLlpI7AOuF,48,16,./downloaded_mp3/Dragon Ash_AMBITIOUS.mp3
木村カエラ,Ring a Ding Dong,95,https://open.spotify.com/track/395pby7j52eJszwWywDg00,43,28,./downloaded_mp3/木村カエラ_Ring a Ding Dong.mp3
キマグレン,リメンバー,94,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,39,21,./downloaded_mp3/キマグレン_リメンバー.mp3
原由子,京都物語,93,https://open.spotify.com/track/5TciZrptTSYdw2409bWEOE,34,29,./downloaded_mp3/原由子_京都物語.mp3
Superfly,タマシイレボリューション,91,https://open.spotify.com/track/2RdWtPUo9k7HRKxb3sZqQ6,59,48,./downloaded_mp3/Superfly_タマシイレボリューション.mp3
Honey L Days,まなざし,87,https://open.spotify.com/track/5PZWoGvYWjVP0DO3TiOy9L,23,34,./downloaded_mp3/Honey L Days_まなざし.mp3
AKB48,ポニーテールとシュシュ,85,https://open.spotify.com/track/4ufeZ2ujGGq78BRfHeIeOr,56,44,./downloaded_mp3/AKB48_ポニーテールとシュシュ.mp3
GIRL NEXT DOOR,Freedom,83,https://open.spotify.com/track/3vQ7DzYOsSjqld10MsEmGA,29,17,./downloaded_mp3/GIRL NEXT DOOR_Freedom.mp3
Galileo Galilei,夏空,79,https://open.spotify.com/track/2JJq8CXhMGrjiXNS0hXrep,45,19,./downloaded_mp3/Galileo Galilei_夏空.mp3
嵐,Monster,78,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,66,56,./downloaded_mp3/嵐_Monster.mp3
ROOKiEZ is PUNK'D,コンプリケイション,76,https://open.spotify.com/track/14kDtOD6cGh7Qc0GvvlSh3,41,49,./downloaded_mp3/ROOKiEZ is PUNK'D_コンプリケイション.mp3
Cocco,ニライカナイ,70,https://open.spotify.com/track/4ovReOFx9eTNQKQQMkKSZV,40,11,./downloaded_mp3/Cocco_ニライカナイ.mp3
ヒルクライム,ルーズリーフ,69,https://open.spotify.com/track/6QeYlJJf75KJRFnGddJHfm,51,48,./downloaded_mp3/ヒルクライム_ルーズリーフ.mp3
sister jet,キャラメルフレーバー,64,https://open.spotify.com/track/6TcRHLa75j8Hx7AP57a5ce,5,7,./downloaded_mp3/sister jet_キャラメルフレーバー.mp3
阿部真央,ロンリー,63,https://open.spotify.com/track/4s6QMvPFZfnz8ikS93KqtA,48,32,./downloaded_mp3/阿部真央_ロンリー.mp3
ユニコーン,裸の太陽,60,https://open.spotify.com/track/7idR8jjdnMGw0dhKFA9KWu,44,13,./downloaded_mp3/ユニコーン_裸の太陽.mp3
sleepy.ab,君と背景,59,https://open.spotify.com/track/40YT0Ac3NRNGAHCdoXlt86,12,2,./downloaded_mp3/sleepy.ab_君と背景.mp3
スピッツ,つぐみ,57,https://open.spotify.com/track/77lXQ0XVHwWe5uALgVZarI,66,32,./downloaded_mp3/スピッツ_つぐみ.mp3
FUNKY MONKEY BABYS,ヒーロー,55,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO,53,55,./downloaded_mp3/FUNKY MONKEY BABYS_ヒーロー.mp3
ROCK'A'TRENCH,言葉をきいて,54,https://open.spotify.com/track/6ttj8lLCUxiFX0ZxWodL1X,32,15,./downloaded_mp3/ROCK'A'TRENCH_言葉をきいて.mp3
RADWIMPS,携帯電話,52,https://open.spotify.com/track/5EIIS5KqgQhziFAWS9kpiU,75,51,./downloaded_mp3/RADWIMPS_携帯電話.mp3
