アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
BUMP OF CHICKEN,HAPPY,100,https://open.spotify.com/track/5yh1D6vkbipObfFnV3OhQa,64,42,./downloaded_mp3/BUMP OF CHICKEN_HAPPY.mp3
Perfume,不自然なガール,99,https://open.spotify.com/track/6IQauxT9txAnK87lVZB3M9,57,26,./downloaded_mp3/Perfume_不自然なガール.mp3
柴咲コウ,ホントだよ,93,https://open.spotify.com/track/15iDpPpRgoILlMO9eMrPkY,46,23,./downloaded_mp3/柴咲コウ_ホントだよ.mp3
SAY,スーパースター,92,https://open.spotify.com/track/1M81O1BcqXxh16TGaUuARW,13,4,./downloaded_mp3/SAY_スーパースター.mp3
ASIAN KUNG-FU GENERATION,ソラニン,90,https://open.spotify.com/track/1VQF0GyhszBnDUdtcY7hpU,61,44,./downloaded_mp3/ASIAN KUNG-FU GENERATION_ソラニン.mp3
斉藤和義,ずっと好きだった,89,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,53,58,./downloaded_mp3/斉藤和義_ずっと好きだった.mp3
aiko,向かいあわせ,86,https://open.spotify.com/track/3reL6cCK2sC1Pq3kGLBrrO,62,25,./downloaded_mp3/aiko_向かいあわせ.mp3
坂本冬美,アジアの海賊,84,https://open.spotify.com/track/5D6986Mu54tYw6hEGjWP59,44,15,./downloaded_mp3/坂本冬美_アジアの海賊.mp3
Perfume,ナチュラルに恋して,83,https://open.spotify.com/track/2ZEA14B61B2AoVrMQzPiwd,57,45,./downloaded_mp3/Perfume_ナチュラルに恋して.mp3
大塚愛,ゾッ婚ディション,75,https://open.spotify.com/track/5RzlsYoh6emcQoOsrOvXC9,56,4,./downloaded_mp3/大塚愛_ゾッ婚ディション.mp3
森友嵐士,抱きしめていたい,73,https://open.spotify.com/track/7vvWWTuNTWoGi47RUEoinu,9,10,./downloaded_mp3/森友嵐士_抱きしめていたい.mp3
EXILE,VICTORY,70,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,60,37,./downloaded_mp3/EXILE_VICTORY.mp3
坂本冬美,また君に恋してる,69,https://open.spotify.com/track/6zJ3yMfQXJ8pYrjNl52vzy,44,49,./downloaded_mp3/坂本冬美_また君に恋してる.mp3
浜崎あゆみ,Microphone,68,https://open.spotify.com/track/7LJfv9ZZnVCP8WdyDMf7g5,61,30,./downloaded_mp3/浜崎あゆみ_Microphone.mp3
NEWS,さくらガール,65,https://open.spotify.com/track/2PnazpFnNmyWcusyvF4cCV,54,41,./downloaded_mp3/NEWS_さくらガール.mp3
